iter	Accuracy	Logloss
1722	0.9750989734	0.0868479521
1723	0.9750457823	0.08680275303
1724	0.9750381836	0.08678975951
1725	0.9750685785	0.08675003687
1726	0.9750685785	0.08673191568
1727	0.9750989734	0.08671474434
1728	0.9751141709	0.08669653411
1729	0.9751521645	0.08667668393
1730	0.975136967	0.08666148647
1731	0.9751445658	0.08664788446
1732	0.9752129543	0.08662420522
1733	0.9752433492	0.08659734996
1734	0.9752737441	0.08656978973
1735	0.9752965403	0.08653427459
1736	0.975304139	0.0865261861
1737	0.9753269352	0.08650788683
1738	0.9753345339	0.08647516184
1739	0.9754257186	0.08612674836
1740	0.9754409161	0.08611286436
1741	0.9754485148	0.08609535167
1742	0.9754637123	0.08606471188
1743	0.975471311	0.08604794126
1744	0.975471311	0.08603669158
1745	0.9754409161	0.08600979921
1746	0.9754409161	0.08598849458
1747	0.9754409161	0.08597358653
1748	0.9754333174	0.08595967285
1749	0.9754485148	0.08594676837
1750	0.9754561136	0.08593039846
1751	0.9754561136	0.08591399886
1752	0.9754637123	0.08590389938
1753	0.9754789097	0.08588424955
1754	0.9755017059	0.08587318539
1755	0.9755093046	0.08585770595
1756	0.9755245021	0.08584458628
1757	0.9755396995	0.08582864676
1758	0.9755624957	0.08580429967
1759	0.975554897	0.08579381432
1760	0.9755624957	0.08577401607
1761	0.9756156868	0.08573896101
1762	0.9756460817	0.08572810463
1763	0.9756612792	0.08571914792
1764	0.9756840753	0.08567748108
1765	0.9756536804	0.08565904081
1766	0.9757448652	0.08564198078
1767	0.9757600626	0.08562359245
1768	0.9757448652	0.08560646564
1769	0.9757144703	0.08558142101
1770	0.975722069	0.08555581241
1771	0.975722069	0.08553694916
1772	0.975722069	0.08552043826
1773	0.9757372664	0.08549875517
1774	0.9757600626	0.08548065625
1775	0.9757676613	0.08545972265
1776	0.9757752601	0.08544044385
1777	0.9757828588	0.08542549128
1778	0.9757980562	0.0854050697
1779	0.9758208524	0.08537921622
1780	0.9758512473	0.08535842362
1781	0.9758664448	0.08534405727
1782	0.9758740435	0.08532512724
1783	0.9759120371	0.08530152221
1784	0.9759272346	0.08526977675
1785	0.975942432	0.08525563303
1786	0.9759500308	0.08523048451
1787	0.9759500308	0.08521147285
1788	0.9759652282	0.08520454941
1789	0.975942432	0.08518693283
1790	0.9759044384	0.08516281577
1791	0.975942432	0.08514465749
1792	0.9759348333	0.08512955651
1793	0.9759348333	0.08511789127
1794	0.9759348333	0.0851000966
1795	0.9759576295	0.0850890918
1796	0.975972827	0.08507767887
1797	0.9760108206	0.08506518253
1798	0.976026018	0.08503854988
1799	0.9760488142	0.08502398318
1800	0.9760412155	0.08499225256
1801	0.9760564129	0.08494906449
1802	0.9760564129	0.0849155826
1803	0.9761020053	0.0849028859
1804	0.976109604	0.08488860861
1805	0.9761172028	0.08487243905
1806	0.9761627951	0.08483351784
1807	0.9761627951	0.0848039392
1808	0.9761703938	0.08479075274
1809	0.9761855913	0.0847724312
1810	0.9762159862	0.0847578274
1811	0.9762311837	0.08474009209
1812	0.9762387824	0.08472604484
1813	0.9762387824	0.08471047635
1814	0.9762463811	0.08469687434
1815	0.9762615786	0.08467637113
1816	0.9762691773	0.08466291753
1817	0.9762539798	0.08463594353
1818	0.9763147696	0.08458426626
1819	0.9763299671	0.08456758468
1820	0.9763223684	0.0845485656
1821	0.9763071709	0.08452746874
1822	0.9763375658	0.08450729947
1823	0.976360362	0.08448933412
1824	0.9763527633	0.08447660032
1825	0.976360362	0.08446169227
1826	0.9763679607	0.08444449124
1827	0.9763755595	0.08443139383
1828	0.9763907569	0.08441703491
1829	0.9763983556	0.08439802325
1830	0.976443948	0.0843860983
1831	0.9764971391	0.08430226
1832	0.9765503302	0.08428893997
1833	0.9766035212	0.08426128328
1834	0.9765731263	0.0842427688
1835	0.97661112	0.0842209002
1836	0.9766643111	0.08419988497
1837	0.9767554958	0.08396643191
1838	0.9767630945	0.08394834041
1839	0.9767554958	0.08392983336
1840	0.9767402983	0.08391537797
1841	0.9767478971	0.08389850345
1842	0.976778292	0.08388691985
1843	0.9768010881	0.08386666895
1844	0.9767934894	0.0838466184
1845	0.9768010881	0.08382714666
1846	0.9768086869	0.08381229798
1847	0.9768238843	0.08379885922
1848	0.9768238843	0.0837714103
1849	0.9768542792	0.08375414991
1850	0.9768542792	0.08374258115
1851	0.9768846741	0.08371944362
1852	0.9768922729	0.08370569319
1853	0.9769682601	0.08368234789
1854	0.9769682601	0.08366953988
1855	0.9769910563	0.08365896548
1856	0.9770062538	0.08364495532
1857	0.9770290499	0.08361985133
1858	0.9770670436	0.083594124
1859	0.9770746423	0.0835832602
1860	0.9770898397	0.08354939243
1861	0.9771050372	0.08353302252
1862	0.9771430308	0.0834984127
1863	0.9771886232	0.0834791339
1864	0.9771810245	0.08343650979
1865	0.9772190181	0.08342094873
1866	0.977249413	0.08337796843
1867	0.9772570117	0.08336347594
1868	0.977249413	0.08333653905
1869	0.9772950054	0.0833265954
1870	0.9772950054	0.08331280787
1871	0.9772646105	0.08329266827
1872	0.977249413	0.08328003836
1873	0.9772722092	0.08326849186
1874	0.9772722092	0.08323655346
1875	0.9772798079	0.0832259939
1876	0.9772722092	0.08321145688
1877	0.9772950054	0.083196393
1878	0.9773102028	0.08318337722
1879	0.9773254003	0.08317327774
1880	0.977332999	0.08315603219
1881	0.977332999	0.08313797037
1882	0.9773633939	0.08311630955
1883	0.9773557952	0.08310433265
1884	0.9773785913	0.08308437115
1885	0.9773937888	0.08307344798
1886	0.977416585	0.08305329355
1887	0.9773557952	0.08302732134
1888	0.9773861901	0.08300468099
1889	0.9774089863	0.08298561739
1890	0.9774241837	0.08296984855
1891	0.9774317824	0.08295793844
1892	0.9774393812	0.0829468817
1893	0.9774697761	0.08293556523
1894	0.9774773748	0.08292004869
1895	0.9773785913	0.08289122696
1896	0.9774089863	0.08287587368
1897	0.9774241837	0.08286209356
1898	0.9774317824	0.08284113028
1899	0.9774773748	0.08281792597
1900	0.9775153684	0.08279001697
1901	0.9775153684	0.08277651142
1902	0.9775077697	0.08276034929
1903	0.9774773748	0.08274987878
1904	0.9774925722	0.08273615061
1905	0.9775077697	0.08272012205
1906	0.9775381646	0.08269786757
1907	0.9775457633	0.08268516345
1908	0.977583757	0.08266330227
1909	0.977583757	0.08264832002
1910	0.9776065531	0.08263206141
1911	0.977636948	0.0826143261
1912	0.9776597442	0.08260510226
1913	0.9776749417	0.08258744858
1914	0.9776901391	0.0825752268
1915	0.9777053366	0.08256302728
1916	0.9777281328	0.08254054277
1917	0.9777357315	0.08252305976
1918	0.9777433302	0.08246836971
1919	0.9777585277	0.08245705324
1920	0.9777509289	0.08244282047
1921	0.9777661264	0.08243255774
1922	0.9777813239	0.08242213917
1923	0.9777889226	0.08241270013
1924	0.9777965213	0.0824021851
1925	0.9777965213	0.08237436515
1926	0.9778573111	0.0823485933
1927	0.9778573111	0.08232270272
1928	0.9778725086	0.08229748741
1929	0.9778725086	0.08227999698
1930	0.9779029035	0.08226515572
1931	0.9779029035	0.08225441807
1932	0.9779256997	0.08222307332
1933	0.9779408971	0.08220971618
1934	0.9780092856	0.08218489417
1935	0.978054878	0.08215935978
1936	0.9780852729	0.08214416975
1937	0.9781004704	0.08213225221
1938	0.9781080691	0.08210219124
1939	0.9781308653	0.0820878991
1940	0.9781460627	0.08207005248
1941	0.9781460627	0.08205412039
1942	0.9781764576	0.08202689409
1943	0.9781840564	0.08200224275
1944	0.9781840564	0.08197808118
1945	0.9781764576	0.08195200508
1946	0.9782068525	0.08192175116
1947	0.9782372474	0.08191071669
1948	0.9782600436	0.08188456638
1949	0.9782676423	0.08186680881
1950	0.9783132347	0.0818497933
1951	0.978305636	0.08183912986
1952	0.9782980372	0.08180552924
1953	0.9782904385	0.08178395004
1954	0.978305636	0.08177271521
1955	0.9783208334	0.08175929128
1956	0.9783360309	0.08174357439
1957	0.9783208334	0.08172740483
1958	0.9783132347	0.08171734245
1959	0.9783360309	0.0816995181
1960	0.9783132347	0.08168060291
1961	0.9783436296	0.08164268348
1962	0.9783740245	0.08162173504
1963	0.9783740245	0.08160148414
1964	0.9783816232	0.0815829474
1965	0.978389222	0.08156501916
1966	0.978389222	0.08154954714
1967	0.9784120181	0.08153617516
1968	0.9784196169	0.08152407211
1969	0.9784120181	0.08151026974
1970	0.9784120181	0.08149893101
1971	0.9784120181	0.08148321412
1972	0.9784196169	0.08147044321
1973	0.9784196169	0.08145608429
1974	0.9784196169	0.08144430775
1975	0.9784348143	0.08142159319
1976	0.9784500118	0.08139197745
1977	0.9784424131	0.08134887843
1978	0.9784424131	0.08132827133
1979	0.9784652092	0.08131402372
1980	0.9784804067	0.08129929377
1981	0.9784956041	0.08126690271
1982	0.9785335978	0.08124911546
1983	0.9785335978	0.08122984408
1984	0.9785715914	0.08120242485
1985	0.9785791901	0.08118469696
1986	0.9785639927	0.08117115431
1987	0.9785867889	0.08114824682
1988	0.9786019863	0.08112778814
1989	0.9786171838	0.08111418612
1990	0.9786171838	0.08109315605
1991	0.9786247825	0.08107730558
1992	0.9786247825	0.08106394103
1993	0.9785943876	0.08103434755
1994	0.9786247825	0.08101178883
1995	0.9786399799	0.08098940821
1996	0.9786551774	0.08097247433
1997	0.9786703748	0.08095215664
1998	0.9786779736	0.08081758349
1999	0.978693171	0.08080007822
