iter	Accuracy	Logloss
882	0.9803572921	0.08076903772
883	0.9803800883	0.08073974849
884	0.9804332794	0.08069939509
885	0.9804484768	0.08067213912
886	0.9804940692	0.08063595612
887	0.9804864705	0.08060340181
888	0.9804788717	0.08057438714
889	0.9804788717	0.0805547002
890	0.9804864705	0.08053464224
891	0.9805244641	0.08049537226
892	0.9805244641	0.08047905429
893	0.9805624577	0.08043728356
894	0.9806080501	0.08034163904
895	0.9806232475	0.08030298497
896	0.9806688399	0.08027337665
897	0.9806612412	0.0802269235
898	0.9806688399	0.08019414657
899	0.9806764386	0.08017333912
900	0.9806992348	0.08015015707
901	0.9807828208	0.07997655882
902	0.9807904195	0.0799501859
903	0.9808360119	0.07993354142
904	0.9808132157	0.07989693545
905	0.9808436106	0.0798663105
906	0.9808512093	0.07984827095
907	0.9808588081	0.07981234025
908	0.9808816042	0.07977885836
909	0.9808816042	0.07975186952
910	0.9808588081	0.07970724185
911	0.9808664068	0.07965141644
912	0.9808740055	0.07963051252
913	0.9809347953	0.07959830698
914	0.9809955851	0.07957887977
915	0.9809955851	0.07955911863
916	0.9810107826	0.0795181419
917	0.9810487762	0.07947272764
918	0.9810639737	0.07943229262
919	0.9810867699	0.07940744834
920	0.981109566	0.07937436717
921	0.9811399609	0.07932231144
922	0.9811551584	0.07930160788
923	0.9811855533	0.07927117587
924	0.981193152	0.07923146807
925	0.9812463431	0.07919388257
926	0.981276738	0.07914644248
927	0.9812615406	0.07912753471
928	0.9812995342	0.07909468357
929	0.9813147317	0.07907333442
930	0.981360324	0.07904725832
931	0.981360324	0.07901138699
932	0.9813299291	0.07894739888
933	0.9813071329	0.07891936374
934	0.9813299291	0.07890195494
935	0.9813527253	0.07888013828
936	0.9813223304	0.07883567386
937	0.9812615406	0.07880385419
938	0.981276738	0.07877274691
939	0.9813071329	0.07874952033
940	0.9813375278	0.07872037209
941	0.981360324	0.07869653702
942	0.981360324	0.07865231748
943	0.9813755215	0.07860041017
944	0.9813907189	0.07857636732
945	0.9814667062	0.07852396282
946	0.9815046998	0.07849090391
947	0.9814743049	0.07844546738
948	0.9815350947	0.07840405284
949	0.981527496	0.07838820237
950	0.981527496	0.07834361922
951	0.9814971011	0.0782439453
952	0.9815122985	0.07818947044
953	0.9815122985	0.07815835574
954	0.9815806871	0.07812461413
955	0.9816034833	0.07809606696
956	0.981611082	0.07807630582
957	0.9816186807	0.07804453809
958	0.9816718718	0.07798500237
959	0.9816566743	0.07794359525
960	0.981694668	0.0779134007
961	0.9817098654	0.07789329821
962	0.9817250629	0.07787175612
963	0.9817630565	0.07781384551
964	0.9817858527	0.0777425555
965	0.9818086489	0.07771108461
966	0.9818086489	0.07768742763
967	0.981831445	0.07755855353
968	0.981831445	0.07753414707
969	0.98186184	0.07749150813
970	0.98186184	0.07743042149
971	0.98186184	0.07740293547
972	0.9818922349	0.0773800354
973	0.981915031	0.0773546049
974	0.9819758209	0.07727817982
975	0.9819758209	0.07725783987
976	0.981998617	0.07722683647
977	0.9820594068	0.07719711684
978	0.9820442094	0.07716738237
979	0.9820670056	0.07714225611
980	0.9820898017	0.07707012016
981	0.9821125979	0.07704415537
982	0.9821201967	0.07702936605
983	0.9821353941	0.07701180884
984	0.982165789	0.07699192154
985	0.9821961839	0.07694659633
986	0.9822341776	0.07689917849
987	0.9822341776	0.07687264974
988	0.9822265788	0.07684501531
989	0.9822265788	0.07682516512
990	0.9822341776	0.0767969222
991	0.9822797699	0.076776278
992	0.9822797699	0.07675493626
993	0.9822721712	0.0767137295
994	0.9822721712	0.07665001596
995	0.9823405597	0.07660799292
996	0.9823177635	0.07656021148
997	0.9823861521	0.07651853721
998	0.9822949674	0.07639384834
999	0.9823101648	0.07636527149
1000	0.9823405597	0.07634278698
1001	0.9823177635	0.07632617219
1002	0.9823785534	0.0762722984
1003	0.9823937508	0.0762465785
1004	0.9824317444	0.07618806682
1005	0.9824697381	0.07615231422
1006	0.9824545406	0.07613273117
1007	0.982500133	0.07609372091
1008	0.9825077317	0.07606847592
1009	0.9825153304	0.07605348625
1010	0.9825381266	0.07595364907
1011	0.9825609228	0.07592259373
1012	0.9825609228	0.07589331192
1013	0.9825913177	0.07585643138
1014	0.9826445088	0.07580905807
1015	0.9826521075	0.07578991284
1016	0.982667305	0.07576544702
1017	0.982667305	0.07573244748
1018	0.9826521075	0.07568637278
1019	0.982667305	0.07566693814
1020	0.9826749037	0.07563629094
1021	0.9826976999	0.07559644957
1022	0.9827432922	0.07556129062
1023	0.9827280948	0.07553528872
1024	0.9827052986	0.07550631116
1025	0.9826976999	0.07546288562
1026	0.982720496	0.0754400004
1027	0.9827660884	0.07539930565
1028	0.982804082	0.07537750384
1029	0.9828420757	0.07535297865
1030	0.982887668	0.07531937803
1031	0.9829180629	0.07528489436
1032	0.9828724706	0.07524239641
1033	0.9829484578	0.07516576355
1034	0.9829636553	0.07515274034
1035	0.9829788527	0.07512997384
1036	0.9830092477	0.07508636279
1037	0.9830624387	0.07504628396
1038	0.9831688209	0.07482094165
1039	0.9831992158	0.07479083615
1040	0.9832296107	0.07477275949
1041	0.9832524069	0.07475039371
1042	0.9832448082	0.07473137463
1043	0.9832448082	0.07460574334
1044	0.9832904005	0.07458302137
1045	0.9833435916	0.07456158317
1046	0.9833663878	0.07451812795
1047	0.9833587891	0.07449573248
1048	0.9833511903	0.07447490277
1049	0.9833815852	0.07445228469
1050	0.9833663878	0.07439866321
1051	0.9834499738	0.07433196657
1052	0.9834271776	0.07430093349
1053	0.9834575725	0.07428206283
1054	0.9834271776	0.07426425331
1055	0.9834119802	0.0742150471
1056	0.9834271776	0.07419580541
1057	0.9834271776	0.07417794395
1058	0.9834499738	0.07413842909
1059	0.9835107636	0.07410879109
1060	0.9835107636	0.07407983578
1061	0.9835411585	0.07405265401
1062	0.9835487572	0.07403426569
1063	0.983556356	0.0740010732
1064	0.9836019483	0.07395703918
1065	0.9836323432	0.07385234891
1066	0.9836551394	0.07383194959
1067	0.9836855343	0.07380363246
1068	0.983693133	0.07377517434
1069	0.9837463241	0.07374336952
1070	0.9837691203	0.07372303699
1071	0.9838071139	0.07369069788
1072	0.983776719	0.07365252615
1073	0.9837995152	0.07362957414
1074	0.9838451076	0.07361281093
1075	0.9838831012	0.07357933646
1076	0.9839058974	0.07354719029
1077	0.9839134961	0.07353013026
1078	0.9839058974	0.07351126701
1079	0.9839514897	0.07347966254
1080	0.9840122795	0.07345566422
1081	0.9840502732	0.07339589846
1082	0.9841034643	0.07334248475
1083	0.9841642541	0.07329310045
1084	0.9841566553	0.0732764634
1085	0.9841566553	0.07317555765
1086	0.9842098464	0.07314073263
1087	0.9842022477	0.07310945467
1088	0.984194649	0.07308679206
1089	0.984194649	0.07305157374
1090	0.9842326426	0.07301275642
1091	0.9842858337	0.07296691918
1092	0.984278235	0.07294861248
1093	0.9842858337	0.07292174238
1094	0.9842706362	0.07288046141
1095	0.9842326426	0.07286257769
1096	0.9842478401	0.07282889544
1097	0.9842706362	0.07278561832
1098	0.9843010311	0.07276704448
1099	0.9843162286	0.07274484195
1100	0.9843238273	0.07268054218
1101	0.9844302095	0.07264500478
1102	0.984415012	0.07258913484
1103	0.9844226108	0.07257296529
1104	0.9844378082	0.07254426228
1105	0.9844302095	0.07253535011
1106	0.9844530057	0.07250888071
1107	0.9844378082	0.07248852592
1108	0.9844758019	0.07246518062
1109	0.9844834006	0.07244383146
1110	0.984498598	0.07240022783
1111	0.9845061968	0.07236783678
1112	0.9845213942	0.07234366778
1113	0.9845137955	0.07231189264
1114	0.9845365917	0.07227651849
1115	0.9845289929	0.07226429671
1116	0.9845745853	0.07212275559
1117	0.9845517891	0.07209386707
1118	0.9845593878	0.07206312339
1119	0.9845593878	0.07204552908
1120	0.9845973815	0.07201687802
1121	0.9846353751	0.07197146375
1122	0.9846505726	0.07192567846
1123	0.9846429738	0.07187610864
1124	0.9846809675	0.07183746199
1125	0.9847113624	0.07181073288
1126	0.9847265598	0.07176863564
1127	0.9847721522	0.07172829709
1128	0.9847645535	0.07167925414
1129	0.9848177445	0.07164859951
1130	0.984832942	0.07162049016
1131	0.9848101458	0.0715681376
1132	0.9848633369	0.07151177049
1133	0.9849089293	0.07148783153
1134	0.9849241267	0.0714614215
1135	0.9849089293	0.07144174199
1136	0.9848785344	0.0714056703
1137	0.9849393242	0.0713807815
1138	0.9849545216	0.07135404497
1139	0.9849621203	0.07133011343
1140	0.9849469229	0.07125217454
1141	0.9849773178	0.07122991265
1142	0.9849697191	0.07120857091
1143	0.9849621203	0.07118877267
1144	0.9850381076	0.07115254515
1145	0.9850381076	0.07113924737
1146	0.9850685025	0.07111593917
1147	0.9850912987	0.07108423823
1148	0.9851216936	0.07104709798
1149	0.9851140949	0.07103404508
1150	0.9851748847	0.07099204431
1151	0.9852052796	0.07095757548
1152	0.9852128783	0.07093149938
1153	0.9852128783	0.07090758269
1154	0.9851976809	0.07086437235
1155	0.9852280758	0.07083071979
1156	0.9852964643	0.07079938246
1157	0.9853116618	0.07077019712
1158	0.9853344579	0.07074597618
1159	0.9853572541	0.07039945496
1160	0.9853344579	0.07038263981
1161	0.9853572541	0.07036534232
1162	0.9853800503	0.07034492816
1163	0.985387649	0.07032147896
1164	0.9854028465	0.07030664512
1165	0.9853800503	0.07026742709
1166	0.9854180439	0.07024554364
1167	0.9854104452	0.07021214338
1168	0.9854560376	0.07016601674
1169	0.9854636363	0.07014260465
1170	0.9855168274	0.0701110076
1171	0.9855168274	0.07009491225
1172	0.9855016299	0.07007564087
1173	0.9854560376	0.06996351513
1174	0.9854864325	0.06991119968
1175	0.9855092287	0.06987276823
1176	0.9855092287	0.06983967221
1177	0.985471235	0.0698143827
1178	0.9855168274	0.06977928312
1179	0.9855168274	0.06976144392
1180	0.9855168274	0.06974439873
1181	0.9855168274	0.0697219439
1182	0.9855168274	0.06968588705
1183	0.9855472223	0.06959954801
1184	0.9856156108	0.06943009047
1185	0.9856308083	0.06939205231
1186	0.985721993	0.0693175937
1187	0.9857067955	0.06928701328
1188	0.9857751841	0.06926036579
1189	0.9857751841	0.06924757262
1190	0.985805579	0.06921032847
1191	0.9858207764	0.06917850139
1192	0.9858359739	0.06913670097
1193	0.985889165	0.06910113388
1194	0.9859195599	0.06907492421
1195	0.9859347573	0.0690308234
1196	0.9859803497	0.06898304196
1197	0.9859955471	0.06896448296
1198	0.9860031459	0.06894061821
1199	0.9859955471	0.06892084223
1200	0.9860335408	0.06890374509
1201	0.9860411395	0.06887674884
1202	0.9860867319	0.06885886511
1203	0.9861171268	0.06878456233
1204	0.9862007128	0.06874900267
1205	0.9862083115	0.06872184316
1206	0.9862235089	0.06869208643
1207	0.9862463051	0.06867183552
1208	0.9862994962	0.06863872467
1209	0.9862615026	0.06859984798
1210	0.9862767	0.06856912656
1211	0.9863222924	0.0685504711
1212	0.9862842988	0.06852757103
1213	0.9863754835	0.06834872639
1214	0.9863830822	0.06830083364
1215	0.9863754835	0.06828329869
1216	0.9864286746	0.06825448438
1217	0.9864362733	0.06821362638
1218	0.986443872	0.06819393945
1219	0.9864818656	0.06813606594
1220	0.9865046618	0.06810097378
1221	0.9865350567	0.06807201105
1222	0.9865426555	0.06803878889
1223	0.9865502542	0.06801257922
1224	0.9865882478	0.06798758653
1225	0.9865882478	0.06796670487
1226	0.9866186427	0.06794967453
1227	0.9866338402	0.06792498608
1228	0.9866490376	0.06790571471
1229	0.9866566363	0.06789288443
1230	0.98669463	0.06782952708
1231	0.9867326236	0.06776530894
1232	0.9867630185	0.06771982789
1233	0.9868162096	0.06769113973
1234	0.9867934134	0.06765288638
1235	0.9868390058	0.06760857037
1236	0.9868466045	0.06758529185
1237	0.9868466045	0.06756697773
1238	0.9868997956	0.06754505718
1239	0.9868694007	0.06749384741
1240	0.9868845981	0.06745535659
1241	0.9868921969	0.06743189998
1242	0.9869073943	0.06739708979
1243	0.986914993	0.06729942687
1244	0.9868694007	0.06727671231
1245	0.9868845981	0.06725815331
1246	0.986914993	0.06723218853
1247	0.986945388	0.06718756085
1248	0.986914993	0.06715415317
1249	0.986945388	0.06713424361
1250	0.9870213752	0.06692838788
1251	0.9870669676	0.06689593004
1252	0.9870897638	0.06686985394
1253	0.9870517701	0.06676232899
1254	0.9870517701	0.06674778456
1255	0.9871581523	0.06667385281
1256	0.9871581523	0.06664379925
1257	0.9871733497	0.0666300043
1258	0.9871809485	0.06661557117
1259	0.9871961459	0.0665853321
1260	0.9872341396	0.06655533048
1261	0.9872797319	0.06652892046
1262	0.9873101268	0.06650609459
1263	0.987332923	0.06646367827
1264	0.9873481205	0.0664449857
1265	0.9873861141	0.06641913964
1266	0.9873861141	0.06640127818
1267	0.987416509	0.06632264917
1268	0.9874241077	0.06628982029
1269	0.9874469039	0.06624745591
1270	0.9874469039	0.06623674794
1271	0.9874545026	0.06621450089
1272	0.9874697001	0.06620030522
1273	0.9874924963	0.0661878163
1274	0.9874621014	0.06616266778
1275	0.9874393052	0.06614018326
1276	0.9874697001	0.06611589554
1277	0.9874848975	0.0661006313
1278	0.9874924963	0.06607526758
1279	0.9875076937	0.06606339457
1280	0.9875532861	0.06602007293
1281	0.9875608848	0.06599945841
1282	0.9875608848	0.06597670676
1283	0.9875912797	0.06596158351
1284	0.9875912797	0.06594574046
1285	0.9876140759	0.06589840426
1286	0.9876368721	0.0658657238
1287	0.9876824644	0.06583650877
1288	0.9876900631	0.06581849148
1289	0.9876824644	0.06576892166
1290	0.9876900631	0.06575111957
1291	0.9877052606	0.06573989957
1292	0.9876824644	0.06572585232
1293	0.9877128593	0.06570433991
1294	0.9877052606	0.06566721449
1295	0.9876976619	0.06564246668
1296	0.9877280568	0.0656151736
1297	0.9877660504	0.06555321133
1298	0.987804044	0.06551635305
1299	0.987804044	0.06549527104
1300	0.9877964453	0.0654550809
1301	0.9877812479	0.06542904933
1302	0.9877964453	0.06541773286
1303	0.9877964453	0.06540319585
1304	0.9878420377	0.0653462796
1305	0.9878496364	0.06531774728
1306	0.9878496364	0.06530456824
1307	0.9878724326	0.0652862467
1308	0.9879256237	0.06526710889
1309	0.9879484198	0.06523094073
1310	0.9879256237	0.06521096439
1311	0.9879104262	0.06514176701
1312	0.9879408211	0.06512252531
1313	0.9879788148	0.06508053938
1314	0.987971216	0.06506497089
1315	0.9880168084	0.06504713912
1316	0.9879864135	0.06502621293
1317	0.9879864135	0.06501262576
1318	0.9880244071	0.064999981
1319	0.9880396046	0.06498684649
1320	0.9880699995	0.064966603
1321	0.9880927956	0.0649456323
1322	0.9881155918	0.06492831997
1323	0.9881307893	0.06489080125
1324	0.9881307893	0.0648730511
1325	0.9881839804	0.06485487056
1326	0.9882067765	0.06481495498
1327	0.9881991778	0.06474587633
1328	0.988221974	0.06473174002
1329	0.9882371715	0.06472210804
1330	0.9882599676	0.06470348968
1331	0.9882751651	0.06468539076
1332	0.9882599676	0.06466588934
1333	0.9882903625	0.06463021095
1334	0.9882903625	0.06462095
1335	0.98830556	0.06459255124
1336	0.9883207574	0.06454635039
1337	0.9883587511	0.06452356905
1338	0.9883511523	0.06449743359
1339	0.9883207574	0.06447799154
1340	0.9883511523	0.06446129512
1341	0.9883663498	0.06444384921
1342	0.9883511523	0.06442545347
1343	0.9883739485	0.06439177122
1344	0.9883815473	0.06436601421
1345	0.9883967447	0.06433121887
1346	0.9884195409	0.06430964709
1347	0.9884347383	0.0642847954
1348	0.9884499358	0.06427403548
1349	0.9884651332	0.06425225593
1350	0.9884803307	0.06423214602
1351	0.9884955281	0.06421462591
1352	0.9885031269	0.06411142719
1353	0.9884879294	0.06409165121
1354	0.9885107256	0.06408138847
1355	0.9885259231	0.06406167928
1356	0.9886854963	0.0639103355
1357	0.9886854963	0.06388505341
1358	0.9886778976	0.06387140687
1359	0.9886778976	0.0638532189
1360	0.988693095	0.06380164552
1361	0.9887082925	0.06378802124
1362	0.9887158912	0.0637490555
1363	0.9887538848	0.06371705774
1364	0.9887842798	0.06369228767
1365	0.9888070759	0.06367414423
1366	0.9888070759	0.06366396312
1367	0.9887842798	0.06364130794
1368	0.9887842798	0.06363238092
1369	0.9888070759	0.06360283196
1370	0.9888070759	0.06356773238
1371	0.9888298721	0.06344172264
1372	0.988860267	0.06341446666
1373	0.988860267	0.06339987028
1374	0.9888830632	0.06337704441
1375	0.9888982607	0.06334426749
1376	0.9889210568	0.06331520829
1377	0.9889286556	0.06330346143
1378	0.9889514517	0.06328347025
1379	0.9889818466	0.06326036983
1380	0.9890198403	0.06322220552
1381	0.9890502352	0.06316853952
1382	0.9890654326	0.06315165758
1383	0.9890806301	0.06313097628
1384	0.9890806301	0.06310862534
1385	0.9891186237	0.06308792178
1386	0.9890958275	0.06306544468
1387	0.989111025	0.06302770335
1388	0.9891262224	0.0630183311
1389	0.989111025	0.06300344531
1390	0.9891186237	0.06298165092
1391	0.9891490186	0.06294492621
1392	0.9891566174	0.06292680503
1393	0.9891718148	0.06290084766
1394	0.9891642161	0.06288665941
1395	0.9891566174	0.06286985911
1396	0.9891642161	0.06284922975
1397	0.9891794135	0.06283249623
1398	0.9891870123	0.06282092004
1399	0.9892250059	0.06278710423
1400	0.9892629995	0.06277075657
1401	0.9892629995	0.06275510646
1402	0.9892554008	0.06273806127
1403	0.9892933944	0.06270525466
1404	0.989278197	0.06268809816
1405	0.9892857957	0.06246231061
1406	0.9892554008	0.06236455122
1407	0.9892857957	0.06234566571
1408	0.9893237893	0.06231483299
1409	0.9893389868	0.06230218081
1410	0.9893313881	0.06228226384
1411	0.9893465855	0.0622390906
1412	0.9894073753	0.06214992801
1413	0.9894149741	0.06212975873
1414	0.9894073753	0.06210184974
1415	0.989445369	0.06208880798
1416	0.9894301715	0.06204307092
1417	0.9894377702	0.06200931447
1418	0.9894301715	0.06199639886
1419	0.9894681651	0.0619590805
1420	0.9894681651	0.06193576859
1421	0.9894757639	0.06191318019
1422	0.9894909613	0.06189597174
1423	0.9895061588	0.06185784825
1424	0.9895137575	0.06183981612
1425	0.9895061588	0.06182130535
1426	0.9895289549	0.06179517731
1427	0.9895365537	0.06178396844
1428	0.9895441524	0.06176620345
1429	0.9895593499	0.06173983424
1430	0.9896049422	0.06170216712
1431	0.9896201397	0.06168865044
1432	0.9896353371	0.06164316939
1433	0.989665732	0.06161327908
1434	0.9896809295	0.06159239743
1435	0.9896809295	0.06156882208
1436	0.9896961269	0.06155315342
1437	0.9897341206	0.06153849025
1438	0.9897189231	0.06152245056
1439	0.989749318	0.06150490818
1440	0.9897569167	0.06144911988
1441	0.9897569167	0.06142579683
1442	0.9897949104	0.06138936153
1443	0.9897949104	0.06134225537
1444	0.9898481015	0.06130813159
1445	0.9898632989	0.06127832663
1446	0.9898936938	0.0612505141
1447	0.9898632989	0.06123625907
1448	0.9898632989	0.06122169608
1449	0.9899012925	0.0612087545
1450	0.9899392862	0.06118670038
1451	0.9899468849	0.06115371197
1452	0.9899316874	0.06112302395
1453	0.9899316874	0.06111618212
1454	0.9899848785	0.06107317214
1455	0.9899924773	0.06106244562
1456	0.9900152734	0.06104936305
1457	0.9900532671	0.06102071941
1458	0.9900760633	0.06098900363
1459	0.9900380696	0.06097042979
1460	0.990083662	0.06094826066
1461	0.9900760633	0.06089862776
1462	0.990083662	0.06086576179
1463	0.9900228722	0.06084420114
1464	0.9900076747	0.06082619127
1465	0.9900456683	0.06078775982
1466	0.9900532671	0.06077305213
1467	0.9900608658	0.06074953244
1468	0.9901140569	0.06072252505
1469	0.9901292543	0.06070965026
1470	0.9901444518	0.0606931913
1471	0.9901444518	0.06067245805
1472	0.9901748467	0.06064703126
1473	0.9901900441	0.06062903623
1474	0.9901824454	0.06060931961
1475	0.9902204391	0.06058641212
1476	0.9902204391	0.0605536723
1477	0.9902356365	0.06052737358
1478	0.990250834	0.06043758394
1479	0.9902584327	0.06042216387
1480	0.9902736301	0.06040468086
1481	0.9903116238	0.06036955902
1482	0.9903268212	0.06035647644
1483	0.9903496174	0.06033716796
1484	0.9903648149	0.06032087225
1485	0.990387611	0.06031108073
1486	0.9904104072	0.06029761228
1487	0.9904180059	0.06027765079
1488	0.9904180059	0.06026756615
1489	0.9904484008	0.06022385492
1490	0.9904484008	0.06020155963
1491	0.9904559996	0.06018066313
1492	0.990471197	0.06016479783
1493	0.9904635983	0.06013797595
1494	0.990471197	0.06007107896
1495	0.9904787958	0.06003289981
1496	0.9905091907	0.06001078633
1497	0.9905395856	0.05997191336
1498	0.9905471843	0.05996163207
1499	0.990554783	0.05994323633
1500	0.9905623817	0.05991818427
1501	0.9905851779	0.05990600702
1502	0.9906155728	0.05987846906
1503	0.9906155728	0.05985021871
1504	0.9906155728	0.05983430517
1505	0.9906535665	0.05976706312
1506	0.9906535665	0.05975048914
1507	0.9906839614	0.0597233556
1508	0.9907143563	0.05963668263
1509	0.990721955	0.05962203801
1510	0.9907067575	0.05960938954
1511	0.990721955	0.05959066729
1512	0.9907371525	0.05956955931
1513	0.9907523499	0.05955161993
1514	0.9908283372	0.0594566915
1515	0.9908283372	0.05943716782
1516	0.9908359359	0.05941602644
1517	0.9908359359	0.05937304244
1518	0.9908663308	0.05933978317
1519	0.9908739295	0.05932880805
1520	0.9908815283	0.05931781068
1521	0.9908587321	0.05929881386
1522	0.9908663308	0.05928449204
1523	0.9908967257	0.05926495352
1524	0.9909043244	0.05924401992
1525	0.9908967257	0.05916383258
1526	0.9908815283	0.0591445612
1527	0.9909043244	0.05911948689
1528	0.9909499168	0.05910761388
1529	0.9909499168	0.05908089218
1530	0.9909575155	0.05902994584
1531	0.9909575155	0.05901291178
1532	0.990972713	0.05895125375
1533	0.990972713	0.05893678723
1534	0.9909803117	0.05889646352
1535	0.9909955092	0.05885582444
1536	0.9910031079	0.0588374324
1537	0.9910638977	0.05880650692
1538	0.99110949	0.05874686731
1539	0.9910866939	0.05864856249
1540	0.9910866939	0.05862575889
1541	0.9911550824	0.05856334396
1542	0.9911550824	0.05833997554
1543	0.9911474837	0.05831779898
1544	0.991193076	0.0582941383
1545	0.9912082735	0.05827498936
1546	0.9912234709	0.05826430365
1547	0.9912158722	0.05825197056
1548	0.9912158722	0.05822205058
1549	0.9912234709	0.05820843001
1550	0.9912842608	0.05818911782
1551	0.9912994582	0.05817507427
1552	0.991276662	0.05815081252
1553	0.9912538659	0.05813423854
1554	0.9912614646	0.05811272242
1555	0.9912690633	0.05804317997
1556	0.9913070569	0.05802497716
1557	0.9913070569	0.05800705263
1558	0.9913222544	0.05799350255
1559	0.9913374518	0.05797099949
1560	0.9913754455	0.05795531599
1561	0.9913830442	0.05789653346
1562	0.9914134391	0.05787518801
1563	0.9914362353	0.05785736736
1564	0.9914514327	0.05784549064
1565	0.9914742289	0.05782902426
1566	0.9914818276	0.05781014247
1567	0.9914818276	0.05779446267
1568	0.9915350187	0.05777524695
1569	0.9915350187	0.057754766
1570	0.9915578149	0.05773383982
1571	0.9915882098	0.05771881305
1572	0.9915958085	0.05768110882
1573	0.991611006	0.05765856123
1574	0.9916186047	0.0576444509
1575	0.9916034073	0.05761594454
1576	0.9916186047	0.05760375245
1577	0.9916717958	0.05756881611
1578	0.9916717958	0.05755590051
1579	0.9917097894	0.057535683
1580	0.9917173882	0.05745181502
1581	0.9917021907	0.05743146023
1582	0.9916717958	0.05740471627
1583	0.9916717958	0.05738128192
1584	0.9917705793	0.05728773373
1585	0.9917857767	0.0572197793
1586	0.9918009742	0.0572080176
1587	0.9917933754	0.05719797007
1588	0.9918389678	0.05716591294
1589	0.9918845601	0.05713864212
1590	0.9918845601	0.05712363018
1591	0.9919073563	0.05710646626
1592	0.9918921589	0.05707125166
1593	0.9919149551	0.05704783214
1594	0.9918997576	0.05702823426
1595	0.9918769614	0.05697000085
1596	0.9918921589	0.05695869552
1597	0.9919529487	0.05693697162
1598	0.9919377512	0.05690759334
1599	0.9919681461	0.05686624558
1600	0.9919909423	0.05683847758
1601	0.9919681461	0.05678476705
1602	0.991998541	0.05675200126
1603	0.9920061398	0.05673992789
1604	0.992082127	0.05669870999
1605	0.992082127	0.05667776526
1606	0.9921125219	0.05660218242
1607	0.9921353181	0.05658421707
1608	0.9921581143	0.05656869311
1609	0.9921733118	0.05654270977
1610	0.9921505156	0.0564906392
1611	0.9921505156	0.05646317915
1612	0.9921581143	0.05644060559
1613	0.9921809105	0.05642290368
1614	0.9921429168	0.05640156565
1615	0.9921505156	0.05638847566
1616	0.9922189041	0.05635690829
1617	0.9922568977	0.05633613795
1618	0.992249299	0.05629773618
1619	0.9922568977	0.05626845808
1620	0.9922568977	0.05620161674
1621	0.992249299	0.05618626717
1622	0.992249299	0.05617746259
1623	0.9923024901	0.0561637641
1624	0.9923024901	0.05614547967
1625	0.9923100888	0.05611703268
1626	0.992332885	0.05610053661
1627	0.9923708786	0.05607443454
1628	0.9923556812	0.05605899963
1629	0.9924316685	0.0560084169
1630	0.9924392672	0.05598630712
1631	0.9924088723	0.0559702934
1632	0.9924316685	0.05596102132
1633	0.9924544646	0.05595146355
1634	0.9924924583	0.05592782884
1635	0.9924620634	0.05590522931
1636	0.9924544646	0.05589237677
1637	0.9924696621	0.05587772474
1638	0.9924772608	0.05586337324
1639	0.9925076557	0.05584306668
1640	0.9925532481	0.05579964856
1641	0.9925304519	0.05578377212
1642	0.9926216366	0.05572684475
1643	0.9926292353	0.05571353585
1644	0.9926520315	0.05569752955
1645	0.9926596302	0.05564829737
1646	0.9926748277	0.05535709324
1647	0.9927052226	0.05533769571
1648	0.9927204201	0.05532886516
1649	0.9927204201	0.05529512355
1650	0.9927280188	0.05526926636
1651	0.9927356175	0.05525483324
1652	0.9927280188	0.05523420759
1653	0.9927052226	0.05518388829
1654	0.9927356175	0.05516792651
1655	0.9927280188	0.05511746622
1656	0.9927432162	0.05510701055
1657	0.9927432162	0.05508938655
1658	0.9927888086	0.0550619599
1659	0.992804006	0.05503935294
1660	0.9927964073	0.05502422228
1661	0.992750815	0.05499731136
1662	0.9927736111	0.05497947958
1663	0.9928116048	0.05495684294
1664	0.992834401	0.05493932654
1665	0.9927964073	0.05491587735
1666	0.9928419997	0.05489238734
1667	0.9928495984	0.05488267002
1668	0.9928571971	0.05486855227
1669	0.9928571971	0.05485356631
1670	0.9928799933	0.05484160796
1671	0.9929103882	0.05482790948
1672	0.9929255857	0.05481848156
1673	0.9929483819	0.05480034554
1674	0.9929483819	0.05475530231
1675	0.9929635793	0.05474198228
1676	0.9929787768	0.05472402064
1677	0.9930091717	0.05470817759
1678	0.9930015729	0.0546835782
1679	0.9930395666	0.05466538281
1680	0.9930699615	0.05464922438
1681	0.9930471653	0.05463081009
1682	0.9930699615	0.05451332294
1683	0.9930319678	0.05448118048
1684	0.9930471653	0.05446875834
1685	0.9931155538	0.05422151033
1686	0.9931687449	0.05415399742
1687	0.9931687449	0.0541333792
1688	0.9932067386	0.05411801107
1689	0.9931991398	0.05410306221
1690	0.993221936	0.05408132347
1691	0.9931687449	0.05406882713
1692	0.9931991398	0.05405029781
1693	0.9931991398	0.05403375722
1694	0.9931991398	0.05399111828
1695	0.9932447322	0.05395735069
1696	0.9932447322	0.05393691427
1697	0.9932675284	0.05387923742
1698	0.9933131207	0.05384634918
1699	0.9933587131	0.05382441008
1700	0.9933511144	0.05380051936
1701	0.9932675284	0.05372407944
1702	0.9932827258	0.05370311244
1703	0.9932903245	0.05364572499
1704	0.9932979233	0.05363044591
1705	0.9933207194	0.05361183868
1706	0.9933359169	0.05359398093
1707	0.9933663118	0.05357709899
1708	0.9934119042	0.05355961599
1709	0.9934195029	0.05354333141
1710	0.9934422991	0.05345023588
1711	0.9934802927	0.05341722891
1712	0.993472694	0.05339877751
1713	0.993472694	0.05337682729
1714	0.9934802927	0.053369351
1715	0.9935106876	0.0533333832
1716	0.993472694	0.05332332824
