iter	Accuracy	Logloss
887	0.9672486413	0.1046739595
888	0.9672894022	0.1046429974
889	0.9673641304	0.1045970286
890	0.9673709239	0.1045593394
891	0.9673845109	0.1045380169
892	0.9674048913	0.1045159912
893	0.9674116848	0.1044918093
894	0.9673980978	0.1044317494
895	0.9674116848	0.1043993544
896	0.9674320652	0.1043776073
897	0.9674524457	0.1043617116
898	0.9674728261	0.1043446947
899	0.9674728261	0.1043205328
900	0.9675	0.1042917666
901	0.967486413	0.1042320052
902	0.9675	0.1042172639
903	0.9675067935	0.1041974275
904	0.9674932065	0.1041624849
905	0.9675	0.1041465693
906	0.967513587	0.1041300301
907	0.9675339674	0.1040837429
908	0.9675407609	0.1040375685
909	0.9675747283	0.1040144879
910	0.9675815217	0.1039925086
911	0.9676086957	0.1039263982
912	0.96765625	0.1038269773
913	0.967642663	0.1037995778
914	0.96765625	0.1037762119
915	0.9676494565	0.1037462981
916	0.9676902174	0.1037085293
917	0.9677038043	0.1036847388
918	0.9677173913	0.1036418019
919	0.9677445652	0.1036051211
920	0.9677445652	0.1035848667
921	0.9677649457	0.1035614478
922	0.9677921196	0.1035356273
923	0.9678464674	0.1035014343
924	0.9679144022	0.1034610251
925	0.9679076087	0.1034367901
926	0.9679347826	0.1034011774
927	0.9679415761	0.1033883667
928	0.9679483696	0.10336995
929	0.9679483696	0.103298572
930	0.9679483696	0.103257977
931	0.9680095109	0.1031813447
932	0.9680230978	0.1031604667
933	0.9680230978	0.1031442327
934	0.9680298913	0.1031012361
935	0.9680366848	0.1030743342
936	0.9680910326	0.1030227064
937	0.9680502717	0.1029608221
938	0.9680570652	0.1029524496
939	0.9681453804	0.1029089621
940	0.9681521739	0.1028863724
941	0.9681861413	0.1028634975
942	0.968138587	0.1028078892
943	0.9681521739	0.1027890545
944	0.9681725543	0.1027720907
945	0.9681725543	0.1027558236
946	0.9681793478	0.1027340168
947	0.9681929348	0.1027142666
948	0.9682065217	0.1026965465
949	0.9683695652	0.1023077791
950	0.9684103261	0.1022809966
951	0.9684307065	0.1022187142
952	0.9684375	0.1021929335
953	0.9684375	0.1021747755
954	0.9684103261	0.1021201159
955	0.968423913	0.1020809074
956	0.9684442935	0.1020572828
957	0.9684714674	0.1020379174
958	0.9685597826	0.1020054759
959	0.9685529891	0.1019827602
960	0.9685869565	0.1019647549
961	0.968607337	0.1019312253
962	0.9686141304	0.1018528283
963	0.9686548913	0.1017999599
964	0.9686548913	0.1017836131
965	0.9686820652	0.1017646391
966	0.9687432065	0.1017214369
967	0.9687567935	0.1016946278
968	0.9688654891	0.1016384888
969	0.9688722826	0.1016247559
970	0.9688586957	0.1016068765
971	0.9688790761	0.1015823497
972	0.9688722826	0.1015493443
973	0.9688586957	0.1015196361
974	0.9688586957	0.1014962304
975	0.9688994565	0.1014441515
976	0.968892663	0.1014180391
977	0.968892663	0.1013862942
978	0.968919837	0.1013533484
979	0.96890625	0.1013143324
980	0.9689673913	0.1012613711
981	0.9690013587	0.1012216784
982	0.9689809783	0.1012002763
983	0.9690013587	0.1011713177
984	0.9689877717	0.1011421535
985	0.9690217391	0.1011162136
986	0.9690217391	0.1010979097
987	0.9690353261	0.1010791745
988	0.969048913	0.1010593647
989	0.969048913	0.1010473235
990	0.969076087	0.1010183583
991	0.9691032609	0.1009798465
992	0.9691576087	0.1009429733
993	0.9691779891	0.1009083491
994	0.9692391304	0.1008657306
995	0.969232337	0.1008481034
996	0.9692391304	0.1008150383
997	0.9692866848	0.1007771036
998	0.9693002717	0.1007537444
999	0.9693002717	0.1007304449
1000	0.9693070652	0.100700259
1001	0.9693410326	0.1006778551
1002	0.9693546196	0.1006324569
1003	0.9693682065	0.1006108757
1004	0.9693953804	0.1005454884
1005	0.9694021739	0.1005212071
1006	0.9694429348	0.1004992079
1007	0.9694225543	0.1004788009
1008	0.9694836957	0.1003421419
1009	0.9694769022	0.1003233337
1010	0.9694769022	0.1003022302
1011	0.9695040761	0.1002862084
1012	0.9695040761	0.1002699811
1013	0.9695380435	0.1002285634
1014	0.9695244565	0.1001983643
1015	0.9695584239	0.1001769024
1016	0.9695516304	0.1001282667
1017	0.9696331522	0.1000595955
1018	0.9696671196	0.1000252898
1019	0.9696331522	0.1000013136
1020	0.9696467391	0.09997778188
1021	0.9696331522	0.09995302283
1022	0.9696399457	0.0999391307
1023	0.9696671196	0.0998971823
1024	0.9696942935	0.09986254485
1025	0.969701087	0.09984745191
1026	0.9697146739	0.09981850666
1027	0.9697350543	0.09979299794
1028	0.9697554348	0.0997773809
1029	0.9697894022	0.09974746704
1030	0.9698233696	0.09969942839
1031	0.9698505435	0.09967374055
1032	0.969857337	0.09965286255
1033	0.9698505435	0.09963185849
1034	0.9698505435	0.09961132547
1035	0.9698709239	0.09948757006
1036	0.9699252717	0.09946425728
1037	0.9699388587	0.09944564156
1038	0.9699728261	0.0994193699
1039	0.9699932065	0.09939220926
1040	0.9700203804	0.09936979874
1041	0.9700203804	0.09932946247
1042	0.97	0.0992976114
1043	0.9700067935	0.09927252065
1044	0.9699932065	0.09924601679
1045	0.9699728261	0.09919891357
1046	0.9699932065	0.09916424295
1047	0.97	0.09914811508
1048	0.9699728261	0.0991123697
1049	0.969986413	0.09909337583
1050	0.9699932065	0.09905981313
1051	0.9699592391	0.09903127256
1052	0.9700067935	0.0989968673
1053	0.9701086957	0.09897465581
1054	0.9701086957	0.09893427973
1055	0.970142663	0.09886704818
1056	0.9701290761	0.09884800787
1057	0.9701290761	0.09882944522
1058	0.970142663	0.09880540931
1059	0.9701358696	0.09879115892
1060	0.97015625	0.09876012387
1061	0.9702105978	0.09871914407
1062	0.9702581522	0.09866001958
1063	0.9702649457	0.09862457275
1064	0.9702785326	0.09859895789
1065	0.9702921196	0.09855393783
1066	0.9703804348	0.09849696284
1067	0.9704144022	0.09846999459
1068	0.9704279891	0.09845168404
1069	0.9704415761	0.09842104704
1070	0.970482337	0.09837464042
1071	0.9704891304	0.09835628344
1072	0.9704891304	0.09833904101
1073	0.9705095109	0.0983183753
1074	0.9705163043	0.09827236673
1075	0.9705502717	0.09825027466
1076	0.9705706522	0.09820921525
1077	0.9706046196	0.09817867113
1078	0.9706046196	0.09816081171
1079	0.9706657609	0.09803023629
1080	0.9706657609	0.09800194118
1081	0.9706725543	0.09797821045
1082	0.9707133152	0.09795140142
1083	0.9707133152	0.09793751592
1084	0.9707201087	0.09791143666
1085	0.9707608696	0.09783840677
1086	0.9707608696	0.09781346197
1087	0.9708220109	0.09778918722
1088	0.970794837	0.09773716139
1089	0.970794837	0.09772001847
1090	0.9708559783	0.09768615059
1091	0.9708220109	0.09765357639
1092	0.9708423913	0.09764030125
1093	0.9708695652	0.09761538962
1094	0.9708695652	0.09759662131
1095	0.9708695652	0.09757539169
1096	0.9708899457	0.09753755652
1097	0.9709375	0.09751467497
1098	0.9709375	0.0974843896
1099	0.9709375	0.09747295214
1100	0.9709442935	0.0974520476
1101	0.9709375	0.09743590645
1102	0.9709307065	0.09741556582
1103	0.9709375	0.09739363961
1104	0.9709578804	0.09735405963
1105	0.9709646739	0.09733742092
1106	0.9709646739	0.09731980034
1107	0.9709918478	0.09729224164
1108	0.9709850543	0.09725296684
1109	0.9710054348	0.09722317903
1110	0.9710394022	0.09719769022
1111	0.9709442935	0.09711107337
1112	0.9709307065	0.09705958491
1113	0.9708831522	0.09700905841
1114	0.970951087	0.09697298796
1115	0.9709375	0.09695852528
1116	0.9709578804	0.09692122086
1117	0.9709782609	0.09690235967
1118	0.9709850543	0.09687423043
1119	0.9710054348	0.09684394505
1120	0.9710190217	0.09682711394
1121	0.9710394022	0.0967954022
1122	0.9710461957	0.09678005053
1123	0.9710190217	0.0967290729
1124	0.9710529891	0.09669664466
1125	0.9710733696	0.09667021378
1126	0.9710597826	0.09663294917
1127	0.9710665761	0.09660487963
1128	0.971080163	0.09658679465
1129	0.97109375	0.09655903692
1130	0.9710869565	0.0965466574
1131	0.9710869565	0.09653246009
1132	0.9711141304	0.09649605793
1133	0.9711480978	0.09644823157
1134	0.9711684783	0.09639329993
1135	0.9711684783	0.09636727375
1136	0.9712024457	0.09633116349
1137	0.9712567935	0.09629137122
1138	0.9712228261	0.09627074532
1139	0.9712296196	0.09622116089
1140	0.97125	0.09620103919
1141	0.9713043478	0.09617557028
1142	0.9713043478	0.09616027832
1143	0.9713179348	0.09614145694
1144	0.9713043478	0.09612518311
1145	0.9713247283	0.0961033365
1146	0.9713315217	0.09607517408
1147	0.9713247283	0.09606469196
1148	0.9713179348	0.09604494841
1149	0.9712567935	0.09600065812
1150	0.9712567935	0.09597356382
1151	0.9712703804	0.09595080832
1152	0.9712839674	0.09592102051
1153	0.9713451087	0.09586697786
1154	0.9713383152	0.09585089642
1155	0.9713790761	0.09582423335
1156	0.9714130435	0.09578403639
1157	0.9714334239	0.0957623291
1158	0.9714266304	0.09574009771
1159	0.9714470109	0.09572011533
1160	0.9714470109	0.09571038288
1161	0.9714741848	0.09565781966
1162	0.9714877717	0.09563328619
1163	0.9715013587	0.0956050906
1164	0.9715081522	0.09558538686
1165	0.9715285326	0.09556880122
1166	0.9715285326	0.09554582015
1167	0.9715353261	0.09553203417
1168	0.9715217391	0.0955119191
1169	0.9715421196	0.09548016092
1170	0.9715421196	0.09545141469
1171	0.9715625	0.09541848888
1172	0.9715557065	0.09539313938
1173	0.9716304348	0.09526662412
1174	0.9716440217	0.09524057803
1175	0.9716847826	0.09520574155
1176	0.9716576087	0.09518227619
1177	0.9716847826	0.09515512881
1178	0.9716779891	0.0951124042
1179	0.9716644022	0.09509669428
1180	0.9716644022	0.09508099763
1181	0.9716576087	0.09506157917
1182	0.9716576087	0.09502294126
1183	0.9716847826	0.09499436088
1184	0.9716983696	0.09497903575
1185	0.9716779891	0.09496255626
1186	0.9716847826	0.09493480517
1187	0.9716915761	0.09489804475
1188	0.971705163	0.09487938922
1189	0.9717255435	0.09486567622
1190	0.9717391304	0.09483413033
1191	0.9717934783	0.09476695185
1192	0.9718070652	0.09475026006
1193	0.9718206522	0.09473464966
1194	0.971875	0.0947016177
1195	0.9719021739	0.09465436189
1196	0.9718953804	0.09462747988
1197	0.9719497283	0.0946077098
1198	0.9719633152	0.09459371816
1199	0.9719701087	0.09457529483
1200	0.9719633152	0.09453855432
1201	0.972017663	0.0944885851
1202	0.9720244565	0.09446720953
1203	0.97203125	0.09443525231
1204	0.9720380435	0.09442134691
1205	0.9720244565	0.09439492267
1206	0.972017663	0.09438302745
1207	0.972017663	0.09434845634
1208	0.9720108696	0.0943258667
1209	0.972044837	0.09430942038
1210	0.9720855978	0.09427788776
1211	0.9721195652	0.09426037332
1212	0.9721127717	0.09414044588
1213	0.9721331522	0.09412605617
1214	0.9721671196	0.09408777652
1215	0.9721671196	0.09406521341
1216	0.9721399457	0.09405499666
1217	0.9721942935	0.09403377367
1218	0.9722282609	0.09401074617
1219	0.9722554348	0.09398657094
1220	0.9722622283	0.09396985261
1221	0.9722622283	0.09395722099
1222	0.9722554348	0.0939338286
1223	0.9722690217	0.09391699086
1224	0.9722758152	0.09389419556
1225	0.9722894022	0.093872203
1226	0.9723097826	0.09385634049
1227	0.9723165761	0.09384145985
1228	0.9724184783	0.09373586903
1229	0.9724388587	0.09370908654
1230	0.9724320652	0.09368909089
1231	0.9725	0.09354922087
1232	0.972513587	0.09352939772
1233	0.9724932065	0.09349083942
1234	0.972486413	0.09346515158
1235	0.9725203804	0.09341361668
1236	0.9725203804	0.09336760148
1237	0.9725407609	0.09335089642
1238	0.9726019022	0.09324004464
1239	0.9726086957	0.09321748816
1240	0.9726222826	0.0932007035
1241	0.9726358696	0.09316967508
1242	0.972669837	0.09315697711
1243	0.972669837	0.09314455115
1244	0.972669837	0.09311961962
1245	0.9727513587	0.09309778628
1246	0.9727445652	0.09307502415
1247	0.9728192935	0.09304006162
1248	0.9728396739	0.09302315753
1249	0.9728192935	0.09296891586
1250	0.9728464674	0.09293933371
1251	0.9728532609	0.09291847561
1252	0.9728668478	0.09289738531
1253	0.9729008152	0.09288505886
1254	0.9728940217	0.09287158468
1255	0.9728872283	0.09285488626
1256	0.9729211957	0.0928237915
1257	0.9729483696	0.09279494576
1258	0.9729415761	0.09276889967
1259	0.9729483696	0.09275543213
1260	0.9729483696	0.09273389733
1261	0.9729415761	0.09269751507
1262	0.972955163	0.09267244422
1263	0.97296875	0.09264967545
1264	0.972982337	0.09263230697
1265	0.9730095109	0.09261655061
1266	0.9730230978	0.09260076772
1267	0.9730434783	0.09257686449
1268	0.9730842391	0.09254799884
1269	0.9731046196	0.09250213623
1270	0.9731046196	0.09248233961
1271	0.9730774457	0.09246420155
1272	0.9730774457	0.09244603033
1273	0.973111413	0.09242181529
1274	0.973125	0.0924038829
1275	0.9731182065	0.09238371476
1276	0.9731589674	0.09235967885
1277	0.9731725543	0.09234505031
1278	0.9731929348	0.0923322462
1279	0.9732201087	0.09231389585
1280	0.9732201087	0.09230045484
1281	0.9732404891	0.09227775242
1282	0.9732336957	0.09225743833
1283	0.9732472826	0.09223959218
1284	0.9732608696	0.09222242272
1285	0.973294837	0.09215531059
1286	0.9733152174	0.09212745335
1287	0.9733423913	0.09210828035
1288	0.9733016304	0.09208326257
1289	0.9733152174	0.092045852
1290	0.973294837	0.09203101117
1291	0.9733152174	0.09199273151
1292	0.9733152174	0.09197207907
1293	0.9733084239	0.09195766947
1294	0.9733559783	0.09193314925
1295	0.9733559783	0.09191664986
1296	0.9733559783	0.09189906908
1297	0.9733627717	0.09188036711
1298	0.9733695652	0.09186473017
1299	0.9733763587	0.09184724891
1300	0.9734103261	0.09181407099
1301	0.9734442935	0.09180120053
1302	0.9734578804	0.09176798281
1303	0.9734986413	0.09172687033
1304	0.9735190217	0.09170160045
1305	0.9735258152	0.09167833411
1306	0.9735326087	0.09166717529
1307	0.9734986413	0.09160221266
1308	0.9735122283	0.09157960975
1309	0.9735190217	0.0915639728
1310	0.9734171196	0.09151041446
1311	0.973451087	0.09148849487
1312	0.9734782609	0.0914675638
1313	0.9734850543	0.0914476743
1314	0.9734986413	0.09143032572
1315	0.9735190217	0.09141194219
1316	0.9735258152	0.09137635604
1317	0.9735258152	0.09135385265
1318	0.9735461957	0.09133582074
1319	0.9735326087	0.09128837254
1320	0.9735461957	0.09127114337
1321	0.9735665761	0.09124398936
1322	0.9735529891	0.09122153241
1323	0.9735461957	0.09115287449
1324	0.9735529891	0.09113044407
1325	0.973607337	0.09111415697
1326	0.9736820652	0.09101198279
1327	0.9736956522	0.09098202913
1328	0.9737024457	0.09096806402
1329	0.9737160326	0.09094240935
1330	0.973736413	0.09089067542
1331	0.9737296196	0.09087552941
1332	0.97375	0.09085619719
1333	0.973763587	0.09083967126
1334	0.973763587	0.09082090295
1335	0.9737839674	0.09080620807
1336	0.9737703804	0.09075051349
1337	0.9738383152	0.09072653066
1338	0.9738383152	0.09071419757
1339	0.9738315217	0.09066909127
1340	0.9738247283	0.09064235521
1341	0.9738519022	0.09060264256
1342	0.9738383152	0.09058636209
1343	0.9738247283	0.09057046641
1344	0.9738383152	0.0905478038
1345	0.9738451087	0.09051097041
1346	0.973892663	0.09047340725
1347	0.9739877717	0.09039217742
1348	0.9740149457	0.09037224811
1349	0.9740081522	0.09035389776
1350	0.9740013587	0.09034389993
1351	0.9740013587	0.09032820328
1352	0.9740013587	0.0903146893
1353	0.9739809783	0.09029943052
1354	0.9740353261	0.09027349721
1355	0.974076087	0.09023968904
1356	0.9740557065	0.09018679412
1357	0.9740828804	0.09016887499
1358	0.9740896739	0.09015117479
1359	0.9741304348	0.0901193768
1360	0.9741236413	0.09008957573
1361	0.9741644022	0.09004468835
1362	0.9741711957	0.0900246529
1363	0.9741983696	0.09000217604
1364	0.97421875	0.0899836731
1365	0.9742459239	0.08996160093
1366	0.9742527174	0.08994457079
1367	0.9743342391	0.08989283023
1368	0.9744021739	0.08969799539
1369	0.9744225543	0.08966004745
1370	0.9744565217	0.08963930213
1371	0.9744565217	0.08962090534
1372	0.974517663	0.0895214114
1373	0.9745516304	0.08949234009
1374	0.974517663	0.08946463543
1375	0.9745584239	0.08943421737
1376	0.9744361413	0.08939524775
1377	0.9744565217	0.08936199686
1378	0.9744565217	0.08933983181
1379	0.9744361413	0.08932255621
1380	0.9744565217	0.08930541992
1381	0.9744836957	0.08928284355
1382	0.9745244565	0.08917951501
1383	0.9745380435	0.08916396431
1384	0.9745923913	0.08912922735
1385	0.9746331522	0.08911105612
1386	0.9746263587	0.08909890216
1387	0.9746263587	0.08907797772
1388	0.9746331522	0.08905795553
1389	0.9746399457	0.0890399767
1390	0.9746467391	0.08901201995
1391	0.9746331522	0.08899191151
1392	0.9746331522	0.08898079914
1393	0.9746603261	0.08896851249
1394	0.9746671196	0.08894803255
1395	0.9746603261	0.08892339292
1396	0.9746671196	0.08891363393
1397	0.974673913	0.08890090279
1398	0.9746807065	0.0888793879
1399	0.9746875	0.08884833958
1400	0.974701087	0.08882626741
1401	0.9747146739	0.08878520136
1402	0.9747418478	0.08876899388
1403	0.9747078804	0.0887324922
1404	0.9747146739	0.08871394282
1405	0.9747146739	0.08865636411
1406	0.9747078804	0.08864301599
1407	0.9747690217	0.08857539965
1408	0.9748097826	0.08852424953
1409	0.9748097826	0.08851097439
1410	0.97484375	0.08848892212
1411	0.9748505435	0.08847611137
1412	0.974857337	0.08845916085
1413	0.9749048913	0.08843970921
1414	0.9749048913	0.08842746237
1415	0.9748980978	0.08839486827
1416	0.974986413	0.0879083451
1417	0.9749932065	0.08789729906
1418	0.9749932065	0.08787255992
1419	0.9749932065	0.08780878482
1420	0.975	0.08779231859
1421	0.9749796196	0.08777914296
1422	0.9750407609	0.08775455641
1423	0.9750611413	0.08774049842
1424	0.9750679348	0.08772236036
1425	0.9750747283	0.0876624862
1426	0.975142663	0.08759213655
1427	0.9751630435	0.08757400513
1428	0.9751494565	0.08755481886
1429	0.97515625	0.08753841898
1430	0.9751766304	0.0875150664
1431	0.9751766304	0.08746269558
1432	0.9751834239	0.0874295442
1433	0.9752105978	0.08740368387
1434	0.9752377717	0.08738648124
1435	0.9752513587	0.08736674433
1436	0.9752513587	0.0873521158
1437	0.9752649457	0.0873373015
1438	0.9753057065	0.08730025582
1439	0.975326087	0.08727854853
1440	0.9753396739	0.08726313052
1441	0.9753464674	0.08724131045
1442	0.9753464674	0.08722117548
1443	0.9753396739	0.08720770794
1444	0.9753532609	0.08718751327
1445	0.9753600543	0.08717659992
1446	0.9753736413	0.08715072632
1447	0.9753940217	0.08713068423
1448	0.9754008152	0.08709697558
1449	0.9754076087	0.08708247309
1450	0.9754144022	0.08703540968
1451	0.9754347826	0.08701463782
1452	0.9754415761	0.08691365118
1453	0.975455163	0.08688174704
1454	0.9755163043	0.08683049741
1455	0.9755434783	0.08681070079
1456	0.9755434783	0.08679461935
1457	0.9755434783	0.0867782062
1458	0.9755638587	0.0867573083
1459	0.9755910326	0.08672979604
1460	0.9755842391	0.08671263985
1461	0.9755978261	0.08668978484
1462	0.975611413	0.08666263083
1463	0.9756317935	0.08664058519
1464	0.9756453804	0.0866269319
1465	0.9756317935	0.08661209106
1466	0.9756453804	0.08659078847
1467	0.9756317935	0.08656727666
1468	0.9756657609	0.08654161536
1469	0.9756793478	0.08650938615
1470	0.9756793478	0.08649956745
1471	0.9756861413	0.08648339313
1472	0.9757608696	0.08643303249
1473	0.9757540761	0.08641289752
1474	0.975794837	0.08638547814
1475	0.9758016304	0.08636940998
1476	0.9758491848	0.08633978139
1477	0.9758355978	0.08630731997
1478	0.9758491848	0.08627992713
1479	0.9758559783	0.08621474556
1480	0.9758967391	0.08617811784
1481	0.9759103261	0.08615795633
1482	0.9759103261	0.08613597704
1483	0.9758899457	0.08608890699
1484	0.9758899457	0.08607198964
1485	0.975923913	0.08604358176
1486	0.975923913	0.08602413012
1487	0.9759103261	0.08600426052
1488	0.9759171196	0.0859562086
1489	0.975923913	0.08591800192
1490	0.975951087	0.08589887536
1491	0.975951087	0.0858907484
1492	0.9759375	0.08587556922
1493	0.9759442935	0.08585681418
1494	0.975923913	0.08583040984
1495	0.9759375	0.08581142923
1496	0.975951087	0.08578550256
1497	0.9759782609	0.0857476674
1498	0.9760326087	0.08571907375
1499	0.9760326087	0.08570827318
1500	0.9760461957	0.08567975915
1501	0.9760665761	0.08566613902
1502	0.9760733696	0.08561839892
1503	0.9761141304	0.08560849397
1504	0.976107337	0.08558275306
1505	0.9761209239	0.08556738812
1506	0.9761480978	0.08553087317
1507	0.9761752717	0.08550794519
1508	0.9762024457	0.08548016755
1509	0.9761956522	0.08546582429
1510	0.9761888587	0.08544703608
1511	0.9761956522	0.08542832084
1512	0.9762024457	0.08541919874
1513	0.9762432065	0.08539128843
1514	0.9762432065	0.08535282964
1515	0.9762567935	0.0853369605
1516	0.9762092391	0.0853072125
1517	0.9762024457	0.08528294439
1518	0.976236413	0.08526660422
1519	0.9762228261	0.08525169704
1520	0.9762296196	0.08523541658
1521	0.9761820652	0.08519308339
1522	0.9761888587	0.08516995637
1523	0.9761956522	0.08515499613
1524	0.9762092391	0.08514465995
1525	0.9762296196	0.08511536971
1526	0.9762907609	0.08509001359
1527	0.9763179348	0.08506798122
1528	0.9763451087	0.08505044025
1529	0.9763519022	0.08503683339
1530	0.9763654891	0.08501827738
1531	0.976392663	0.08498660544
1532	0.976392663	0.0849724612
1533	0.976392663	0.08495994236
1534	0.9763858696	0.08494305818
1535	0.9764130435	0.084918737
1536	0.9763858696	0.08488624904
1537	0.97640625	0.08484259564
1538	0.976419837	0.08482021166
1539	0.9764130435	0.08480134383
1540	0.976419837	0.08478396208
1541	0.9764402174	0.08476688551
1542	0.9764673913	0.0847380862
1543	0.9764945652	0.08470744257
1544	0.9765013587	0.08469566677
1545	0.9765421196	0.08467805945
1546	0.976548913	0.08466605145
1547	0.9765692935	0.08457777604
1548	0.976576087	0.08455482151
1549	0.9765896739	0.08454471091
1550	0.9765692935	0.08452870245
1551	0.9765896739	0.08451236227
1552	0.9765828804	0.08447933695
1553	0.9765964674	0.08446393884
1554	0.9766032609	0.08444564819
1555	0.9766032609	0.08443193519
1556	0.9766168478	0.08441041366
1557	0.9766236413	0.08438972805
1558	0.9766508152	0.08435984072
1559	0.9766440217	0.08433952
1560	0.9766644022	0.0843253824
1561	0.9766032609	0.08427244103
1562	0.9766304348	0.08424747633
1563	0.9766372283	0.08423268194
1564	0.9766440217	0.08421719758
1565	0.9767595109	0.08401507834
1566	0.9767527174	0.08400022424
1567	0.9768138587	0.08395760578
1568	0.9768274457	0.08393835317
1569	0.9768206522	0.08392574144
1570	0.9768342391	0.08390556004
1571	0.9768410326	0.08384382165
1572	0.9768546196	0.08382855623
1573	0.976875	0.08381691311
1574	0.976875	0.08378335704
1575	0.976875	0.08375778862
1576	0.976861413	0.08373860898
1577	0.9768546196	0.08371973452
1578	0.976861413	0.08370203433
1579	0.9769021739	0.08368750531
1580	0.9769089674	0.08367180202
1581	0.9768546196	0.08364497309
1582	0.976875	0.08362828794
1583	0.9768953804	0.08361407073
1584	0.976888587	0.08359379644
1585	0.976888587	0.08357954606
1586	0.9768953804	0.08356942218
1587	0.9768953804	0.08354903511
1588	0.9769293478	0.08351757547
1589	0.9769293478	0.08350140779
1590	0.9769429348	0.08348529318
1591	0.9769904891	0.08343462737
1592	0.9770040761	0.0834255119
1593	0.97703125	0.08340050075
1594	0.977044837	0.08338321852
1595	0.9770584239	0.08336750196
1596	0.9770652174	0.08334704192
1597	0.9770516304	0.08329221643
1598	0.9770720109	0.08327632738
1599	0.9770991848	0.08326344366
1600	0.9771059783	0.0832517541
1601	0.9771263587	0.08324094689
1602	0.9771331522	0.08322073895
1603	0.9771195652	0.08320497596
1604	0.9771535326	0.08318074102
1605	0.9771603261	0.08315988292
1606	0.9771807065	0.08312101945
1607	0.9771807065	0.0831070477
1608	0.9771875	0.08309609455
1609	0.9771807065	0.0830842524
1610	0.9771942935	0.08307283484
1611	0.9772214674	0.08305460391
1612	0.9772350543	0.08304707403
1613	0.9772554348	0.08303334112
1614	0.9772690217	0.08301268868
1615	0.9772758152	0.08300064087
1616	0.9772961957	0.08297947096
1617	0.9773165761	0.08296701846
1618	0.9773097826	0.08295188572
1619	0.97734375	0.08293698518
1620	0.9773369565	0.08292505015
1621	0.9773505435	0.08288158251
1622	0.9773641304	0.0828669009
1623	0.9773845109	0.08284522015
1624	0.9773845109	0.08282862788
1625	0.9774184783	0.08281093432
1626	0.9774184783	0.08278596961
1627	0.9774388587	0.08277020662
1628	0.9774456522	0.08275534588
1629	0.9774388587	0.08272565759
1630	0.9774592391	0.08270482602
1631	0.9774524457	0.08268088299
1632	0.9774796196	0.0826538882
1633	0.9774728261	0.08264216547
1634	0.977486413	0.0826255931
1635	0.9774796196	0.08259307198
1636	0.9774728261	0.08257555091
1637	0.9774796196	0.08256313158
1638	0.9774796196	0.08255195949
1639	0.977513587	0.08246822191
1640	0.9775067935	0.0824506544
1641	0.9775407609	0.08242206076
1642	0.9775407609	0.08238488902
1643	0.9775951087	0.0823564745
1644	0.9776290761	0.082327443
1645	0.9776290761	0.08221493928
1646	0.9776358696	0.08220506088
1647	0.9776902174	0.08217845087
1648	0.9776766304	0.08216018677
1649	0.97765625	0.08213925569
1650	0.9776766304	0.08212651792
1651	0.9777173913	0.08207627006
1652	0.9777377717	0.08204620361
1653	0.9777445652	0.08203568832
1654	0.9777717391	0.08200207254
1655	0.9777853261	0.08197798356
1656	0.9777853261	0.08196804544
1657	0.9778192935	0.08193258534
1658	0.977826087	0.0819133261
1659	0.9778328804	0.08189740388
1660	0.977826087	0.08187360017
1661	0.977826087	0.08185647052
1662	0.977826087	0.08184369958
1663	0.9778396739	0.08183245452
1664	0.9778668478	0.08181776627
1665	0.9778872283	0.08180399356
1666	0.97796875	0.08175196109
1667	0.9779755435	0.08173926975
1668	0.9780163043	0.08172146341
1669	0.9779959239	0.08169641909
1670	0.9779959239	0.08168147875
1671	0.9780502717	0.08165916111
1672	0.9780910326	0.08164356398
1673	0.9780978261	0.08163099869
1674	0.9781182065	0.08161435998
1675	0.978125	0.0815701891
1676	0.9781453804	0.08153600942
1677	0.978138587	0.08152475108
1678	0.9781657609	0.0815164649
1679	0.9781657609	0.08149645598
1680	0.9781657609	0.08148688275
1681	0.9781725543	0.08143827355
1682	0.9781657609	0.08141514654
1683	0.9781453804	0.0813916281
1684	0.9781793478	0.08136217864
1685	0.9781793478	0.08134163235
1686	0.9781725543	0.08133078534
1687	0.9781929348	0.08131212981
1688	0.9782133152	0.08129973038
1689	0.9782608696	0.08125737066
1690	0.97828125	0.08124243031
1691	0.9782744565	0.08122591102
1692	0.9782880435	0.08119987156
1693	0.9783288043	0.08117533145
1694	0.9783423913	0.08116054369
1695	0.9783491848	0.08113709823
1696	0.9783491848	0.08112503052
1697	0.9783763587	0.08110521399
1698	0.9784171196	0.08109260891
1699	0.978451087	0.08106986004
1700	0.9784171196	0.081050833
1701	0.9784103261	0.08103938891
1702	0.9783967391	0.08100052543
1703	0.9783967391	0.08098864348
1704	0.9783967391	0.08097876507
1705	0.978423913	0.08095226122
1706	0.978451087	0.0809197799
1707	0.978423913	0.08089339547
1708	0.9784442935	0.08087877356
1709	0.9785394022	0.08076727826
1710	0.9786141304	0.08070850538
1711	0.978607337	0.08069396309
1712	0.978607337	0.08067979232
1713	0.97859375	0.08066478563
1714	0.9785869565	0.08063524993
1715	0.97859375	0.08062040246
1716	0.9785869565	0.08059760716
1717	0.978580163	0.08058408654
1718	0.9786141304	0.08054973436
1719	0.978607337	0.08052403326
1720	0.9786277174	0.08050411059
1721	0.9786480978	0.0804742896
1722	0.9786480978	0.08045834085
1723	0.9786684783	0.080437569
1724	0.9786888587	0.08041342694
1725	0.9786956522	0.08040289174
