iter	Accuracy	Logloss
884	0.9722459344	0.1003441279
885	0.9722459344	0.1003198685
886	0.9722459344	0.1002974164
887	0.9722746282	0.100220421
888	0.9722531079	0.100134851
889	0.9722818017	0.1001136809
890	0.9722818017	0.1001017929
891	0.9723176689	0.1000826193
892	0.9723320158	0.09998651336
893	0.972367883	0.09990424289
894	0.9723822299	0.09987793792
895	0.9723750565	0.09968488533
896	0.9724611379	0.09961300376
897	0.9724539644	0.09959534335
898	0.9724539644	0.09957687732
899	0.972446791	0.09955733248
900	0.9724396175	0.09951273662
901	0.9724611379	0.09950338452
902	0.972446791	0.0994891357
903	0.9724754847	0.0994306553
904	0.9724970051	0.09941479526
905	0.9724754847	0.09939157262
906	0.9724826582	0.09936129563
907	0.9725615661	0.09931152985
908	0.9725974333	0.09924088821
909	0.9725687396	0.09921496853
910	0.9725615661	0.0991793745
911	0.9725974333	0.09911151398
912	0.9726117802	0.09901172321
913	0.9726835147	0.09892485725
914	0.9727265554	0.09888742783
915	0.9727337288	0.09887235238
916	0.9727480757	0.0988511753
917	0.9727337288	0.09881027124
918	0.9728269836	0.09868480598
919	0.972848504	0.09867055015
920	0.9728700243	0.09847625062
921	0.972977626	0.09840890849
922	0.972977626	0.09832087965
923	0.9729847995	0.09829663424
924	0.9730134933	0.0982852576
925	0.9730134933	0.0982685289
926	0.9730134933	0.09825845525
927	0.9731282684	0.0981257675
928	0.9731354418	0.09809719981
929	0.9731497887	0.09808456222
930	0.9731354418	0.09801475421
931	0.9731641356	0.09797038952
932	0.973121095	0.0979379619
933	0.9731354418	0.09792306159
934	0.973185656	0.09790267611
935	0.9732358701	0.09779185897
936	0.9732789108	0.09775952942
937	0.9732717373	0.09774855909
938	0.9733076046	0.09772622613
939	0.9733219515	0.09769433091
940	0.9733291249	0.09768057247
941	0.973314778	0.09767220111
942	0.9732860842	0.0975932932
943	0.9733004311	0.09757022468
944	0.9733362984	0.0975466728
945	0.9733506453	0.0975224484
946	0.9733506453	0.09750160758
947	0.9733434718	0.09742712002
948	0.9733434718	0.0973879743
949	0.973379339	0.09737082528
950	0.9733936859	0.09734392485
951	0.9734008594	0.09734283903
952	0.9734439001	0.09728687353
953	0.9734367266	0.09727101349
954	0.9734295532	0.09725151769
955	0.9734295532	0.09722814794
956	0.9734152063	0.09721954541
957	0.9734080328	0.09717425602
958	0.9734295532	0.0971614503
959	0.9734367266	0.09715395461
960	0.9734295532	0.09712376168
961	0.9734869407	0.09706652122
962	0.9735156345	0.09704033534
963	0.9734797673	0.09701483598
964	0.9734797673	0.09701270636
965	0.9735730221	0.09693470914
966	0.9736017159	0.09688754232
967	0.9736088893	0.09682137708
968	0.9736447566	0.09677262006
969	0.97365193	0.09674602787
970	0.9736806238	0.09672925714
971	0.9736806238	0.09670991545
972	0.9736662769	0.09667788013
973	0.9736877972	0.09657925224
974	0.9736877972	0.09653458633
975	0.9736806238	0.09651897147
976	0.9736304097	0.09649979791
977	0.9736375831	0.09647999387
978	0.9736806238	0.09640437145
979	0.9736662769	0.09638970232
980	0.9737308379	0.09634231834
981	0.9737451848	0.09632289259
982	0.9737451848	0.09630752292
983	0.9738097458	0.09626037712
984	0.9738456131	0.09619360942
985	0.9738671334	0.09617272657
986	0.9738671334	0.09610762614
987	0.9738814803	0.09606679213
988	0.9738886538	0.09603413333
989	0.9739030007	0.09600777932
990	0.9738814803	0.09598463375
991	0.9739030007	0.09594517279
992	0.9738743069	0.09587624045
993	0.9739173475	0.09582859027
994	0.9739460413	0.09578824663
995	0.9739316944	0.09575270164
996	0.9739316944	0.09564304738
997	0.9739460413	0.0956329317
998	0.9740034289	0.09555958601
999	0.9740034289	0.09554012523
1000	0.9740177758	0.09549426141
1001	0.9740177758	0.09548029981
1002	0.9740106024	0.09547200551
1003	0.9740106024	0.09544975662
1004	0.9740249492	0.095431823
1005	0.9740106024	0.09542327651
1006	0.9740177758	0.09540766866
1007	0.9740464696	0.09536143356
1008	0.9740823368	0.09529099507
1009	0.9741038572	0.09514620213
1010	0.9741182041	0.09510198456
1011	0.9741468978	0.09509161668
1012	0.9741755916	0.09506440102
1013	0.9741612447	0.09504622222
1014	0.9741684182	0.09503389986
1015	0.9741899385	0.0950124916
1016	0.9742042854	0.09498863849
1017	0.9742401527	0.09496540185
1018	0.974326234	0.09475623003
1019	0.9743334075	0.09472391449
1020	0.9743764481	0.09468726266
1021	0.9744123154	0.09458057165
1022	0.9744410092	0.09456534909
1023	0.9744410092	0.09454604944
1024	0.9744840498	0.09440021971
1025	0.9744912233	0.09436581659
1026	0.9744983967	0.09430496839
1027	0.9745127436	0.09429482468
1028	0.974534264	0.09428106624
1029	0.9746203453	0.09416214394
1030	0.9746203453	0.09415006677
1031	0.9746059984	0.09413440288
1032	0.9746131719	0.09412286511
1033	0.9746705595	0.09409036744
1034	0.9746705595	0.09404703954
1035	0.9747207736	0.09389138836
1036	0.9747422939	0.09387647403
1037	0.9747422939	0.09387523409
1038	0.9747494674	0.09386434082
1039	0.9747422939	0.09385776983
1040	0.9748068549	0.09379245924
1041	0.9748929363	0.09369030067
1042	0.9748929363	0.09366300795
1043	0.9748929363	0.09365264007
1044	0.974871416	0.09359842591
1045	0.9749144566	0.09357832064
1046	0.9749216301	0.09352197686
1047	0.9749144566	0.09351665282
1048	0.9749503239	0.09345969958
1049	0.975000538	0.09336182126
1050	0.9750364052	0.09330443368
1051	0.9750220583	0.09329218839
1052	0.9750148849	0.09324757151
1053	0.9750292318	0.09323348381
1054	0.975000538	0.09321676211
1055	0.9750220583	0.09317134663
1056	0.9750220583	0.09316322747
1057	0.9750148849	0.0931522151
1058	0.975000538	0.09313507309
1059	0.9750364052	0.0930752897
1060	0.975065099	0.09304773077
1061	0.9751081397	0.09303226303
1062	0.9751440069	0.09294044431
1063	0.9751368335	0.09291654216
1064	0.9751727007	0.09289772587
1065	0.9751798742	0.0928803807
1066	0.975208568	0.09283180582
1067	0.9752013945	0.09279255502
1068	0.9752157414	0.09273729706
1069	0.9751942211	0.09271805345
1070	0.9752229149	0.0926983615
1071	0.9752516086	0.0926662351
1072	0.9752157414	0.09263108942
1073	0.9752587821	0.09259599977
1074	0.9752803024	0.09258319405
1075	0.9752803024	0.09256901528
1076	0.9752874759	0.0925508575
1077	0.9752946493	0.0925259746
1078	0.9752946493	0.09250365566
1079	0.9753018228	0.09249321072
1080	0.9753663838	0.09245225062
1081	0.9753592103	0.09241530457
1082	0.9753807307	0.09240146206
1083	0.9754165979	0.09237511506
1084	0.9754452917	0.09229764323
1085	0.9754739855	0.09227878491
1086	0.9754955058	0.09220384901
1087	0.9755026793	0.09215912706
1088	0.9755170262	0.09212614601
1089	0.9755170262	0.09211639461
1090	0.9755313731	0.0920618582
1091	0.9756031075	0.09184313112
1092	0.975610281	0.09178747386
1093	0.9756246279	0.09173807936
1094	0.9756604951	0.0916951998
1095	0.9756820155	0.0916707022
1096	0.9756891889	0.09165851294
1097	0.9756963623	0.09162125866
1098	0.9756820155	0.09160845994
1099	0.9756963623	0.09160132852
1100	0.9757178827	0.09157499553
1101	0.975803964	0.0915185887
1102	0.975803964	0.09151748886
1103	0.9757896172	0.09151004921
1104	0.9758111375	0.09149763579
1105	0.975803964	0.09148164265
1106	0.975803964	0.09147483348
1107	0.9758254844	0.09141111309
1108	0.9758326578	0.09138879415
1109	0.9758470047	0.09137450329
1110	0.9758470047	0.09136098303
1111	0.9758470047	0.09135169398
1112	0.9758541782	0.09128991407
1113	0.9758756985	0.09124354586
1114	0.9758756985	0.09119855069
1115	0.9758972189	0.09116205298
1116	0.9758972189	0.09113051504
1117	0.9759259126	0.09110942903
1118	0.9759546064	0.09107136913
1119	0.9759617799	0.09106324296
1120	0.9759689533	0.09104888205
1121	0.9759761268	0.09102995368
1122	0.9760335143	0.09091287378
1123	0.9760909019	0.09086696793
1124	0.9760980754	0.09079849794
1125	0.9760478612	0.09075688634
1126	0.9760909019	0.09067001338
1127	0.9760909019	0.09065605878
1128	0.9760980754	0.09054561292
1129	0.9761124223	0.09053172838
1130	0.9761339426	0.09048270516
1131	0.9761554629	0.09041288314
1132	0.9761769833	0.09037487228
1133	0.9761913302	0.09036374083
1134	0.9761841567	0.09035024158
1135	0.9761913302	0.09033252512
1136	0.9761985036	0.09024682205
1137	0.9762415443	0.09020727702
1138	0.9762487177	0.09020050288
1139	0.9762343709	0.09017837308
1140	0.9762487177	0.09014697524
1141	0.9762558912	0.09012155293
1142	0.9762558912	0.09006686241
1143	0.9762630646	0.09002834716
1144	0.9762558912	0.09000384256
1145	0.9762558912	0.08998719792
1146	0.9762774115	0.08996842366
1147	0.9763061053	0.08994139014
1148	0.976284585	0.08992444427
1149	0.9762774115	0.08992375074
1150	0.9763132788	0.08985804786
1151	0.9763778398	0.08982206153
1152	0.9763993601	0.08979230994
1153	0.9763993601	0.08974346886
1154	0.976413707	0.08969649119
1155	0.976413707	0.08968318108
1156	0.9764352274	0.08965525087
1157	0.9764208805	0.08963917367
1158	0.9764495743	0.08962245897
1159	0.976478268	0.08948818802
1160	0.976478268	0.08947798127
1161	0.9764854415	0.08943342744
1162	0.9765069618	0.08941127662
1163	0.9765141353	0.08939607508
1164	0.9765141353	0.08938824314
1165	0.9765284822	0.08937592078
1166	0.9765643494	0.08932818653
1167	0.9765930432	0.08930888688
1168	0.9766073901	0.08925443454
1169	0.9766002166	0.08923804909
1170	0.9765858697	0.08922521535
1171	0.9765786963	0.08921193326
1172	0.9766145635	0.0891727385
1173	0.9766647777	0.08909679384
1174	0.9766791246	0.08906483557
1175	0.9766791246	0.08904697201
1176	0.9766647777	0.08902889128
1177	0.9766791246	0.08899460024
1178	0.9766504308	0.0889840082
1179	0.9766719511	0.08896520592
1180	0.9766791246	0.08894830209
1181	0.9766934714	0.08893442455
1182	0.9767149918	0.08891106882
1183	0.9767149918	0.08890086207
1184	0.976750859	0.08884962516
1185	0.9767723794	0.08884026606
1186	0.9767867263	0.08878933038
1187	0.9768082466	0.08875710592
1188	0.9768082466	0.08873859086
1189	0.97681542	0.08872909164
1190	0.97681542	0.0887152001
1191	0.9768656342	0.08870187598
1192	0.9768871545	0.08866283534
1193	0.9769015014	0.08865372142
1194	0.976894328	0.08863753212
1195	0.9769015014	0.08863238321
1196	0.9768728076	0.08860014474
1197	0.9768728076	0.08859612368
1198	0.9768871545	0.08858813061
1199	0.9769230217	0.08857139491
1200	0.9769230217	0.08855774854
1201	0.9769517155	0.08854462058
1202	0.9769517155	0.08852852235
1203	0.9769517155	0.08851434359
1204	0.9769373686	0.0884900001
1205	0.9769373686	0.08845934483
1206	0.9769373686	0.088430602
1207	0.9769517155	0.0884176912
1208	0.9769445421	0.08840368056
1209	0.9769732359	0.08836897621
1210	0.9769947562	0.08834597074
1211	0.9769947562	0.08832621574
1212	0.9769875828	0.08831704578
1213	0.9769947562	0.08830978126
1214	0.9770019297	0.08830196333
1215	0.9769947562	0.0882866497
1216	0.9770162766	0.08823467724
1217	0.9770091031	0.08813829806
1218	0.9770449703	0.08812111401
1219	0.9770593172	0.08810222767
1220	0.9770664907	0.08810091767
1221	0.9770736641	0.0880930507
1222	0.9770664907	0.08805546716
1223	0.9770736641	0.08804193289
1224	0.9771238783	0.08798149099
1225	0.9771310517	0.08796453812
1226	0.977152572	0.08794820872
1227	0.9771812658	0.08791172502
1228	0.9772458268	0.08784389252
1229	0.9772458268	0.08776029804
1230	0.9772601737	0.08774482329
1231	0.9772530003	0.08773488975
1232	0.9772530003	0.0877237583
1233	0.9772386534	0.08760807946
1234	0.9772816941	0.08756307029
1235	0.9772888675	0.08752930465
1236	0.9773103879	0.08748594873
1237	0.9773534285	0.0874163719
1238	0.9773749489	0.08738257824
1239	0.9773749489	0.08736801418
1240	0.9773892958	0.08735468306
1241	0.9773534285	0.08731406622
1242	0.977360602	0.08730568786
1243	0.9773964692	0.08722754352
1244	0.9773964692	0.0871827305
1245	0.9774466834	0.0871193884
1246	0.9774610303	0.08708960179
1247	0.9774466834	0.08708197299
1248	0.9774395099	0.08704911104
1249	0.9774610303	0.08703448394
1250	0.9774968975	0.08698223126
1251	0.9774968975	0.08696915233
1252	0.9774968975	0.08693367039
1253	0.9775327647	0.08691610805
1254	0.9775327647	0.08691440576
1255	0.9775829788	0.08684087793
1256	0.9775973257	0.0868056762
1257	0.977568632	0.08678787569
1258	0.9776044992	0.08677239393
1259	0.9775758054	0.08675988243
1260	0.9775758054	0.08675247781
1261	0.9775758054	0.08673629552
1262	0.977568632	0.08671906244
1263	0.9776260195	0.08665511788
1264	0.9776618868	0.08657356196
1265	0.977697754	0.08642892314
1266	0.9776905805	0.08641875141
1267	0.9776547133	0.08640116106
1268	0.9776618868	0.08638931506
1269	0.9776618868	0.08638355669
1270	0.9776475399	0.08635337077
1271	0.9777192743	0.08627192693
1272	0.9777264478	0.08623398612
1273	0.9777407947	0.0862172364
1274	0.9777838354	0.08617139359
1275	0.9777981822	0.08616356165
1276	0.9778125291	0.08615432864
1277	0.9778340495	0.08613804127
1278	0.9778340495	0.08613013226
1279	0.977826876	0.08612310593
1280	0.9778412229	0.08610562065
1281	0.9778412229	0.08607115448
1282	0.9778770902	0.08606124196
1283	0.9778842636	0.08603464276
1284	0.9778555698	0.0860008491
1285	0.9778699167	0.08599040417
1286	0.9778842636	0.08598131127
1287	0.9778699167	0.08596518502
1288	0.9778699167	0.08585719803
1289	0.9778555698	0.08583721185
1290	0.9778914371	0.08576423744
1291	0.9778914371	0.08575525662
1292	0.9779559981	0.08570156786
1293	0.9779775184	0.08565166897
1294	0.9779918653	0.08562361967
1295	0.9780492529	0.08558803265
1296	0.9780277325	0.08555812694
1297	0.9780420794	0.08549084786
1298	0.9780564263	0.08548169891
1299	0.9780564263	0.08546438877
1300	0.9780851201	0.08545338341
1301	0.978099467	0.08543682284
1302	0.978099467	0.08543318007
1303	0.978099467	0.0854229383
1304	0.9781138139	0.08537997467
1305	0.9782214156	0.08525350765
1306	0.9782357625	0.08523146891
1307	0.9782429359	0.08522133222
1308	0.9782214156	0.08519453687
1309	0.9782716297	0.08516565394
1310	0.9782788032	0.08515656804
1311	0.9783003235	0.08509624524
1312	0.978307497	0.08508606651
1313	0.9783218439	0.08507663735
1314	0.978307497	0.08503962825
1315	0.9783003235	0.08500699047
1316	0.9783146704	0.08499418474
1317	0.9783290173	0.08497273446
1318	0.9783433642	0.08488806817
1319	0.9783433642	0.08488011013
1320	0.9784437925	0.08479680988
1321	0.9784581394	0.08475402139
1322	0.9784437925	0.0847254607
1323	0.9784653128	0.08470751308
1324	0.9784653128	0.08468242002
1325	0.9785227004	0.08465260538
1326	0.9785729145	0.08459637369
1327	0.9785657411	0.08458418443
1328	0.9785298738	0.08450701384
1329	0.9785442207	0.0844849751
1330	0.9785729145	0.08447257569
1331	0.9785800879	0.08446129012
1332	0.9785657411	0.0844480921
1333	0.9785800879	0.08444158416
1334	0.9785944348	0.08440627034
1335	0.9785944348	0.08438156258
1336	0.9786589959	0.08434513492
1337	0.9786589959	0.08433139749
1338	0.9786733428	0.08429684726
1339	0.9786876896	0.08428403453
1340	0.9787235569	0.08423537558
1341	0.9787163834	0.08423103929
1342	0.9787163834	0.08419882883
1343	0.9787163834	0.08417232071
1344	0.97870921	0.08415991429
1345	0.9787163834	0.08415054117
1346	0.9787450772	0.08413697887
1347	0.9787665976	0.08411651633
1348	0.9787881179	0.08410186121
1349	0.9787881179	0.08408893639
1350	0.9788311586	0.08405652278
1351	0.9788168117	0.08401814764
1352	0.9788096382	0.0840070302
1353	0.978838332	0.08398546082
1354	0.978838332	0.08394151646
1355	0.9789387603	0.08382179555
1356	0.9789531072	0.0838143489
1357	0.9789602806	0.0837990773
1358	0.9789602806	0.08378845724
1359	0.9789387603	0.08375349369
1360	0.9789531072	0.08365289731
1361	0.9789602806	0.08362807746
1362	0.978981801	0.08357897718
1363	0.9789889744	0.08354113445
1364	0.9790678823	0.08350730576
1365	0.9790822292	0.08349025482
1366	0.9790822292	0.08344191811
1367	0.9790965761	0.083408839
1368	0.9790822292	0.08340151844
1369	0.9791252699	0.0833848738
1370	0.9791324433	0.08337404358
1371	0.9791252699	0.08336587538
1372	0.9791467902	0.0833108556
1373	0.9791683106	0.08330579075
1374	0.9791826575	0.08329137381
1375	0.9791898309	0.08326150313
1376	0.9791826575	0.0832472473
1377	0.9791611371	0.08319241667
1378	0.9791898309	0.08315554767
1379	0.9791898309	0.08314334441
1380	0.979175484	0.08313338285
1381	0.979175484	0.08311289229
1382	0.9791898309	0.08305645043
1383	0.9792687388	0.08301458664
1384	0.9792830857	0.08297696808
1385	0.9792759123	0.08296549337
1386	0.9792830857	0.08295476122
1387	0.9792974326	0.08294310437
1388	0.9792830857	0.08292082745
1389	0.9792902592	0.08291651218
1390	0.9793117795	0.08286669735
1391	0.9793117795	0.08286071481
1392	0.9792902592	0.08283086514
1393	0.979318953	0.08280997528
1394	0.9793404733	0.08279934121
1395	0.9793404733	0.08278903638
1396	0.9793404733	0.08277779985
1397	0.9793404733	0.0827689031
1398	0.9793404733	0.08275682593
1399	0.9793906874	0.08271878004
1400	0.9793978609	0.08265188625
1401	0.9793619936	0.08260231661
1402	0.9793906874	0.082581763
1403	0.9793476468	0.08256564376
1404	0.9793548202	0.08254925832
1405	0.9793906874	0.08237737581
1406	0.979383514	0.08236773649
1407	0.9794193812	0.08232433154
1408	0.9794409016	0.08231484633
1409	0.9793978609	0.0822245828
1410	0.9794050343	0.08220590662
1411	0.9794122078	0.08219539163
1412	0.9794050343	0.08218815514
1413	0.9794624219	0.08216865933
1414	0.9794193812	0.08215270122
1415	0.9794050343	0.08212456085
1416	0.9794265547	0.082110277
1417	0.9794265547	0.08204764245
1418	0.979448075	0.08203781398
1419	0.9794839422	0.08202679462
1420	0.9794911157	0.08201543199
1421	0.9794839422	0.08200608689
1422	0.9794695953	0.08199586613
1423	0.9794624219	0.08198731964
1424	0.9795341564	0.08194276581
1425	0.979512636	0.0819293086
1426	0.9795556767	0.0818983591
1427	0.9795628502	0.0818920473
1428	0.9795843705	0.08187081418
1429	0.979577197	0.08186176331
1430	0.9795843705	0.08185709777
1431	0.9795915439	0.08184406787
1432	0.9795628502	0.08179598336
1433	0.9795628502	0.0817870726
1434	0.9795700236	0.0817692931
1435	0.9795700236	0.08175543658
1436	0.9795556767	0.08173909317
1437	0.979577197	0.08172535574
1438	0.9796058908	0.08170811565
1439	0.9795987174	0.08170475309
1440	0.9796058908	0.08169614356
1441	0.979656105	0.08164507478
1442	0.9796847987	0.08160592906
1443	0.9796847987	0.08158339995
1444	0.9797565332	0.08153399844
1445	0.9797708801	0.08152331533
1446	0.9796776253	0.08142695016
1447	0.9796847987	0.08140718815
1448	0.9797421863	0.0813511456
1449	0.9798282677	0.08114775316
1450	0.9798426146	0.08113319611
1451	0.979849788	0.08112270915
1452	0.9798641349	0.0810798436
1453	0.9799071756	0.08106016566
1454	0.9800147773	0.08100196547
1455	0.9800004304	0.08098915274
1456	0.9800004304	0.0809740913
1457	0.9800076039	0.08092800331
1458	0.9800147773	0.08091812581
1459	0.9800147773	0.08091141471
1460	0.9800219507	0.08088646177
1461	0.9800291242	0.08088300114
1462	0.9800793383	0.08080702845
1463	0.9800649914	0.08078559218
1464	0.9801008587	0.08077102812
1465	0.9801152056	0.08075479679
1466	0.9801008587	0.08074489828
1467	0.9801008587	0.080736625
1468	0.9801295524	0.08070978762
1469	0.9801654197	0.08068652295
1470	0.9801654197	0.08068008507
1471	0.98018694	0.08065354191
1472	0.98018694	0.08064680279
1473	0.9802084604	0.0806342983
1474	0.9802228073	0.08060889701
1475	0.9801941135	0.08059340825
1476	0.9802156338	0.08057681265
1477	0.9801941135	0.08056373372
1478	0.9802443276	0.08049217439
1479	0.9802371542	0.08049108156
1480	0.9802443276	0.08048430741
1481	0.9802443276	0.08048253507
1482	0.9802228073	0.08044334031
1483	0.9802371542	0.08043559242
1484	0.9802443276	0.08041375684
1485	0.9802228073	0.08036310839
1486	0.980251501	0.08032074722
1487	0.9802586745	0.0803063583
1488	0.9802730214	0.08029929693
1489	0.9802730214	0.08028036856
1490	0.9802801948	0.08025805662
1491	0.9803017152	0.08021241697
1492	0.9803088886	0.08019763574
1493	0.9802945417	0.08018500515
1494	0.9803806231	0.08008015654
1495	0.9803806231	0.08001652022
1496	0.9803877965	0.08000904555
1497	0.9805097451	0.07985836113
1498	0.9805097451	0.07985239961
1499	0.9805384389	0.07977749874
1500	0.9805671327	0.07976149859
1501	0.9805743061	0.07975489958
1502	0.980588653	0.07974976468
1503	0.980588653	0.07973258763
1504	0.9806747344	0.07963929079
1505	0.9806532141	0.07961946574
1506	0.9806388672	0.07960190341
1507	0.9806388672	0.07955116388
1508	0.9806532141	0.07953035108
1509	0.9806962547	0.07947814744
1510	0.980667561	0.07939456698
1511	0.9806962547	0.07935736873
1512	0.9806890813	0.07932959264
1513	0.9807177751	0.07931521773
1514	0.9807177751	0.07930652413
1515	0.9807177751	0.07929256953
1516	0.9807106016	0.07924161284
1517	0.9807106016	0.07923500682
1518	0.9807177751	0.07922537451
1519	0.9807249485	0.07921847427
1520	0.9807392954	0.07915386421
1521	0.9807464689	0.0791476575
1522	0.9807536423	0.07913473269
1523	0.980796683	0.07912100927
1524	0.980796683	0.07909441707
1525	0.9807823361	0.07907726105
1526	0.9808468971	0.07901355468
1527	0.9808397237	0.07899426903
1528	0.9808899378	0.07896414616
1529	0.9808899378	0.07895201995
1530	0.9808971113	0.07889071641
1531	0.9808971113	0.0788899178
1532	0.9808971113	0.07887812084
1533	0.9808971113	0.07887083531
1534	0.9809114581	0.07883744095
1535	0.9808899378	0.07882243556
1536	0.9808899378	0.07881438645
1537	0.9808971113	0.07880750022
1538	0.9809329785	0.07878380823
1539	0.9809473254	0.07876412328
1540	0.9809473254	0.07875710395
1541	0.9809760192	0.07875001457
1542	0.9809831926	0.078736088
1543	0.9809903661	0.07872979722
1544	0.9809473254	0.0787069809
1545	0.9809760192	0.0786752468
1546	0.9809760192	0.07866720469
1547	0.9809760192	0.07862564214
1548	0.9809975395	0.07861467181
1549	0.981004713	0.07859392906
1550	0.9810262333	0.07855007576
1551	0.9810405802	0.07853343112
1552	0.9810118864	0.07848654452
1553	0.9810334067	0.07847643584
1554	0.9810262333	0.07846278248
1555	0.9810334067	0.07845436909
1556	0.9810262333	0.07844884189
1557	0.9810190598	0.07843367538
1558	0.9810334067	0.07841767523
1559	0.9810549271	0.07840588528
1560	0.9810621005	0.07838291483
1561	0.981069274	0.07837464155
1562	0.9810477536	0.07835418602
1563	0.9810621005	0.07833770951
1564	0.9810836209	0.07829229403
1565	0.9810836209	0.07827997867
1566	0.9810764474	0.07826783145
1567	0.981133835	0.0782410221
1568	0.981133835	0.07822357185
1569	0.9811697022	0.07817838754
1570	0.9811912226	0.07814373222
1571	0.9811840491	0.07813576718
1572	0.9812055695	0.07810684922
1573	0.9812127429	0.07809288061
1574	0.9812199164	0.0780869401
1575	0.9812199164	0.07805913599
1576	0.9812199164	0.07805127602
1577	0.9812342633	0.07804429172
1578	0.9812342633	0.0780401866
1579	0.9812414367	0.07802789227
1580	0.9812557836	0.07802195176
1581	0.9812557836	0.07800637893
1582	0.9812557836	0.0780059376
1583	0.9813275181	0.0779349597
1584	0.9813346915	0.07793010502
1585	0.9813059977	0.07790106096
1586	0.9813059977	0.0778933341
1587	0.9813203446	0.07788136901
1588	0.981341865	0.07785332672
1589	0.9813705587	0.07781815301
1590	0.9813777322	0.07781029304
1591	0.9813777322	0.07773923809
1592	0.9813849056	0.0777326601
1593	0.9813992525	0.07772035876
1594	0.9814135994	0.0776381023
1595	0.9813920791	0.07762683074
1596	0.9813992525	0.07761938409
1597	0.9813992525	0.07761338053
1598	0.9814135994	0.07760568869
1599	0.9814207729	0.07759380066
1600	0.9813992525	0.07748737585
1601	0.9813920791	0.07747039496
1602	0.9814207729	0.07745269952
1603	0.9813992525	0.07740606512
1604	0.9814135994	0.07739680408
1605	0.9814422932	0.07737519267
1606	0.9814422932	0.07736354283
1607	0.9814351198	0.0773420435
1608	0.9814351198	0.07733393134
1609	0.9813992525	0.07731248806
1610	0.981406426	0.07730781552
1611	0.9814781604	0.07711071386
1612	0.9814781604	0.07710250362
1613	0.9814853339	0.07707544908
1614	0.9815068542	0.07706337892
1615	0.9815283746	0.07703701089
1616	0.9815283746	0.07702751168
1617	0.981535548	0.07701757814
1618	0.981535548	0.07698017674
1619	0.9815714152	0.07696739203
1620	0.9815785887	0.07695656181
1621	0.9815785887	0.07694989975
1622	0.981600109	0.07692791706
1623	0.9815642418	0.07688863123
1624	0.9815857621	0.07686289369
1625	0.9815857621	0.07683703005
1626	0.9816431497	0.07680936604
1627	0.9816503232	0.07673602035
1628	0.981600109	0.07670865057
1629	0.9816431497	0.07668692708
1630	0.9816646701	0.07667707059
1631	0.9816718435	0.07667072377
1632	0.981679017	0.07664662548
1633	0.9816718435	0.07663540996
1634	0.9817005373	0.07662051665
1635	0.9817005373	0.07661456213
1636	0.9817292311	0.07660667414
1637	0.981743578	0.07655712552
1638	0.9817579249	0.07655045646
1639	0.9817579249	0.07654410964
1640	0.9817579249	0.07653732849
1641	0.9817650983	0.0765282636
1642	0.9817292311	0.07647422457
1643	0.9817077107	0.07643318041
1644	0.9816933638	0.07643227672
1645	0.9817005373	0.07637097317
1646	0.9817650983	0.07632716191
1647	0.9818224859	0.07625688455
1648	0.9818296593	0.07622328003
1649	0.9818368328	0.07621324141
1650	0.9818368328	0.07620864592
1651	0.9818440062	0.07619688399
1652	0.9818440062	0.07615390636
1653	0.9818296593	0.07613441756
1654	0.9818511797	0.0761135277
1655	0.9818511797	0.07610698473
1656	0.9818583531	0.07605389142
1657	0.9818870469	0.0760381995
1658	0.9818798735	0.07603487197
1659	0.9818727	0.0760223885
1660	0.9819085672	0.07601289629
1661	0.9818942204	0.07599011499
1662	0.9819013938	0.07597857022
1663	0.9819013938	0.07597038801
1664	0.9819516079	0.07595786951
1665	0.9819516079	0.07594334748
1666	0.9819516079	0.07593236314
1667	0.9819516079	0.07592371157
1668	0.9819516079	0.07589964129
1669	0.9819587814	0.0758827935
1670	0.9819803017	0.0758764747
1671	0.9819803017	0.07587034505
1672	0.9819803017	0.07586252711
1673	0.9819946486	0.07584806113
1674	0.9819874752	0.07583991394
1675	0.9819874752	0.0758287895
1676	0.9819946486	0.07581814842
1677	0.9819946486	0.07581012032
1678	0.9819946486	0.07580473323
1679	0.9820089955	0.07579621476
1680	0.9820089955	0.0757888872
1681	0.9820376893	0.07576719873
1682	0.9820305158	0.07570189515
1683	0.9820305158	0.07569556934
1684	0.9820448627	0.07567044126
1685	0.9820520362	0.07560793981
1686	0.9820448627	0.07559721466
