iter	Accuracy	Logloss
885	0.9675458393	0.1026872377
886	0.9675838329	0.1026209492
887	0.9676066291	0.1026015071
888	0.9676294253	0.1025772416
889	0.967637024	0.1025622371
890	0.967637024	0.1025234792
891	0.9676598202	0.1024646781
892	0.9676826164	0.1024212748
893	0.96772061	0.1023670152
894	0.9677434062	0.102333793
895	0.9677889986	0.1023038507
896	0.9677586037	0.1022764093
897	0.9678117947	0.1022486041
898	0.9677965973	0.102216688
899	0.9677813998	0.1021901889
900	0.9678649858	0.1021495387
901	0.9678649858	0.1021340593
902	0.9678497884	0.1021134967
903	0.9678573871	0.1020817438
904	0.9679029795	0.1020452714
905	0.9679333744	0.1019701153
906	0.9679485718	0.1019501018
907	0.9679561705	0.1019243522
908	0.9679789667	0.1018958644
909	0.9680017629	0.1018802885
910	0.9680245591	0.101808954
911	0.9680017629	0.101762256
912	0.9680245591	0.1017251899
913	0.9680169604	0.101706438
914	0.9680473553	0.101682499
915	0.9681081451	0.101650249
916	0.9681233425	0.1016276606
917	0.9681461387	0.1016067121
918	0.9681461387	0.1015641474
919	0.9681841323	0.1015446831
920	0.9681917311	0.1015299234
921	0.9681917311	0.1015047081
922	0.968222126	0.1014663286
923	0.9682297247	0.1014302347
924	0.9682525209	0.1013970422
925	0.968305712	0.1013488007
926	0.9683361069	0.1013293734
927	0.968358903	0.1012519317
928	0.9683665018	0.1012343003
929	0.9683741005	0.1012069033
930	0.968358903	0.1011777996
931	0.9684196929	0.1011298401
932	0.9684196929	0.101113908
933	0.9684120941	0.1010907408
934	0.9684272916	0.1010752465
935	0.9684196929	0.1009984207
936	0.9684880814	0.1009203631
937	0.968526075	0.1009028281
938	0.9685184763	0.1008395376
939	0.9685184763	0.1008244514
940	0.9685412725	0.1008062338
941	0.9685488712	0.1007843652
942	0.9685716674	0.100727397
943	0.9685868648	0.1007115539
944	0.9685868648	0.1006986569
945	0.9686400559	0.1006647001
946	0.9685944636	0.100609357
947	0.9686324572	0.1005772183
948	0.9686400559	0.10054784
949	0.9686552534	0.1005247767
950	0.9686552534	0.1005065367
951	0.9686324572	0.1004803642
952	0.9686780496	0.1004617755
953	0.9686780496	0.1004414207
954	0.9687008457	0.1003990712
955	0.9687008457	0.1003760301
956	0.9687160432	0.1003459543
957	0.9687084445	0.1003203012
958	0.9687540368	0.1002621679
959	0.9687844317	0.1002381622
960	0.968776833	0.1002193361
961	0.9687920305	0.1001965844
962	0.9687996292	0.1001610544
963	0.9688148266	0.1001312977
964	0.9688224254	0.1001087612
965	0.9688528203	0.1000662484
966	0.9688680177	0.1000380574
967	0.9688452215	0.09999924013
968	0.9688680177	0.09997434391
969	0.9689060114	0.09994972225
970	0.9689136101	0.09991786548
971	0.9688908139	0.0998872628
972	0.9689364063	0.0998557548
973	0.9689668012	0.09983379715
974	0.9689819986	0.09981166141
975	0.9690883808	0.09953732809
976	0.9690883808	0.09950672541
977	0.969111177	0.0994586694
978	0.9691035782	0.09943568028
979	0.9691187757	0.09940319276
980	0.969194763	0.09936452385
981	0.9692327566	0.09932002232
982	0.9692403553	0.09930407539
983	0.9692403553	0.09929269214
984	0.9692631515	0.09926725421
985	0.9692935464	0.09924617962
986	0.9693087439	0.09922105336
987	0.9693087439	0.09920484671
988	0.9693011451	0.09918654743
989	0.9692935464	0.09916020419
990	0.9693163426	0.09914367102
991	0.9693239413	0.09910604842
992	0.96933154	0.09908711097
993	0.9693163426	0.09906571729
994	0.9693619349	0.09904600809
995	0.9693619349	0.09900722045
996	0.9693543362	0.09897157916
997	0.9693923298	0.09892678823
998	0.9694227248	0.09887358972
999	0.9694379222	0.0988544816
1000	0.9694531197	0.09883630105
1001	0.9696734827	0.09839329678
1002	0.9696582853	0.0983719031
1003	0.969665884	0.09835070978
1004	0.9696582853	0.09831180341
1005	0.969665884	0.0982858683
1006	0.9696810815	0.09824577463
1007	0.96974947	0.09817541221
1008	0.96974947	0.09816175825
1009	0.9697418713	0.09811276724
1010	0.9697570687	0.09806736039
1011	0.9697722662	0.09803580787
1012	0.9697798649	0.09793757355
1013	0.9698026611	0.09790613234
1014	0.9698558522	0.09788608921
1015	0.9698558522	0.09786511109
1016	0.9698786483	0.09784429622
1017	0.9699242407	0.09781905123
1018	0.9699318394	0.09780184279
1019	0.9699850305	0.09776775983
1020	0.9699698331	0.09775193162
1021	0.970000228	0.09772443076
1022	0.9699774318	0.09769514153
1023	0.970000228	0.09765843909
1024	0.9700230241	0.09762981029
1025	0.9700230241	0.09757537996
1026	0.9700230241	0.09754421331
1027	0.9700610178	0.09749967468
1028	0.9700306229	0.0974780658
1029	0.970053419	0.09745237558
1030	0.9700610178	0.09743664384
1031	0.9700762152	0.09741531694
1032	0.970083814	0.09739121473
1033	0.9701142089	0.0973751268
1034	0.9701673999	0.0973375042
1035	0.9701598012	0.09731907135
1036	0.9701446038	0.09730048267
1037	0.9701673999	0.09727938582
1038	0.9701977948	0.09726174698
1039	0.9702281898	0.09724143671
1040	0.9702357885	0.09722246216
1041	0.9702509859	0.09720604772
1042	0.9702965783	0.09714941346
1043	0.9703269732	0.09713021629
1044	0.9702965783	0.09712076982
1045	0.9703269732	0.09708118076
1046	0.9702737821	0.09703216007
1047	0.9702889796	0.09700193583
1048	0.970304177	0.09698247152
1049	0.9703345719	0.09696023931
1050	0.9703573681	0.09694263757
1051	0.9703421707	0.09690087426
1052	0.9703573681	0.09687954736
1053	0.9703573681	0.09683474159
1054	0.9703573681	0.09681699886
1055	0.9703725656	0.09680028018
1056	0.9703573681	0.09674322295
1057	0.9704181579	0.09665206791
1058	0.9704181579	0.09662934594
1059	0.9704181579	0.09660887242
1060	0.9704029605	0.09659236893
1061	0.9703573681	0.09657030739
1062	0.9704029605	0.09654313304
1063	0.9704409541	0.09652302313
1064	0.9704561515	0.09648652847
1065	0.9704485528	0.09643977107
1066	0.9704561515	0.09641247057
1067	0.9705169414	0.09638737399
1068	0.9705169414	0.09635206663
1069	0.970554935	0.09633415322
1070	0.9705777312	0.09630574705
1071	0.9705777312	0.09628396749
1072	0.9705853299	0.09626442897
1073	0.9705853299	0.09624689402
1074	0.9706005274	0.0962214932
1075	0.9706461197	0.096158262
1076	0.9706537184	0.09614755403
1077	0.9706689159	0.09612121821
1078	0.9706765146	0.09609656687
1079	0.9707069095	0.09607929906
1080	0.9707373044	0.09604261146
1081	0.970722107	0.09601117025
1082	0.9707373044	0.0959911197
1083	0.9707601006	0.09596735884
1084	0.9707676993	0.09594303401
1085	0.970805693	0.09590460998
1086	0.9707752981	0.09588987261
1087	0.970805693	0.09581615606
1088	0.9708664828	0.09578648095
1089	0.9708588841	0.09577127608
1090	0.9708816802	0.0957553514
1091	0.9709272726	0.09570324373
1092	0.9709272726	0.09567750156
1093	0.9709272726	0.09565579621
1094	0.97094247	0.09563153075
1095	0.9709728649	0.09562412496
1096	0.9709728649	0.09560627834
1097	0.9710032599	0.09558695502
1098	0.971026056	0.09556063404
1099	0.9710564509	0.09551950148
1100	0.9710716484	0.09549784808
1101	0.9710716484	0.09546961999
1102	0.9710488522	0.09544702417
1103	0.9710716484	0.09542095549
1104	0.9710640497	0.09540759094
1105	0.9710336548	0.09536851389
1106	0.9710564509	0.0953401745
1107	0.9710412535	0.09531769741
1108	0.9710716484	0.09528640461
1109	0.971109642	0.09526253986
1110	0.9711628331	0.09522492468
1111	0.9712312216	0.09518978799
1112	0.9712464191	0.09516435006
1113	0.9712312216	0.09512231961
1114	0.9712616166	0.09510431716
1115	0.9712616166	0.09508424435
1116	0.9712692153	0.09500899173
1117	0.9712844127	0.09498774646
1118	0.9713072089	0.09497084968
1119	0.9713376038	0.09492127244
1120	0.9713831962	0.09489038778
1121	0.9714135911	0.09485901335
1122	0.9714363873	0.09479475068
1123	0.9714135911	0.09476118717
1124	0.9714287885	0.09473856908
1125	0.9714363873	0.09471418489
1126	0.9714287885	0.09467844713
1127	0.9714363873	0.09465881956
1128	0.9714363873	0.09463971143
1129	0.9714515847	0.09462087045
1130	0.9714363873	0.09459025292
1131	0.9714591834	0.09454919457
1132	0.9714971771	0.09448961432
1133	0.9714667822	0.09444885279
1134	0.9714667822	0.09442254666
1135	0.9714743809	0.0944073121
1136	0.9715047758	0.0943771695
1137	0.9715731643	0.09429255946
1138	0.9715959605	0.09425115976
1139	0.9716339541	0.09423596972
1140	0.9716263554	0.09421565203
1141	0.9716643491	0.09417667888
1142	0.9716339541	0.0941492077
1143	0.9716187567	0.09412795501
1144	0.9715807631	0.09410486943
1145	0.9715959605	0.09406663092
1146	0.9716035592	0.09404411672
1147	0.9716035592	0.09401857491
1148	0.971611158	0.0940062715
1149	0.9717403363	0.09390213036
1150	0.9717555338	0.09387807268
1151	0.9717859287	0.09385602598
1152	0.97177833	0.09383409059
1153	0.9717631325	0.09376688194
1154	0.9718467185	0.09369915383
1155	0.9717935274	0.09367811634
1156	0.9718999096	0.09360708606
1157	0.9719227058	0.09358306548
1158	0.9719455019	0.09355828799
1159	0.9719303045	0.09353654554
1160	0.9719455019	0.09352111063
1161	0.9719455019	0.09349052279
1162	0.9719834956	0.09347239418
1163	0.971998693	0.09345804268
1164	0.9720366867	0.09342099147
1165	0.9720366867	0.09339290438
1166	0.9720062917	0.09337596308
1167	0.9720366867	0.09336010519
1168	0.9720366867	0.09334408405
1169	0.9720366867	0.09332492398
1170	0.9720746803	0.09329515982
1171	0.9720746803	0.09328146134
1172	0.9721050752	0.09325721072
1173	0.9721126739	0.09323756088
1174	0.9721582663	0.09321382971
1175	0.9721886612	0.09318465178
1176	0.9722722472	0.09314871367
1177	0.9722874446	0.09308173505
1178	0.9723178395	0.09304532201
1179	0.972333037	0.09302364635
1180	0.972333037	0.09300349191
1181	0.972333037	0.09298511843
1182	0.9723254383	0.09297070014
1183	0.9723254383	0.09294534384
1184	0.9723558332	0.09291063755
1185	0.9723634319	0.09286287095
1186	0.9723786293	0.09283941433
1187	0.9724622153	0.0927216786
1188	0.972416623	0.09267084727
1189	0.972416623	0.09263906471
1190	0.9724394192	0.0926223015
1191	0.9725534001	0.092574572
1192	0.9725685975	0.09255317832
1193	0.972583795	0.09251729215
1194	0.9725609988	0.09250402406
1195	0.972583795	0.09248124272
1196	0.9725913937	0.09247118777
1197	0.9726217886	0.09245226516
1198	0.9726521835	0.09243595461
1199	0.9726673809	0.09240672474
1200	0.9728117567	0.09219235755
1201	0.9728269542	0.09217190629
1202	0.9728193555	0.09215529891
1203	0.972804158	0.0921311596
1204	0.9727965593	0.09210726517
1205	0.9727965593	0.0920813449
1206	0.9728193555	0.09206356507
1207	0.9728345529	0.09204551067
1208	0.972887744	0.09199982185
1209	0.9729257376	0.0919611752
1210	0.9729789287	0.09190153558
1211	0.9729865275	0.09188445329
1212	0.9730017249	0.09186941909
1213	0.9730245211	0.09184295712
1214	0.9730473173	0.09181389793
1215	0.9730397185	0.09179482691
1216	0.9730777122	0.09177826406
1217	0.9731081071	0.09172653484
1218	0.9731536994	0.09168766557
1219	0.9731157058	0.09166761502
1220	0.9731233045	0.09164386158
1221	0.9731233045	0.09162568846
1222	0.973138502	0.09161571513
1223	0.9731309033	0.09159170197
1224	0.9731309033	0.09157324686
1225	0.9731612982	0.09154852873
1226	0.9731612982	0.09153969818
1227	0.9731840943	0.0915189501
1228	0.9731916931	0.09150538518
1229	0.9731157058	0.09144571589
1230	0.9731309033	0.09142789895
1231	0.9731916931	0.09140231261
1232	0.9731688969	0.09138157195
1233	0.9732372854	0.09134023903
1234	0.9732448842	0.09132210301
1235	0.9732524829	0.09125122856
1236	0.9732448842	0.09123604595
1237	0.973305674	0.09121447417
1238	0.9733132727	0.0911995216
1239	0.973305674	0.09117639149
1240	0.9733132727	0.09114879417
1241	0.9733436676	0.09110740188
1242	0.9733436676	0.09108652765
1243	0.9733436676	0.09106080774
1244	0.9733968587	0.09103971089
1245	0.97338926	0.09100865554
1246	0.97338926	0.09098848627
1247	0.9734044574	0.09097493619
1248	0.9734044574	0.09096013203
1249	0.9734880434	0.09085119717
1250	0.9734880434	0.09083021162
1251	0.9734956421	0.09078448569
1252	0.9735336358	0.09076684685
1253	0.9735488332	0.09075821666
1254	0.9735640307	0.09073515334
1255	0.9735488332	0.09069617276
1256	0.9735640307	0.09067376987
1257	0.9736020243	0.09064353822
1258	0.9736248205	0.09062393291
1259	0.9736172218	0.09060214594
1260	0.9736400179	0.09057840734
1261	0.9737008077	0.09052596574
1262	0.9736552154	0.09048201334
1263	0.9736324192	0.09044894701
1264	0.9736704128	0.09042747912
1265	0.9736400179	0.09039597854
1266	0.9736552154	0.09038053621
1267	0.9736552154	0.09036622923
1268	0.9736856103	0.09033678416
1269	0.9737236039	0.09030172168
1270	0.9737388014	0.09028038737
1271	0.9737539988	0.0902588898
1272	0.9737388014	0.09022278843
1273	0.9737312027	0.09020929772
1274	0.9737995912	0.09016088552
1275	0.9738071899	0.09014277918
1276	0.9738071899	0.09012823474
1277	0.973776795	0.09010593575
1278	0.9737995912	0.09009053051
1279	0.9737919925	0.09006869902
1280	0.9738071899	0.09004551697
1281	0.9738223874	0.09002331444
1282	0.9738299861	0.09000142357
1283	0.973860381	0.08997482803
1284	0.9738755785	0.0899594599
1285	0.9738983746	0.08994474479
1286	0.9739059734	0.08992237901
1287	0.9739363683	0.08990087402
1288	0.9739591644	0.0898761559
1289	0.9739743619	0.08985647638
1290	0.9740427504	0.08983189925
1291	0.9740579479	0.08982015239
1292	0.9740731453	0.08980246903
1293	0.9740807441	0.08979065538
1294	0.9740579479	0.08975741838
1295	0.9740731453	0.08974014315
1296	0.9741263364	0.0897166049
1297	0.9741263364	0.08969243591
1298	0.9741491326	0.08967426278
1299	0.9741263364	0.089650962
1300	0.974111139	0.08961415567
1301	0.974111139	0.08960381131
1302	0.9741491326	0.08958163104
1303	0.9741415339	0.08955600018
1304	0.9742099224	0.08952420277
1305	0.9742251199	0.0894939637
1306	0.974247916	0.08947715597
1307	0.9742023237	0.08944362214
1308	0.9742327186	0.08942357901
1309	0.9742403173	0.08939945454
1310	0.974247916	0.08933895414
1311	0.9742631135	0.08929379217
1312	0.9742859097	0.08924993624
1313	0.9743239033	0.08922734784
1314	0.9743391008	0.08920078198
1315	0.9743163046	0.0891806127
1316	0.9743163046	0.08913516134
1317	0.9743466995	0.08910667353
1318	0.9743542982	0.08909394715
1319	0.9743770944	0.08903617754
1320	0.9743770944	0.08902076489
1321	0.9743770944	0.08900248045
1322	0.9744074893	0.08896324015
1323	0.974415088	0.08894288536
1324	0.9744682791	0.08887334662
1325	0.9744910753	0.088840822
1326	0.9745062727	0.08881950994
1327	0.974498674	0.08879212039
1328	0.9745138715	0.08875945477
1329	0.9745442664	0.08872272265
1330	0.9745746613	0.08870350321
1331	0.9746126549	0.08868317811
1332	0.9746126549	0.0886671718
1333	0.9746126549	0.08864001971
1334	0.9746430498	0.08861212556
1335	0.9746582473	0.08859862001
1336	0.974665846	0.08858258403
1337	0.9746734447	0.08855972106
1338	0.9746506486	0.08853631639
1339	0.9746886422	0.08850913462
1340	0.9746810435	0.08848292495
1341	0.9746962409	0.08845644072
1342	0.9746886422	0.08842575641
1343	0.9747038396	0.08840933455
1344	0.9747114384	0.08839096107
1345	0.9747646294	0.08837783397
1346	0.9747798269	0.088364321
1347	0.9747874256	0.08834527966
1348	0.9748102218	0.08832463546
1349	0.9748102218	0.08831152321
1350	0.9747874256	0.08829271191
1351	0.9748026231	0.08827784096
1352	0.9748178205	0.08826345236
1353	0.9748178205	0.08825188359
1354	0.9748634129	0.08821932928
1355	0.9748862091	0.08819606561
1356	0.9749014065	0.08815774546
1357	0.9748938078	0.08812996262
1358	0.9749242027	0.08811431993
1359	0.9749242027	0.08808972054
1360	0.9749242027	0.08807321705
1361	0.9749773938	0.08803891148
1362	0.9749773938	0.0880109357
1363	0.9749697951	0.08795974818
1364	0.9749849925	0.0879327445
1365	0.9750457823	0.08789569329
1366	0.9750989734	0.08787305295
1367	0.9751065721	0.0878586495
1368	0.9751293683	0.08781883039
1369	0.9751293683	0.08780513933
1370	0.975136967	0.08779212354
1371	0.975136967	0.08776518665
1372	0.9751445658	0.08775210408
1373	0.975167362	0.08772860294
1374	0.9751977569	0.08770004093
1375	0.975167362	0.08766388019
1376	0.975167362	0.0876497142
1377	0.9751597632	0.08759236757
1378	0.9751597632	0.08757104067
1379	0.9751521645	0.08755021838
1380	0.9751749607	0.08753150355
1381	0.9751901581	0.08750996146
1382	0.9752585467	0.08726114769
1383	0.9752737441	0.08724637321
1384	0.9752889416	0.08723299381
1385	0.9752813428	0.08721840485
1386	0.9752965403	0.08720504029
1387	0.9752813428	0.08718806189
1388	0.9752509479	0.08716532508
1389	0.9752813428	0.08715469131
1390	0.9752889416	0.08712742791
1391	0.9752965403	0.08710781518
1392	0.9753573301	0.08703820224
1393	0.9753801263	0.08701550253
1394	0.9753573301	0.08699001266
1395	0.9753725276	0.08695980327
1396	0.9753801263	0.08694675038
1397	0.9753649288	0.08691605123
1398	0.9753649288	0.08689841981
1399	0.9753801263	0.08687811696
1400	0.9754257186	0.08685261967
1401	0.9754333174	0.08683807524
1402	0.9754485148	0.08681309739
1403	0.9754789097	0.08677765646
1404	0.9754865085	0.08672512581
1405	0.9754865085	0.08671000256
1406	0.9754865085	0.08667840551
1407	0.9755321008	0.08661369761
1408	0.9755321008	0.08659889345
1409	0.9755776932	0.08656978231
1410	0.9755624957	0.08655085228
1411	0.9755928906	0.08653072753
1412	0.9756080881	0.08651063246
1413	0.9755928906	0.08646541855
1414	0.9755928906	0.08645498514
1415	0.975638483	0.0863882143
1416	0.9756536804	0.08636871288
1417	0.9756612792	0.08633874838
1418	0.9756764766	0.08632402584
1419	0.9756916741	0.08630320355
1420	0.9756992728	0.08628533467
1421	0.9757068715	0.08626896476
1422	0.975722069	0.08623310085
1423	0.9757752601	0.08615261668
1424	0.9757904575	0.0861410405
1425	0.9757904575	0.0861258653
1426	0.9758208524	0.08610194119
1427	0.9758360499	0.0860873077
1428	0.9758740435	0.08603679547
1429	0.975889241	0.0860143258
1430	0.975889241	0.08599600426
1431	0.975889241	0.08598364891
1432	0.9759044384	0.08596701185
1433	0.9759196359	0.08594921718
1434	0.9759348333	0.08593691377
1435	0.975972827	0.08590641498
1436	0.9759956231	0.08589208574
1437	0.9759956231	0.08587947066
1438	0.9760032219	0.08585373591
1439	0.9760032219	0.08583447196
1440	0.9759956231	0.08581713736
1441	0.9759956231	0.08580388411
1442	0.976026018	0.08577896563
1443	0.9760792091	0.08567725846
1444	0.9760564129	0.08565395768
1445	0.9760336168	0.08563818884
1446	0.9760412155	0.08562890563
1447	0.9760792091	0.08556384153
1448	0.9761248015	0.0855434719
1449	0.9761248015	0.08552533588
1450	0.9761475977	0.08550694755
1451	0.9761475977	0.08549576466
1452	0.9761703938	0.08546270575
1453	0.9761703938	0.08544653619
1454	0.97619319	0.08543215501
1455	0.9762083875	0.08541944347
1456	0.9762083875	0.08540682839
1457	0.9762311837	0.08539701832
1458	0.9762463811	0.08538254809
1459	0.9762843747	0.08531496098
1460	0.9762843747	0.08526592545
1461	0.9762995722	0.08524729224
1462	0.9763071709	0.08523229515
1463	0.9763223684	0.08520900178
1464	0.9763451646	0.08519455381
1465	0.9763755595	0.08518127831
1466	0.9764287505	0.08515364387
1467	0.9764667442	0.08511507143
1468	0.9764895404	0.08509147383
1469	0.9765199353	0.08507361237
1470	0.9765123365	0.0850554986
1471	0.9765123365	0.08503050592
1472	0.9765351327	0.0850103218
1473	0.976527534	0.08499597772
1474	0.9765807251	0.08497441337
1475	0.9765807251	0.0849350766
1476	0.9766187187	0.08490861463
1477	0.9766339162	0.08488374067
1478	0.9766339162	0.08487209028
1479	0.9766491136	0.08485298216
1480	0.9766567123	0.08482243142
1481	0.9766871072	0.08480862162
1482	0.9766567123	0.08478404449
1483	0.9766491136	0.08476430561
1484	0.9766719098	0.08473737614
1485	0.9766719098	0.08466161892
1486	0.9766871072	0.08463050421
1487	0.9767023047	0.08460250617
1488	0.9767099034	0.08458123864
1489	0.9767251009	0.08456332523
1490	0.9767251009	0.0845528473
1491	0.9767706932	0.08453530493
1492	0.976778292	0.08451979581
1493	0.9767706932	0.08450332943
1494	0.9767858907	0.08447246702
1495	0.9767934894	0.0844625679
1496	0.9768162856	0.08444599763
1497	0.9768086869	0.08442373574
1498	0.9768238843	0.08440853086
1499	0.9768390818	0.08438553433
1500	0.9768618779	0.08436731668
1501	0.9768618779	0.08435654934
1502	0.9768466805	0.08434152998
1503	0.9768618779	0.08432964955
1504	0.9768466805	0.08430944317
1505	0.9768542792	0.08429655354
1506	0.9768542792	0.08427855109
1507	0.9768542792	0.08426451125
1508	0.9768542792	0.08424716924
1509	0.9768542792	0.08423364143
1510	0.9768694767	0.08422046981
1511	0.9769758588	0.08393980669
1512	0.9769682601	0.08392371134
1513	0.9769758588	0.08390058123
1514	0.9769910563	0.08388408517
1515	0.9770138525	0.08387139589
1516	0.9770366487	0.08385580514
1517	0.9770442474	0.08384210666
1518	0.9770518461	0.08382402258
1519	0.9770442474	0.08380373457
1520	0.9770442474	0.08378455966
1521	0.9770518461	0.08377310963
1522	0.9770290499	0.08375366015
1523	0.9770594448	0.08373990972
1524	0.9771354321	0.08370900279
1525	0.9771582283	0.08368792078
1526	0.9771582283	0.08367232261
1527	0.9771582283	0.08365424595
1528	0.977165827	0.08364433199
1529	0.9771810245	0.08360721399
1530	0.977165827	0.08358590194
1531	0.977165827	0.08356544326
1532	0.9771734257	0.08354365629
1533	0.9771962219	0.08351932404
1534	0.9772266168	0.08346666724
1535	0.9772114194	0.08344184522
1536	0.9772190181	0.08342914852
1537	0.9772190181	0.08340995877
1538	0.9772266168	0.0833926316
1539	0.9772570117	0.08337170542
1540	0.9772646105	0.08336156141
1541	0.9772874066	0.08335010396
1542	0.9773026041	0.08333071385
1543	0.9773026041	0.08328247233
1544	0.9772874066	0.08325434813
1545	0.977332999	0.08324182953
1546	0.9773102028	0.0832170743
1547	0.977332999	0.08320468185
1548	0.9773405977	0.08318771086
1549	0.9773178015	0.08315738274
1550	0.9773481964	0.08313060169
1551	0.9773481964	0.0831183057
1552	0.9773709926	0.08310398388
1553	0.9773861901	0.08308892742
1554	0.9773861901	0.0830557943
1555	0.9773785913	0.08296811212
1556	0.9773709926	0.08294185793
1557	0.977416585	0.08291472068
1558	0.977416585	0.08289184287
1559	0.9774013875	0.08286719896
1560	0.9774469799	0.08281900196
1561	0.9774545786	0.08280838303
1562	0.9774621773	0.08279264387
1563	0.9774925722	0.08277941289
1564	0.977500171	0.08276519496
1565	0.9775305659	0.08273621739
1566	0.9775229672	0.08269434277
1567	0.9775305659	0.08267847004
1568	0.9775381646	0.08266468993
1569	0.9775229672	0.08261289392
1570	0.9775761582	0.08247222844
1571	0.9775989544	0.08233844929
1572	0.9776217506	0.08232512184
1573	0.9776141519	0.08230427729
1574	0.9776217506	0.08229051944
1575	0.9776293493	0.08227837928
1576	0.9776597442	0.08223550288
1577	0.977667343	0.08221589757
1578	0.9777053366	0.08218090929
1579	0.9776901391	0.08216125946
1580	0.9776901391	0.08214072657
1581	0.9777053366	0.08211503635
1582	0.977720534	0.08209482255
1583	0.977720534	0.08208215553
1584	0.9777433302	0.08206608244
1585	0.9778193175	0.08199278887
1586	0.9778345149	0.08197073475
1587	0.9778345149	0.08195435
1588	0.977887706	0.08193373548
1589	0.9779181009	0.08191738783
1590	0.9779256997	0.0818934934
1591	0.9779256997	0.08188084864
1592	0.9779256997	0.08184062882
1593	0.9779484958	0.08182451121
1594	0.9779636933	0.08180506174
1595	0.9779940882	0.08177358342
1596	0.9780092856	0.08175449756
1597	0.9780092856	0.08172798364
1598	0.9780016869	0.08171406996
1599	0.9780244831	0.08170236762
1600	0.9780320818	0.08168554505
1601	0.9780244831	0.08167447347
1602	0.9780396805	0.08165947637
1603	0.9780320818	0.08164705423
1604	0.9780396805	0.08163552999
1605	0.9780396805	0.08161117548
1606	0.9780624767	0.08159674978
1607	0.978054878	0.08158346685
1608	0.978054878	0.08157287018
1609	0.9780624767	0.08155483063
1610	0.9780776742	0.08154202262
1611	0.9781080691	0.08151061851
1612	0.9781080691	0.08149651931
1613	0.9780852729	0.08145443691
1614	0.9781156678	0.08143708005
1615	0.9781080691	0.08140405082
1616	0.9781080691	0.08138929119
1617	0.978138464	0.08137255024
1618	0.9781460627	0.08136095922
1619	0.9782296487	0.08127852342
1620	0.9782448462	0.08125738946
1621	0.9782524449	0.08123989162
1622	0.9782828398	0.08122164428
1623	0.9782448462	0.08119908556
1624	0.9782372474	0.08117890887
1625	0.9782524449	0.08116877229
1626	0.9782524449	0.08113220341
1627	0.9782524449	0.08111453489
1628	0.9782828398	0.08108848105
1629	0.9782752411	0.08107217051
1630	0.9782904385	0.08105505853
1631	0.9782904385	0.08103198037
1632	0.9783284322	0.0809829671
1633	0.9783436296	0.08097125734
1634	0.9783588271	0.08095420473
1635	0.9783740245	0.08091352483
1636	0.9783740245	0.08090437519
1637	0.9783664258	0.08087167989
1638	0.9783664258	0.08081742023
1639	0.9784424131	0.08078216482
1640	0.9784348143	0.08076832534
1641	0.9784652092	0.08074157396
1642	0.9784956041	0.08069795549
1643	0.9784652092	0.08066208416
1644	0.9784804067	0.08063197866
1645	0.9784956041	0.0806087224
1646	0.9785032029	0.08059466772
1647	0.9785184003	0.0805711369
1648	0.9785411965	0.08055090084
1649	0.9786019863	0.080524847
1650	0.9786171838	0.08050659967
1651	0.978609585	0.08049459309
1652	0.9786627761	0.08035637641
1653	0.9786855723	0.08032653805
1654	0.9787387634	0.08029293743
1655	0.9787539608	0.08025563392
1656	0.9787615596	0.08023820286
1657	0.9787691583	0.08022514255
1658	0.9787615596	0.08019760458
1659	0.9787843557	0.08018026999
1660	0.9787539608	0.08016532484
1661	0.9787691583	0.08015657591
1662	0.9787843557	0.08013684446
1663	0.978776757	0.08010566296
1664	0.978776757	0.08008409119
1665	0.9788147506	0.08006292755
1666	0.9787995532	0.0800485241
1667	0.9788679417	0.08001599205
1668	0.9788679417	0.08000374059
1669	0.9788451456	0.07996588795
1670	0.9788451456	0.07994575578
1671	0.9788451456	0.0799227073
1672	0.9788071519	0.07990195921
1673	0.9787919545	0.07979548057
1674	0.9788299481	0.0797697013
1675	0.9787843557	0.07973961064
1676	0.9788451456	0.07972005728
1677	0.9788451456	0.07970779839
1678	0.9788375468	0.07951794154
1679	0.9788299481	0.07950131191
1680	0.9788527443	0.07948806608
1681	0.9788527443	0.07947711323
1682	0.978860343	0.07943745738
1683	0.9788679417	0.07941141838
1684	0.9788831392	0.07939115264
1685	0.9789059354	0.07938031851
1686	0.978943929	0.07936048317
1687	0.9789515277	0.07934228778
1688	0.9789743239	0.07932370652
1689	0.9789591265	0.07930379696
1690	0.978943929	0.07929020237
1691	0.9789515277	0.0792650019
1692	0.9789515277	0.07925354445
1693	0.9789667252	0.07923502255
1694	0.9789591265	0.07921964701
1695	0.9789743239	0.07920468701
1696	0.9789591265	0.07918523012
1697	0.9790047188	0.07916077172
1698	0.9790047188	0.07913155669
1699	0.9790123175	0.07911218884
1700	0.9790047188	0.07909327365
1701	0.9790123175	0.07907070009
1702	0.9790047188	0.07904610812
1703	0.9790047188	0.07903391603
1704	0.9790199163	0.07901855532
1705	0.9790883048	0.07895749094
1706	0.9790883048	0.07894124718
1707	0.9790959035	0.07893024981
1708	0.9791262984	0.07891669973
1709	0.9791718908	0.0788930576
1710	0.9791718908	0.07887377138
1711	0.9791794895	0.07884939461
1712	0.979194687	0.0788211591
1713	0.979194687	0.07880867018
1714	0.9792174831	0.07879676007
1715	0.9792174831	0.07878505773
1716	0.9792554768	0.07876424286
1717	0.9792706742	0.07874622557
1718	0.9792706742	0.0787280376
1719	0.9792554768	0.07870600575
