iter	Accuracy	Logloss
884	0.9507070615	0.1411271986
885	0.9507526539	0.1409429295
886	0.9507526539	0.1408610651
887	0.9507678513	0.1408329855
888	0.9508514373	0.1407912815
889	0.9508286411	0.1407484645
890	0.9508894309	0.1406961935
891	0.9508970297	0.1406485234
892	0.9509654182	0.1405894552
893	0.9509958131	0.1405560178
894	0.9510186093	0.1404962075
895	0.9510869978	0.1404400185
896	0.9511021953	0.1404022623
897	0.9511173927	0.1403138678
898	0.9511401889	0.1402777293
899	0.9512465711	0.1401934606
900	0.9512617685	0.1401715549
901	0.9512693673	0.140138637
902	0.9512845647	0.1401114775
903	0.9512693673	0.1400725488
904	0.9513681507	0.1400031956
905	0.9513529532	0.1399447507
906	0.9513833482	0.1399189269
907	0.9514061443	0.1398873299
908	0.9514517367	0.1398439489
909	0.9514517367	0.139821969
910	0.9515049278	0.1397679913
911	0.9515049278	0.1397393773
912	0.9515201252	0.1396800271
913	0.9515125265	0.1396215377
914	0.9515581189	0.139568124
915	0.9515429214	0.1395360817
916	0.9515733163	0.1394866752
917	0.9516189087	0.1394300557
918	0.9516265074	0.1393748462
919	0.9516720998	0.1393265676
920	0.9517252908	0.1392765526
921	0.9517936794	0.1392321623
922	0.951831673	0.1391944804
923	0.9518620679	0.1391260028
924	0.9519304565	0.1390859611
925	0.9519836475	0.139025572
926	0.951998845	0.1390004606
927	0.9520064437	0.1389685518
928	0.9519760488	0.1389147819
929	0.951998845	0.138881775
930	0.9520748323	0.1388098097
931	0.9520520361	0.1387722316
932	0.9520368386	0.1387378889
933	0.9520976284	0.138537992
934	0.9521052272	0.1385109512
935	0.9520900297	0.1384830793
936	0.9521432208	0.1383817283
937	0.9522116093	0.1383371303
938	0.9522420042	0.1382913599
939	0.9522572017	0.1382582045
940	0.9523103928	0.1382255389
941	0.9523939788	0.1381835529
942	0.9523787813	0.1381475035
943	0.95238638	0.1381251674
944	0.9523939788	0.1380983789
945	0.9524319724	0.1380765623
946	0.9524623673	0.1380333
947	0.9525155584	0.1379833443
948	0.9525231571	0.137945321
949	0.9525383546	0.1379116462
950	0.9525459533	0.1378850061
951	0.9525231571	0.1378517765
952	0.9525687495	0.1378131299
953	0.9525763482	0.1377838184
954	0.9525687495	0.1377064657
955	0.9527055266	0.1376583207
956	0.9527359215	0.1376305972
957	0.9527511189	0.1375965513
958	0.9527587176	0.1375548622
959	0.9528423036	0.1374889818
960	0.9529106922	0.1374111839
961	0.9529182909	0.1373826294
962	0.9529334883	0.1373429438
963	0.9529790807	0.1372968617
964	0.9529638833	0.1372553507
965	0.9530398705	0.1372130234
966	0.9530854629	0.1371708297
967	0.9530778641	0.1371447239
968	0.9530854629	0.1370950205
969	0.9530778641	0.1370027969
970	0.9531082591	0.1369619241
971	0.9531614501	0.1369249693
972	0.9532070425	0.1368796738
973	0.95322224	0.1368561949
974	0.9532602336	0.1367970377
975	0.9533134247	0.1367572631
976	0.9533210234	0.1367231875
977	0.9533134247	0.1366822702
978	0.953359017	0.1366553778
979	0.9533894119	0.1366131396
980	0.9533818132	0.1365838726
981	0.9534274056	0.1365405955
982	0.9534805967	0.1365086274
983	0.9534805967	0.1364696097
984	0.9535413865	0.1364141479
985	0.9535565839	0.1363855933
986	0.9535717814	0.1363468428
987	0.9536021763	0.1363000631
988	0.9536021763	0.1362552425
989	0.9536173737	0.1362195641
990	0.953609775	0.1361714784
991	0.9536477686	0.1361380559
992	0.9536553674	0.1361147255
993	0.9538301381	0.1359797293
994	0.9537921444	0.1359338253
995	0.9537921444	0.1358895983
996	0.9538301381	0.1358453269
997	0.9538073419	0.1357348485
998	0.953776947	0.1357038748
999	0.953776947	0.1356704077
1000	0.9538225393	0.1356383803
1001	0.9538453355	0.1355873709
1002	0.953860533	0.1355605824
1003	0.9538985266	0.135483482
1004	0.9538909279	0.135440754
1005	0.9538909279	0.1353799345
1006	0.9538985266	0.1353585631
1007	0.9539137241	0.1353286877
1008	0.9539593164	0.1352998808
1009	0.9539973101	0.1352610412
1010	0.9540201062	0.1352313735
1011	0.9540429024	0.1352062769
1012	0.9540429024	0.1351753181
1013	0.9541416859	0.1350769056
1014	0.9541492846	0.1350444478
1015	0.9541796795	0.1349961692
1016	0.9541948769	0.1349688464
1017	0.9541948769	0.1349150023
1018	0.9542252718	0.1348386589
1019	0.9542252718	0.1348003536
1020	0.9542328706	0.1347717396
1021	0.9542632655	0.1346571947
1022	0.9542708642	0.134629872
1023	0.9542708642	0.1345983491
1024	0.9543544502	0.1345419375
1025	0.9543620489	0.134524217
1026	0.9543772464	0.1344826615
1027	0.9544228387	0.1344358225
1028	0.9544304375	0.1344002776
1029	0.9545596158	0.1343114378
1030	0.9547115903	0.1341498759
1031	0.954749584	0.1341189615
1032	0.9547419852	0.1340828676
1033	0.9547419852	0.1340295429
1034	0.954749584	0.1339968031
1035	0.9547723801	0.1339347369
1036	0.9548027751	0.1339033031
1037	0.9547799789	0.1338537333
1038	0.9548407687	0.1337970694
1039	0.9548787623	0.1337687968
1040	0.9548939598	0.1337362944
1041	0.954886361	0.1336902123
1042	0.954886361	0.1336645963
1043	0.9549015585	0.133627968
1044	0.9549623483	0.1335817672
1045	0.9550231381	0.1335423339
1046	0.9550611318	0.1334857739
1047	0.955053533	0.1334506743
1048	0.9550763292	0.1334167917
1049	0.9550839279	0.1333925856
1050	0.9550915267	0.1333677413
1051	0.9552131063	0.1332787679
1052	0.9552131063	0.133251371
1053	0.955220705	0.1332300738
1054	0.9551903101	0.1331945438
1055	0.9552359025	0.1331215099
1056	0.9552662974	0.1330947957
1057	0.9553422846	0.1330408625
1058	0.9553726795	0.1329896305
1059	0.9553650808	0.1329627826
1060	0.9554334694	0.1329273862
1061	0.9554334694	0.1328952252
1062	0.955471463	0.1328545898
1063	0.9554790617	0.1327992468
1064	0.9555094566	0.1327532834
1065	0.9555702464	0.1326985191
1066	0.9555930426	0.1326719978
1067	0.955638635	0.132632802
1068	0.9556462337	0.1326085068
1069	0.9556234375	0.1325863785
1070	0.9556158388	0.1325483404
1071	0.9556538324	0.1325102725
1072	0.9556538324	0.1324872537
1073	0.9556690299	0.1324564878
1074	0.9556766286	0.1324162531
1075	0.955722221	0.132386719
1076	0.955775412	0.1323242373
1077	0.9558058069	0.1322554629
1078	0.9558513993	0.1322199329
1079	0.9558741955	0.1321761512
1080	0.9559121891	0.132130826
1081	0.9559121891	0.1321022714
1082	0.955942584	0.1320740285
1083	0.955942584	0.1320320574
1084	0.9560565649	0.1319729001
1085	0.9560869598	0.1319276046
1086	0.9560793611	0.1319046451
1087	0.9560641636	0.1318611602
1088	0.9561021573	0.1317886903
1089	0.9561173547	0.1317644249
1090	0.9561173547	0.131737295
1091	0.9561325522	0.1317067963
1092	0.9561021573	0.1316735073
1093	0.9561325522	0.1316273361
1094	0.9561249535	0.1316057421
1095	0.9561553484	0.1315664424
1096	0.9562085394	0.1315107729
1097	0.9562313356	0.131489446
1098	0.9562997242	0.1314470742
1099	0.9563149216	0.1314107427
1100	0.9563757114	0.1313408701
1101	0.9563453165	0.1313079522
1102	0.9563909089	0.1312515257
1103	0.9564213038	0.1312224665
1104	0.9564668961	0.1311775271
1105	0.9564744949	0.1311426057
1106	0.9564668961	0.131090305
1107	0.9564820936	0.1310636353
1108	0.9565048898	0.13103655
1109	0.956527686	0.130995128
1110	0.9565884758	0.1309228511
1111	0.9565960745	0.1308978139
1112	0.956611272	0.130868725
1113	0.9566340681	0.1307343225
1114	0.9566188707	0.1307077418
1115	0.9566188707	0.1306729391
1116	0.956664463	0.1306100715
1117	0.9566264694	0.1305606501
1118	0.9566188707	0.1305336093
1119	0.9567100554	0.1304990737
1120	0.9567252528	0.1304732796
1121	0.9567100554	0.1304284293
1122	0.9567024567	0.1303533473
1123	0.9567860427	0.1302940861
1124	0.9568012401	0.130261747
1125	0.9568392337	0.1302206219
1126	0.9568620299	0.1301962971
1127	0.9568468325	0.1301588229
1128	0.9568848261	0.1301363532
1129	0.9568924248	0.1301160355
1130	0.9569456159	0.1300763203
1131	0.9570140045	0.1298808015
1132	0.9569912083	0.1298350311
1133	0.9569912083	0.1297931045
1134	0.956998807	0.1297569066
1135	0.9570216032	0.1297218367
1136	0.9570595968	0.1296704563
1137	0.9570368006	0.129625606
1138	0.9570368006	0.1296086424
1139	0.9570595968	0.129574181
1140	0.9571735777	0.1294547534
1141	0.9572115713	0.1294048274
1142	0.9572647624	0.1293694755
1143	0.9572875586	0.1293092348
1144	0.957333151	0.1292882344
1145	0.9573559471	0.1292392434
1146	0.9573635459	0.1292161059
1147	0.9573787433	0.1291955062
1148	0.9574319344	0.1291623508
1149	0.9574623293	0.1290836179
1150	0.9574851255	0.1290562506
1151	0.9575687115	0.1289716258
1152	0.9575839089	0.1289457426
1153	0.9575915077	0.1288641157
1154	0.9575991064	0.1288402954
1155	0.9576067051	0.128811726
1156	0.9576067051	0.1287928924
1157	0.9576295013	0.1287689535
1158	0.9576598962	0.1287419127
1159	0.9576902911	0.1287166677
1160	0.9577434822	0.1286849668
1161	0.9577814758	0.128648205
1162	0.9577662784	0.1286210603
1163	0.9577814758	0.1285608048
1164	0.9578346669	0.1285119622
1165	0.9578270682	0.1284666963
1166	0.9578498644	0.1284351735
1167	0.9578650618	0.1283903826
1168	0.9579030554	0.1283671411
1169	0.9578954567	0.1283410057
1170	0.9579258516	0.1282902634
1171	0.9579106542	0.1282569448
1172	0.9579258516	0.1282268022
1173	0.9579334504	0.128202418
1174	0.9579410491	0.1281782564
1175	0.9579562465	0.1281556977
1176	0.9580018389	0.1281100459
1177	0.9580398325	0.1280668579
1178	0.95805503	0.1280444624
1179	0.9580778262	0.128008413
1180	0.9580702274	0.1279801404
1181	0.9580854249	0.1279514522
1182	0.9581006223	0.1279301698
1183	0.9581310172	0.1278944321
1184	0.9582070045	0.1278422057
1185	0.9581234185	0.1276825434
1186	0.958138616	0.1276600292
1187	0.9581766096	0.1275986902
1188	0.9581842083	0.1275751668
1189	0.9581994058	0.1275347244
1190	0.9582070045	0.1275016284
1191	0.9582449981	0.1274813701
1192	0.9582829918	0.1274329727
1193	0.9583209854	0.1274154452
1194	0.9582981892	0.1273750769
1195	0.9583361829	0.1273519839
1196	0.9584121701	0.127318413
1197	0.9584729599	0.1272975907
1198	0.9585109536	0.1272577271
1199	0.9585033548	0.1272340998
1200	0.9585185523	0.1271741411
1201	0.9584957561	0.1271040755
1202	0.9584957561	0.1270725823
1203	0.958526151	0.1270441168
1204	0.9585337497	0.1270236358
1205	0.9585641446	0.1269874528
1206	0.958609737	0.1269661853
1207	0.958609737	0.1269369925
1208	0.9586325332	0.1269041043
1209	0.9586705268	0.1268629643
1210	0.9586553294	0.1268470693
1211	0.9586705268	0.1268156355
1212	0.9587237179	0.1267880902
1213	0.9587161192	0.1267677428
1214	0.9587237179	0.1267374072
1215	0.9587389154	0.1267041035
1216	0.9587617115	0.1266542665
1217	0.9588301001	0.1266273148
1218	0.9587921064	0.1265995022
1219	0.9587693103	0.1265445154
1220	0.9588376988	0.1265062101
1221	0.9588376988	0.1264826421
1222	0.9588680937	0.1263589254
1223	0.9588984886	0.1263247756
1224	0.9588984886	0.1263010296
1225	0.9588984886	0.1262804002
1226	0.9589896733	0.1262331308
1227	0.9589744759	0.1261889929
1228	0.9590124695	0.1261682003
1229	0.9590200682	0.1261470218
1230	0.9590504631	0.1261024387
1231	0.9590960555	0.1260621892
1232	0.9591340491	0.1260366028
1233	0.9591796415	0.125998624
1234	0.9591872402	0.1259789742
1235	0.9591948389	0.1259443347
1236	0.9592252339	0.1259043078
1237	0.9591188517	0.125747035
1238	0.9591568453	0.1256910982
1239	0.959164444	0.1256439327
1240	0.959164444	0.1256107773
1241	0.9591872402	0.1255873281
1242	0.9592632275	0.1255501656
1243	0.9592784249	0.1255242528
1244	0.9593088198	0.1254934571
1245	0.9593468135	0.1254467368
1246	0.9594076033	0.1253883662
1247	0.9594076033	0.1253698888
1248	0.9594076033	0.1253405476
1249	0.9594228007	0.1253142341
1250	0.9594835906	0.1252612953
1251	0.9595443804	0.1251908141
1252	0.9595975714	0.1251564714
1253	0.9596583613	0.1251193238
1254	0.9596887562	0.1250912441
1255	0.9597115523	0.1250538589
1256	0.9597419472	0.1250180618
1257	0.9597343485	0.1249934847
1258	0.959749546	0.12496073
1259	0.959749546	0.1249379042
1260	0.9597875396	0.1249164437
1261	0.959833132	0.1248773073
1262	0.9598407307	0.1248253035
1263	0.9598635269	0.1247970012
1264	0.959916718	0.124748871
1265	0.9599471129	0.1247006666
1266	0.9600003039	0.1246629995
1267	0.9600306989	0.1246207167
1268	0.9600306989	0.1245852906
1269	0.9600231001	0.1245510073
1270	0.9600610938	0.124510268
1271	0.9600686925	0.1244909447
1272	0.9600610938	0.1244675103
1273	0.9601142848	0.1244067502
1274	0.9601142848	0.1243603935
1275	0.9601902721	0.1243006055
1276	0.9602054696	0.1242568386
1277	0.960220667	0.1242325138
1278	0.9602510619	0.1241810888
1279	0.9602510619	0.1241591163
1280	0.9602814568	0.1241154904
1281	0.9602510619	0.1240769551
1282	0.9602814568	0.1240473616
1283	0.9603270492	0.1240123882
1284	0.9603346479	0.1239881524
1285	0.9603194505	0.1239466117
1286	0.9603270492	0.123928958
1287	0.9603650428	0.1239020731
1288	0.9604410301	0.1238584323
1289	0.9604562275	0.1238379737
1290	0.9604562275	0.1238132333
1291	0.960471425	0.1237910233
1292	0.9604486288	0.1237561167
1293	0.9604562275	0.1237337064
1294	0.9604790237	0.1237115484
1295	0.9604942212	0.1236897094
1296	0.9605170173	0.1236537416
1297	0.9605778072	0.1235730868
1298	0.960555011	0.1235428181
1299	0.9606082021	0.1235154508
1300	0.9606993868	0.1234648717
1301	0.9607069855	0.1234200957
1302	0.9607297817	0.1233059218
1303	0.9607829728	0.1232590902
1304	0.9608361639	0.1232154346
1305	0.9608513613	0.1231942858
1306	0.9608969537	0.1231652118
1307	0.9608817562	0.1231419704
1308	0.9608893549	0.1231207029
1309	0.960942546	0.123091191
1310	0.9609577435	0.1230711256
1311	0.9610945206	0.1229980101
1312	0.9610869218	0.1229776925
1313	0.9611021193	0.1229529669
1314	0.9611173167	0.1229318701
1315	0.961109718	0.1228764008
1316	0.9610869218	0.1228425553
1317	0.9611249155	0.1228146389
1318	0.9611781065	0.1227529661
1319	0.9611857053	0.1227236175
1320	0.961193304	0.1226959311
1321	0.9612085015	0.1226679776
1322	0.9612920874	0.122623105
1323	0.96127689	0.1225652538
1324	0.9613072849	0.1224715312
1325	0.9613148836	0.1224479113
1326	0.9613148836	0.1224290332
1327	0.9613528773	0.1224038476
1328	0.9613984696	0.1223809847
1329	0.9614288645	0.1223548937
1330	0.9613908709	0.1223133901
1331	0.9614060683	0.1222916254
1332	0.9614136671	0.1222573198
1333	0.9614516607	0.1222309914
1334	0.9614592594	0.1221971088
1335	0.9614744569	0.1221272733
1336	0.9614896543	0.1221067849
1337	0.961527648	0.1220741044
1338	0.9615732403	0.1220505959
1339	0.9615884378	0.1220246385
1340	0.9616188327	0.121978408
1341	0.9616416289	0.1219240593
1342	0.9616568263	0.1219041275
1343	0.961664425	0.1218833868
1344	0.9616568263	0.1218624013
1345	0.9616416289	0.1218423062
1346	0.9616948199	0.121798198
1347	0.9616796225	0.1217624008
1348	0.9617100174	0.121740458
1349	0.9617176161	0.1217134543
1350	0.9617632085	0.1216211788
1351	0.9617936034	0.1215913924
1352	0.9618088008	0.1215507051
1353	0.9618467945	0.1215311665
1354	0.9618619919	0.1215121326
1355	0.9618771894	0.1214667555
1356	0.9618999856	0.1214468756
1357	0.9619911703	0.1213732926
1358	0.961998769	0.1213414136
1359	0.9620215652	0.1213172743
1360	0.9620063677	0.1212573675
1361	0.9620975525	0.1212096306
1362	0.9621507435	0.1211860107
1363	0.9621279474	0.1211659898
1364	0.9621203486	0.1211107655
1365	0.9621279474	0.1210815727
1366	0.9621279474	0.1210410042
1367	0.9621431448	0.1210217476
1368	0.9621583423	0.1209917757
1369	0.962165941	0.120969959
1370	0.9621507435	0.1209373083
1371	0.9621507435	0.120916575
1372	0.9621735397	0.1208885695
1373	0.9621887372	0.1208580411
1374	0.9622267308	0.1208079221
1375	0.9622419283	0.1207746258
1376	0.962249527	0.1207432736
1377	0.9622951193	0.1207002265
1378	0.9622647244	0.1206330921
1379	0.9623255142	0.1205940002
1380	0.9623179155	0.1205720054
1381	0.9623179155	0.1205469534
1382	0.9623483104	0.1205138796
1383	0.9623255142	0.1204647328
1384	0.9623179155	0.1204438882
1385	0.9623787053	0.1204083582
1386	0.962333113	0.1203470119
1387	0.9624242977	0.1203012563
1388	0.9624394951	0.1202444142
1389	0.9624394951	0.1202261966
1390	0.96246989	0.1202006993
1391	0.9624394951	0.1201713952
1392	0.96246989	0.1201343069
1393	0.96246989	0.1201109913
1394	0.9624926862	0.1200822512
1395	0.9624926862	0.1200602119
1396	0.9625306799	0.1199779171
1397	0.9625458773	0.1199213051
1398	0.9625306799	0.1198718837
1399	0.9625686735	0.1198048309
1400	0.9625914697	0.1197706737
1401	0.9625914697	0.1197528939
1402	0.9626446608	0.1197264542
1403	0.9627130493	0.119620072
1404	0.9627282467	0.1195993016
1405	0.9627282467	0.1195073303
1406	0.9627586417	0.1194835472
1407	0.9627738391	0.119450006
1408	0.962804234	0.1194194107
1409	0.9628270302	0.1193804153
1410	0.9628270302	0.1193607135
1411	0.9628422276	0.1193435867
1412	0.9628346289	0.1192846372
1413	0.9628650238	0.1192495302
1414	0.9628498264	0.1192046725
1415	0.9629258136	0.1191551027
1416	0.9629182149	0.1191329446
1417	0.9629258136	0.1190863802
1418	0.9629334124	0.1190707672
1419	0.962971406	0.1190328106
1420	0.9629790047	0.1190101035
1421	0.9629790047	0.1189752933
1422	0.9630397945	0.118947837
1423	0.9630625907	0.1189305469
1424	0.9630853869	0.1189067786
1425	0.963138578	0.1188523483
1426	0.9631613742	0.1188330769
1427	0.963222164	0.1187848651
1428	0.9632145652	0.1187639612
1429	0.9632601576	0.118735043
1430	0.9632677563	0.1187165879
1431	0.9632677563	0.1186904747
1432	0.9632905525	0.118650099
1433	0.9632905525	0.1186318294
1434	0.96330575	0.1185856286
1435	0.9633133487	0.118551271
1436	0.96330575	0.1185367637
1437	0.9632905525	0.118507378
1438	0.9632753551	0.1184905554
1439	0.9633285461	0.1184590994
1440	0.9632981512	0.1184326151
1441	0.9633741385	0.1183888112
1442	0.9633893359	0.1183680779
1443	0.9633893359	0.1183441241
1444	0.9633969347	0.1183036223
1445	0.963442527	0.1182335122
1446	0.9634273296	0.1181850332
1447	0.9634805207	0.1181603893
1448	0.9634881194	0.118140272
1449	0.9634805207	0.1181211341
1450	0.9634957181	0.1180798903
1451	0.9635033168	0.1180453324
1452	0.9635413105	0.1180257494
1453	0.9635565079	0.1179935661
1454	0.9635565079	0.1179470239
1455	0.9635717054	0.1179184248
1456	0.9635793041	0.1178994947
1457	0.9635717054	0.1178833252
1458	0.9635565079	0.1178605364
1459	0.9635413105	0.1178218081
1460	0.9635793041	0.1177936988
1461	0.9636400939	0.1177665467
1462	0.9636552914	0.1177454795
1463	0.9636552914	0.1177178599
1464	0.9636704888	0.1176990338
1465	0.9636628901	0.1176760818
1466	0.963693285	0.1176542874
1467	0.9637084825	0.1176346079
1468	0.9637084825	0.1176113961
1469	0.9637236799	0.1175932453
1470	0.9637692723	0.1175511555
1471	0.9637996672	0.1175132063
1472	0.9638300621	0.1174795464
1473	0.9638452595	0.1174537894
1474	0.9638528583	0.1174249305
1475	0.9639212468	0.1173805032
1476	0.9639364443	0.117365187
1477	0.9640048328	0.1173076549
1478	0.9640124315	0.1172868697
1479	0.9640428264	0.1172519185
1480	0.9640732213	0.1171870177
1481	0.9640960175	0.1171666925
1482	0.9641036162	0.1171241278
1483	0.9641188137	0.117048237
1484	0.9641568073	0.1170154972
1485	0.9641568073	0.1169501511
1486	0.9641720048	0.116904581
1487	0.9641720048	0.1168855471
1488	0.9641416099	0.1168552561
1489	0.9641036162	0.1168145168
1490	0.9641340111	0.1167900955
1491	0.9641568073	0.1167686944
1492	0.9641340111	0.1167416982
1493	0.9641568073	0.116714739
1494	0.9641796035	0.1166771312
1495	0.9642175971	0.1166541941
1496	0.9642555908	0.1166139742
1497	0.9642783869	0.1165779471
1498	0.9642859857	0.1165577036
1499	0.9643163806	0.1165277465
1500	0.9642935844	0.1164848701
1501	0.9643239793	0.1164637807
1502	0.9643163806	0.116433267
1503	0.9643163806	0.1163985459
1504	0.9643543742	0.1163571388
1505	0.9643467755	0.1163402123
1506	0.9643695717	0.1163016844
1507	0.9644075653	0.1162803649
1508	0.9644607564	0.1162470315
1509	0.9644683551	0.1162248734
1510	0.96449875	0.1162001256
1511	0.9645367436	0.1161735449
1512	0.9645519411	0.1161493314
1513	0.9645291449	0.1161079762
1514	0.9645671385	0.1160676822
1515	0.9646127309	0.1160254662
1516	0.964665922	0.1159725571
1517	0.9647191131	0.1159257404
1518	0.9647115144	0.1158197589
1519	0.9647571067	0.1157856018
1520	0.9647799029	0.1157627759
1521	0.9647951003	0.1157253536
1522	0.9648026991	0.115696057
1523	0.9648102978	0.1156769934
1524	0.9648254952	0.1156574326
1525	0.9648634889	0.1155784623
1526	0.9648482914	0.1155529872
1527	0.9648634889	0.1155242397
1528	0.9648786863	0.1154942084
1529	0.96491668	0.1154499963
1530	0.9649394761	0.1154292037
1531	0.9649622723	0.1153410466
1532	0.9649622723	0.1153251664
1533	0.9650230621	0.1152931983
1534	0.9650230621	0.115250834
1535	0.9650382596	0.1152260045
1536	0.9650458583	0.1152053232
1537	0.9650914507	0.1151206983
1538	0.9651066481	0.1150947187
1539	0.965137043	0.1150773915
1540	0.9651522405	0.1150377505
1541	0.9651674379	0.1150065245
1542	0.9651674379	0.1149881881
1543	0.9651674379	0.114970527
1544	0.9651598392	0.1149323776
1545	0.9651674379	0.1149087725
1546	0.9652358265	0.1148759808
1547	0.9653194125	0.1148235169
1548	0.9653346099	0.1148038597
1549	0.9653498074	0.1147892855
1550	0.9653802023	0.1147495035
1551	0.9654105972	0.1146873632
1552	0.9654181959	0.1146678766
1553	0.9654333934	0.1146489837
1554	0.9654409921	0.114618611
1555	0.9654257946	0.1145886094
1556	0.9654485908	0.1145454139
1557	0.9654561895	0.1145251333
1558	0.9654561895	0.1145070789
1559	0.9654409921	0.1144846093
1560	0.9654333934	0.114439054
1561	0.9654485908	0.1144186918
1562	0.9654789857	0.1143943299
1563	0.9655321768	0.114375192
1564	0.9655245781	0.1143419476
1565	0.9655397755	0.1143229211
1566	0.9655701704	0.1142930531
1567	0.9655321768	0.1142372128
1568	0.9655245781	0.1142100533
1569	0.9655321768	0.1141931565
1570	0.9655093806	0.1140822552
1571	0.9655321768	0.1140638817
1572	0.9655321768	0.114034073
1573	0.9655473743	0.1140167013
1574	0.9655397755	0.1139670722
1575	0.9655473743	0.113942406
1576	0.9655929666	0.1139104156
1577	0.9655929666	0.1138927249
1578	0.9656005653	0.1138708711
1579	0.9656537564	0.1138278314
1580	0.9656461577	0.1137881236
1581	0.9656537564	0.1137727778
1582	0.9656613552	0.1137461526
1583	0.9656993488	0.1137226737
1584	0.9657069475	0.1136896741
1585	0.9657753361	0.1136456846
1586	0.9657981322	0.1136044853
1587	0.9658133297	0.1135733409
1588	0.9658361259	0.1135363416
1589	0.9658513233	0.1135176862
1590	0.9658817182	0.1134952981
1591	0.9658665208	0.1134770285
1592	0.965889317	0.1134492086
1593	0.965889317	0.1134295142
1594	0.9659121131	0.1134111407
1595	0.9659273106	0.1133912163
1596	0.965942508	0.1133758259
1597	0.9659501068	0.1133441102
1598	0.9659805017	0.1133249056
1599	0.9660032978	0.1133027921
1600	0.9660488902	0.1132844335
1601	0.9660412915	0.1132478794
1602	0.9660868838	0.1132074296
1603	0.96610968	0.1131818432
1604	0.96610968	0.1131618298
1605	0.9661476736	0.1131313087
1606	0.9661780686	0.1130630315
1607	0.966193266	0.1130401982
1608	0.9661704698	0.1130097068
1609	0.9661856673	0.1129953999
1610	0.9661704698	0.1129722549
1611	0.966193266	0.1129158581
1612	0.9662388584	0.1128847063
1613	0.9662692533	0.1128557065
1614	0.9662616545	0.112837474
1615	0.9663072469	0.1127916367
1616	0.9663148456	0.1127624737
1617	0.9662844507	0.112729066
1618	0.966276852	0.1126920148
1619	0.9662844507	0.1126748583
1620	0.9663376418	0.1126319819
1621	0.9663452405	0.1126133487
1622	0.9663832342	0.1125798297
1623	0.9664212278	0.1125541765
1624	0.9664668202	0.1124898397
1625	0.9664744189	0.1124719634
1626	0.9664744189	0.1124445441
1627	0.9664592214	0.1123936089
1628	0.9664668202	0.1123717848
1629	0.9664820176	0.1123485063
1630	0.9664896163	0.1123275208
1631	0.9664896163	0.1122969329
1632	0.9665048138	0.1122760439
1633	0.9665200112	0.1122503462
1634	0.9665428074	0.1122318837
1635	0.9665428074	0.1121893264
1636	0.9665428074	0.1121666934
1637	0.9665200112	0.112146398
1638	0.96652761	0.1121099479
1639	0.9665580049	0.1120818905
1640	0.96652761	0.1119766882
1641	0.9665580049	0.1119499887
1642	0.9665656036	0.1119288177
1643	0.9666035972	0.1118871212
1644	0.9666339921	0.1118708032
1645	0.9666567883	0.1118532089
1646	0.966664387	0.1118299675
1647	0.9666719858	0.11181313
1648	0.9667099794	0.1117971089
1649	0.9667251769	0.111775411
1650	0.9667403743	0.1117461366
1651	0.9667707692	0.1117295292
1652	0.9667783679	0.111705709
1653	0.9668163616	0.1116840778
1654	0.9668163616	0.1116406746
1655	0.9668543552	0.1115484584
1656	0.9669531387	0.1114718404
1657	0.9669379412	0.1114527248
1658	0.9669835336	0.1114190723
1659	0.9670215272	0.1113894714
1660	0.9670139285	0.1113564718
1661	0.9670367246	0.111338692
1662	0.9670595208	0.111322233
1663	0.9670671196	0.111300498
1664	0.9671279094	0.1112801877
1665	0.9671355081	0.1112563749
1666	0.9671355081	0.1112375859
1667	0.9671583043	0.1112149752
1668	0.967165903	0.1111776272
1669	0.9671886992	0.1111572353
1670	0.9671203106	0.1111260909
1671	0.967165903	0.111097054
1672	0.9671886992	0.1110758977
1673	0.9671735017	0.1110589416
1674	0.9672570877	0.1109812847
1675	0.9672722852	0.1109468752
1676	0.9672570877	0.1109313513
1677	0.9672798839	0.1109117979
1678	0.9673026801	0.1108840744
1679	0.9673102788	0.1108666063
1680	0.9672722852	0.1108383708
1681	0.9672798839	0.1108194778
1682	0.9672874826	0.1107956947
1683	0.9673862661	0.1106937649
1684	0.9673938648	0.1106551776
1685	0.9674318584	0.1106324186
1686	0.9674394571	0.1106049548
1687	0.9674926482	0.1105367221
1688	0.9674850495	0.1105068392
1689	0.9675306419	0.1104600744
1690	0.9675382406	0.1104403281
1691	0.9675382406	0.1104159587
1692	0.9675838329	0.110389007
1693	0.967553438	0.1103481935
1694	0.967553438	0.1103292635
1695	0.9675458393	0.1102954922
1696	0.9675686355	0.110253766
1697	0.9675990304	0.1102240612
1698	0.9676218266	0.1102079807
1699	0.967637024	0.1101729998
1700	0.9676674189	0.1101507009
1701	0.9676978138	0.1101286096
1702	0.9677054126	0.1101105107
1703	0.9677130113	0.1100619427
1704	0.9677282088	0.1100405935
1705	0.9676750177	0.1100012271
1706	0.9676902151	0.1099444518
1707	0.9677054126	0.1099248614
1708	0.9677510049	0.1098999948
1709	0.9678117947	0.1098674925
1710	0.9678193935	0.1098466108
1711	0.9678421896	0.1098303819
1712	0.9678117947	0.1097553964
1713	0.9678193935	0.1097293574
1714	0.9678193935	0.1097054259
1715	0.9677813998	0.1096809526
1716	0.9678193935	0.1096440869
1717	0.9678421896	0.1096114436
1718	0.9678573871	0.1095932556
1719	0.967887782	0.1095638625
1720	0.9679561705	0.1095369033
1721	0.9679561705	0.1095224554
