iter	Accuracy	Logloss
886	0.9628940217	0.1136940998
887	0.9629211957	0.1136775141
888	0.9628940217	0.11357329
889	0.962955163	0.1135189687
890	0.962955163	0.1134777965
891	0.9629891304	0.1134458724
892	0.9630434783	0.1134258237
893	0.9630298913	0.1133838421
894	0.9630366848	0.1133256199
895	0.9630638587	0.1133024398
896	0.963111413	0.113233616
897	0.9631317935	0.1132057389
898	0.9631317935	0.1131910241
899	0.9631317935	0.1131683084
900	0.9631317935	0.1131480076
901	0.9631725543	0.1131198651
902	0.9632269022	0.1130849158
903	0.9632269022	0.1130542656
904	0.9632472826	0.1130181221
905	0.9632404891	0.112998697
906	0.9632608696	0.1129805324
907	0.9632540761	0.1129543139
908	0.9632608696	0.1129160873
909	0.9632744565	0.112897591
910	0.9632880435	0.1128362904
911	0.96328125	0.1128158039
912	0.9633355978	0.1127787449
913	0.9633355978	0.1127671084
914	0.9633559783	0.1127493684
915	0.9633559783	0.1127252595
916	0.9633627717	0.1126834505
917	0.9634035326	0.1126140959
918	0.963451087	0.1125774881
919	0.9634578804	0.1125491996
920	0.9635054348	0.1125011676
921	0.9635054348	0.112483003
922	0.9634986413	0.1124631401
923	0.9635190217	0.1124322908
924	0.9635733696	0.1123712158
925	0.9635529891	0.1123385089
926	0.9635665761	0.1123183673
927	0.963580163	0.1123039047
928	0.963607337	0.1122753243
929	0.963607337	0.1122601716
930	0.963607337	0.1122266952
931	0.9636209239	0.1122085704
932	0.9636684783	0.1121799104
933	0.9636752717	0.1121645189
934	0.9636888587	0.1121135413
935	0.9636956522	0.1120908124
936	0.9637296196	0.1120705779
937	0.9637907609	0.1119657964
938	0.9638111413	0.111939538
939	0.9638179348	0.1119092593
940	0.9638383152	0.1118845666
941	0.9637907609	0.111800086
942	0.9637907609	0.1117118636
943	0.9638179348	0.111687914
944	0.9638247283	0.1116701342
945	0.9638315217	0.1116459722
946	0.9638383152	0.1116190504
947	0.9638383152	0.1116000234
948	0.9638654891	0.1115756093
949	0.9639130435	0.1115482231
950	0.9639130435	0.1115227343
951	0.9638994565	0.1115059363
952	0.9638586957	0.1114770375
953	0.9638519022	0.1114488287
954	0.9638586957	0.1114296689
955	0.9638654891	0.1113995229
956	0.9638790761	0.1113868382
957	0.9638858696	0.1113708363
958	0.963919837	0.1113484391
959	0.9639266304	0.1113227247
960	0.9639334239	0.1113016941
961	0.9639605978	0.1112804446
962	0.9639809783	0.1112104001
963	0.9639945652	0.1111905637
964	0.9640149457	0.1111589714
965	0.9640353261	0.1111255082
966	0.964076087	0.111044955
967	0.9641032609	0.1109873697
968	0.9641236413	0.1109590746
969	0.9641440217	0.1109347601
970	0.9641576087	0.1109154676
971	0.9641508152	0.1108859319
972	0.9641847826	0.1108587846
973	0.9641711957	0.1108280812
974	0.9641576087	0.1108047817
975	0.9640896739	0.1107725061
976	0.964076087	0.1107292971
977	0.9640692935	0.1107081339
978	0.9640896739	0.1106947061
979	0.9641032609	0.1106593654
980	0.9641100543	0.1106357011
981	0.9641100543	0.1106160637
982	0.9641372283	0.1105898119
983	0.9642119565	0.1105115078
984	0.9642119565	0.1104925869
985	0.96421875	0.1104175335
986	0.9642119565	0.1103930465
987	0.9642391304	0.1103687651
988	0.96421875	0.1103188224
989	0.9642255435	0.1102982563
990	0.964232337	0.1102607793
991	0.9642459239	0.1102408036
992	0.964375	0.110178833
993	0.9643953804	0.1101555269
994	0.9644157609	0.1101375348
995	0.9644021739	0.1101141424
996	0.9644089674	0.1100930786
997	0.9644429348	0.1099880119
998	0.9644565217	0.1099715987
999	0.9644633152	0.1099487305
1000	0.9644769022	0.1099277131
1001	0.9645040761	0.1099120629
1002	0.9645040761	0.1098951257
1003	0.9645244565	0.1098616957
1004	0.964517663	0.109831941
1005	0.9645108696	0.1097808174
1006	0.96453125	0.1097538227
1007	0.9645584239	0.1097012329
1008	0.9645991848	0.1095663718
1009	0.9646331522	0.1095178024
1010	0.9646127717	0.1094808628
1011	0.9646059783	0.1094419595
1012	0.9646263587	0.1094065592
1013	0.9646331522	0.1093929324
1014	0.9646671196	0.109358547
1015	0.9647078804	0.1093399114
1016	0.9647418478	0.1092886751
1017	0.9647418478	0.1092617466
1018	0.9647622283	0.109241061
1019	0.9647078804	0.1091826596
1020	0.9647622283	0.109161848
1021	0.9647622283	0.1091425489
1022	0.9647690217	0.1091291345
1023	0.9647554348	0.109107394
1024	0.964830163	0.1090500674
1025	0.9648369565	0.1090311929
1026	0.964830163	0.1090023008
1027	0.9648233696	0.1089797642
1028	0.9648165761	0.1089402506
1029	0.9648369565	0.108912599
1030	0.9648641304	0.1088848147
1031	0.9648233696	0.1088611371
1032	0.9648233696	0.1088429393
1033	0.9648777174	0.1088155929
1034	0.9648709239	0.1087943898
1035	0.9648913043	0.1087539009
1036	0.9649048913	0.1087374414
1037	0.9649116848	0.1087212339
1038	0.9649116848	0.1087002962
1039	0.9649456522	0.1086775871
1040	0.9649728261	0.1086542677
1041	0.9649932065	0.1086211229
1042	0.965013587	0.1085821268
1043	0.9650611413	0.1085028275
1044	0.9650747283	0.1084787916
1045	0.9650747283	0.1084589884
1046	0.9651290761	0.1084169802
1047	0.9651290761	0.1084002752
1048	0.965142663	0.1083757682
1049	0.96515625	0.1083497885
1050	0.965142663	0.1083270927
1051	0.965142663	0.108301113
1052	0.9651766304	0.1082530345
1053	0.965169837	0.1082180985
1054	0.9652038043	0.1081943479
1055	0.9652038043	0.1081359067
1056	0.9651902174	0.108079907
1057	0.9652377717	0.1080529122
1058	0.9652513587	0.1080387082
1059	0.9652445652	0.108016039
1060	0.965298913	0.107991406
1061	0.9652853261	0.1079727306
1062	0.9652853261	0.1079427968
1063	0.965326087	0.1079158352
1064	0.9653192935	0.1079014256
1065	0.9653396739	0.107865793
1066	0.9653668478	0.1078511711
1067	0.9653532609	0.1078282763
1068	0.9653940217	0.1077908856
1069	0.965455163	0.1076968384
1070	0.965482337	0.1076372031
1071	0.9654755435	0.1075984855
1072	0.9655230978	0.1075667406
1073	0.9655298913	0.1074675585
1074	0.9655366848	0.1074252651
1075	0.9655434783	0.1074024433
1076	0.9655570652	0.1073828921
1077	0.9655842391	0.1073680712
1078	0.9656861413	0.1072421331
1079	0.9656929348	0.107203462
1080	0.9656997283	0.1071803947
