iter	Accuracy	Logloss
884	0.9523467931	0.1337799766
885	0.9523539666	0.1337624213
886	0.9523324462	0.1337056081
887	0.9523683135	0.1336127736
888	0.9523970072	0.1335831692
889	0.952425701	0.1335311337
890	0.9524185276	0.133507848
891	0.9524185276	0.1334994276
892	0.9524472214	0.1334858092
893	0.9524472214	0.1334163305
894	0.9524472214	0.1333668169
895	0.9524615683	0.1333451424
896	0.9525333027	0.1332925465
897	0.9525189558	0.1332875447
898	0.9525404762	0.1332707319
899	0.9525261293	0.1332639788
900	0.9525261293	0.1332574218
901	0.9526122106	0.1332147174
902	0.9526552513	0.1331896664
903	0.9526911186	0.1331660164
904	0.9526911186	0.1331032768
905	0.952698292	0.1330918161
906	0.9526911186	0.1330687686
907	0.9526839451	0.1330558087
908	0.9527269858	0.1330276614
909	0.9527485061	0.1330127821
910	0.952762853	0.1330023582
911	0.9528058937	0.1329747712
912	0.9527843734	0.1329324591
913	0.9527843734	0.1329045079
914	0.9528130672	0.1328817686
915	0.9528130672	0.1328499504
916	0.9528130672	0.1328299012
917	0.952827414	0.1328087311
918	0.9528202406	0.1328045279
919	0.9528202406	0.1327933615
920	0.9528417609	0.1327520581
921	0.9528991485	0.1327116374
922	0.9529206689	0.1326828596
923	0.9529134954	0.132670306
924	0.9529206689	0.132646544
925	0.9529206689	0.1326230201
926	0.952970883	0.1326009394
927	0.952970883	0.1325774295
928	0.952970883	0.132553093
929	0.9529995768	0.1325228721
930	0.9529995768	0.1325085252
931	0.9530928316	0.1324431936
932	0.9531215254	0.1324177082
933	0.9531215254	0.1323958376
934	0.9531789129	0.1323704924
935	0.9531932598	0.1323544082
936	0.9533008615	0.1322654546
937	0.953308035	0.1322512478
938	0.953308035	0.1322359903
939	0.9533152084	0.1322049007
940	0.9533510757	0.1321516182
941	0.9533223819	0.1321213132
942	0.9533152084	0.132073635
943	0.9533439022	0.1320566961
944	0.9533797694	0.1320093822
945	0.9533223819	0.1319466846
946	0.9533295553	0.1319259909
947	0.9533582491	0.1319057595
948	0.9533797694	0.1318877418
949	0.9534084632	0.1318067183
950	0.9534228101	0.1317946692
951	0.9534228101	0.1317920912
952	0.9534443305	0.1317613238
953	0.9535232384	0.1317296178
954	0.953501718	0.1317028154
955	0.9535160649	0.1316989345
956	0.9535160649	0.1316762513
957	0.953501718	0.1316655611
958	0.9535160649	0.1316501214
959	0.9535304118	0.1316119845
960	0.9535304118	0.13160355
961	0.9535447587	0.1315822539
962	0.9535662791	0.1315507159
963	0.9535734525	0.1315398577
964	0.9535734525	0.1315325581
965	0.953580626	0.1315097208
966	0.9535877994	0.1314887189
967	0.9535949728	0.1314147567
968	0.953645187	0.1313786653
969	0.953645187	0.1313371658
970	0.9536595339	0.1313044369
971	0.9536882277	0.1312815015
972	0.9536882277	0.1312691722
973	0.9537671356	0.1311875602
974	0.953774309	0.1311720364
975	0.9537886559	0.1311442253
976	0.9538101763	0.1311193564
977	0.9538316966	0.131099055
978	0.9538603904	0.1310577096
979	0.9538675638	0.1310360211
980	0.9538890842	0.1310178914
981	0.9538890842	0.1309930785
982	0.9538819107	0.1309665564
983	0.9539249514	0.1309471797
984	0.9539321248	0.1309328888
985	0.9539249514	0.13092133
986	0.9539751655	0.1309020374
987	0.9539249514	0.1308352767
988	0.9539249514	0.1308230034
989	0.953917778	0.1308022396
990	0.953917778	0.130777707
991	0.9539536452	0.1307463372
992	0.9539679921	0.1307253212
993	0.9539966859	0.1307047116
994	0.9539895124	0.1306874925
995	0.9540182062	0.1306574677
996	0.9540612469	0.130627583
997	0.9540540734	0.1306006546
998	0.9540755938	0.1305540131
999	0.9540971141	0.1305187764
1000	0.9541186345	0.1304857533
1001	0.9541258079	0.1304701735
1002	0.9541616751	0.1304520437
1003	0.9541975424	0.1304268526
1004	0.9541975424	0.1303907892
1005	0.9542118893	0.1303787961
1006	0.9541975424	0.130361549
1007	0.9541903689	0.1303547398
1008	0.9542047158	0.1303177798
1009	0.9542190627	0.1302894503
1010	0.9542405831	0.1302810579
1011	0.9542477565	0.1302618913
1012	0.9542907972	0.1302424866
1013	0.9542979706	0.1302301572
1014	0.9543697051	0.130137673
1015	0.9543697051	0.1301261423
1016	0.9544127458	0.1300980649
1017	0.9544270927	0.1300729999
1018	0.9544270927	0.1300459314
1019	0.954448613	0.1300295389
1020	0.9544557865	0.1300129083
1021	0.9544414396	0.1299937978
1022	0.9544844802	0.1298670575
1023	0.9544629599	0.12984663
1024	0.9544701334	0.1298220974
1025	0.9544773068	0.1298060832
1026	0.9545060006	0.129784647
1027	0.9545060006	0.129776759
1028	0.954513174	0.1297666433
1029	0.9545490413	0.129725438
1030	0.9545418678	0.1297141174
1031	0.9545490413	0.1296952451
1032	0.9545275209	0.1296703902
1033	0.9545490413	0.1296456334
1034	0.9545705616	0.1296269993
1035	0.9545992554	0.129589787
1036	0.9545920819	0.1295814367
1037	0.9545992554	0.1295763228
1038	0.9546279492	0.1295459477
1039	0.9546351226	0.1295369949
1040	0.954656643	0.1295136532
1041	0.9546853368	0.1294890225
1042	0.9547570712	0.1294152705
1043	0.9547642447	0.1294063878
1044	0.9548001119	0.1293875014
1045	0.9548072854	0.12936982
1046	0.9548431526	0.1292762429
1047	0.9548646729	0.1292392268
1048	0.9548574995	0.1292136714
1049	0.9548790198	0.129188032
1050	0.9548646729	0.1291585536
1051	0.9549005402	0.1291349176
1052	0.9549005402	0.1291184131
1053	0.9549148871	0.1291004795
1054	0.9549435808	0.129080122
1055	0.9549794481	0.1290662655
1056	0.9549866215	0.129039211
1057	0.9550368356	0.1289575429
1058	0.9550440091	0.1289393151
1059	0.9550511825	0.1289214235
1060	0.9550727029	0.1289092203
1061	0.9550727029	0.1288947052
1062	0.9550655294	0.1288730868
1063	0.9550655294	0.1288608555
1064	0.955058356	0.1288487924
1065	0.9550727029	0.1287561961
1066	0.9550870498	0.1286456661
1067	0.9550942232	0.1286265416
1068	0.9550655294	0.1286084959
1069	0.9550727029	0.1285966009
1070	0.9551157436	0.1285022953
1071	0.9552233453	0.1284548693
1072	0.9552520391	0.1284266799
1073	0.9552520391	0.1284183015
1074	0.9552520391	0.1284038986
1075	0.9552376922	0.1283825043
1076	0.9552592125	0.1283681714
1077	0.9552807328	0.1283576635
1078	0.9552950797	0.1283376703
1079	0.9552879063	0.1283304408
1080	0.9553381204	0.1283073653
1081	0.9553452939	0.1282796802
1082	0.9553452939	0.1282731233
1083	0.9553452939	0.1282559742
1084	0.9554026814	0.1281676652
1085	0.9554242018	0.1281416194
1086	0.9554385487	0.128121276
1087	0.9554528956	0.1281071532
1088	0.9554672425	0.1280533804
1089	0.9554672425	0.1280394959
1090	0.9555174566	0.1280180876
1091	0.9555174566	0.1280045814
1092	0.9555533238	0.1279914814
1093	0.9555533238	0.1279767282
1094	0.9555748442	0.1279695548
1095	0.9556322317	0.1279032985
1096	0.9556035379	0.1278754453
1097	0.9556107114	0.127838149
1098	0.9556107114	0.1278303591
1099	0.9556250583	0.1278191646
1100	0.9556752724	0.1277811257
1101	0.9557039662	0.1277256996
1102	0.9557039662	0.1277231076
1103	0.9556967928	0.1277098256
1104	0.9557111396	0.1276707919
1105	0.9557111396	0.1276469458
1106	0.9557183131	0.1276329352
1107	0.9557183131	0.127616865
1108	0.9557254865	0.1275960312
1109	0.9557613538	0.1275670151
1110	0.9557613538	0.1275570115
1111	0.9558115679	0.1275380411
1112	0.9557900476	0.1275264263
1113	0.9558187413	0.1274953507
1114	0.9558115679	0.1274920862
1115	0.955797221	0.1274828812
1116	0.9558187413	0.1274611507
1117	0.9558187413	0.1274491436
1118	0.9558187413	0.1274418021
1119	0.9558330882	0.1274314902
1120	0.9558402617	0.1274079103
1121	0.9558259148	0.1273377731
1122	0.9558833024	0.1272840283
1123	0.9559191696	0.1272440559
1124	0.9559335165	0.1272313342
1125	0.955926343	0.1272234743
1126	0.9559406899	0.1271829835
1127	0.9560411182	0.1270984153
1128	0.9560195979	0.1270539876
1129	0.9560267713	0.1270459875
1130	0.9560411182	0.1269945404
1131	0.9560411182	0.1269726278
1132	0.9560267713	0.12696495
1133	0.956069812	0.1269428552
1134	0.9560482916	0.126918841
1135	0.9560411182	0.1268920806
1136	0.9560769854	0.1268221676
1137	0.956069812	0.1267982934
1138	0.9560841589	0.1267534314
1139	0.956069812	0.1267156307
1140	0.9560769854	0.1266994204
1141	0.9560841589	0.1266872311
1142	0.9560913323	0.1266785725
1143	0.956069812	0.1266665794
1144	0.9560769854	0.1266293672
1145	0.9560985058	0.1266119379
1146	0.9560913323	0.1265971427
1147	0.9560841589	0.1265788448
1148	0.9560411182	0.1265415345
1149	0.9560411182	0.1265376956
1150	0.9560626385	0.1265092259
1151	0.956069812	0.1264854779
1152	0.9560841589	0.1264668998
1153	0.9561128527	0.1264288049
1154	0.9561200261	0.1264115998
1155	0.956134373	0.1263895471
1156	0.9561415465	0.1263814209
1157	0.9561630668	0.1263625906
1158	0.9561702402	0.1263471929
1159	0.9561774137	0.1263206007
1160	0.9561774137	0.1263069684
1161	0.9562348013	0.126036507
1162	0.9562348013	0.1260256908
1163	0.9562706685	0.1260059638
1164	0.9562778419	0.1259837009
1165	0.9562921888	0.1259577812
1166	0.9563065357	0.1259124848
1167	0.9563280561	0.1258938927
1168	0.9563710967	0.1258693881
1169	0.9564284843	0.1257570788
1170	0.9564500047	0.1257476077
1171	0.9564571781	0.1257229489
1172	0.9564786984	0.1256825843
1173	0.9564500047	0.1256451759
1174	0.9564428312	0.1256213018
1175	0.9564571781	0.1256121808
1176	0.9564500047	0.1255685517
1177	0.9564571781	0.1255616304
1178	0.9565073922	0.1255098892
1179	0.9565289126	0.1254853425
1180	0.9565145657	0.1254747505
1181	0.956600647	0.1254361652
1182	0.956600647	0.1254136641
1183	0.956600647	0.1254010685
1184	0.9566221674	0.1253774886
1185	0.9566723815	0.1253364515
1186	0.9566652081	0.1253115125
1187	0.9566723815	0.1252982164
1188	0.956679555	0.125283113
1189	0.9567082487	0.1252483946
1190	0.9567225956	0.1252301808
1191	0.9567082487	0.1252153855
1192	0.9567297691	0.1252011788
1193	0.9567369425	0.125138229
1194	0.9567369425	0.1251231955
1195	0.9567369425	0.1251115527
1196	0.9567369425	0.1250623053
1197	0.9567369425	0.1250563508
1198	0.956744116	0.1250256815
1199	0.9567799832	0.1250001261
1200	0.9568230239	0.1249463813
1201	0.9568158504	0.1249323847
1202	0.9568158504	0.1249264582
1203	0.956808677	0.1249186402
1204	0.9568588911	0.1248827169
1205	0.9568588911	0.1248729095
1206	0.956873238	0.1248369442
1207	0.9568804115	0.1248278093
1208	0.9568373708	0.1248097495
1209	0.956873238	0.1247895882
1210	0.9568804115	0.1247770767
1211	0.956873238	0.1247647194
1212	0.9568804115	0.1247344284
1213	0.9569019318	0.1247138327
1214	0.9569234521	0.1246829533
1215	0.9569234521	0.1246477305
1216	0.9569521459	0.1246320947
1217	0.9569736663	0.1246044797
1218	0.9569880132	0.1245428049
1219	0.9570597476	0.1245062931
1220	0.9570740945	0.1244971302
1221	0.9571530024	0.1244068456
1222	0.9571601759	0.1243861939
1223	0.9571960431	0.1243472724
1224	0.9572032166	0.1243305437
1225	0.9572175635	0.124309906
1226	0.95721039	0.1242828655
1227	0.9572032166	0.1242736745
1228	0.9572175635	0.1242292468
1229	0.9572606041	0.1241935056
1230	0.9573036448	0.1241734704
1231	0.9573036448	0.124164966
1232	0.957274951	0.1241203841
1233	0.9572964714	0.1240962858
1234	0.9573036448	0.124084615
1235	0.9573179917	0.1240602645
1236	0.9573179917	0.1240373431
1237	0.9573036448	0.1240225758
1238	0.9573682058	0.123999122
1239	0.9573753793	0.1239808382
1240	0.9573323386	0.1239575805
1241	0.957353859	0.1239350094
1242	0.9573395121	0.1238696918
1243	0.9573466855	0.1238593239
1244	0.957353859	0.1238457196
1245	0.957353859	0.123835716
1246	0.9573395121	0.1238234286
1247	0.9573682058	0.1238021044
1248	0.9573897262	0.1237852777
1249	0.95741842	0.123771239
1250	0.9574399403	0.123742209
1251	0.9574399403	0.1237280862
1252	0.9574399403	0.123686951
1253	0.9574758076	0.1236660471
1254	0.9574542872	0.1236604289
1255	0.9574686341	0.1236479314
1256	0.957482981	0.1236331221
1257	0.9574758076	0.1236199521
1258	0.957482981	0.1236022427
1259	0.9575116748	0.1235857942
1260	0.9575403686	0.1235607432
1261	0.957547542	0.1235526871
1262	0.9575188482	0.1235260668
1263	0.9575331951	0.123513079
1264	0.957547542	0.1234664236
1265	0.9575331951	0.1234531275
1266	0.9575331951	0.1234389907
1267	0.957547542	0.1234275581
1268	0.9575690624	0.1234028853
1269	0.9575690624	0.1233917188
1270	0.9575618889	0.1233827801
1271	0.9575834093	0.1233700304
1272	0.9575977561	0.1233498971
1273	0.9576407968	0.1233307025
1274	0.9576407968	0.1233165237
1275	0.9576623172	0.1232958721
1276	0.9576551437	0.1232784989
1277	0.9576694906	0.1232690837
1278	0.9576766641	0.1232372796
1279	0.9576694906	0.1232263233
1280	0.9576551437	0.1232071847
1281	0.9576838375	0.1231937625
1282	0.9576838375	0.123182484
1283	0.9577197047	0.1231638919
1284	0.9577412251	0.1231534819
1285	0.9577340516	0.123120599
1286	0.9577340516	0.1231107775
1287	0.9577412251	0.1230985602
1288	0.957755572	0.1230841013
1289	0.9577699189	0.1230516386
1290	0.9577699189	0.1230412287
1291	0.9577842658	0.1229935225
1292	0.9578057861	0.1229799602
1293	0.9578703471	0.1227674889
1294	0.9579277347	0.1227528477
1295	0.9579205613	0.1227424799
1296	0.9579133878	0.1227285253
1297	0.9579420816	0.1227098351
1298	0.957949255	0.1226862972
1299	0.9579707754	0.1226668364
1300	0.9579922957	0.122642598
1301	0.9580066426	0.1226097151
1302	0.9580066426	0.1226076975
1303	0.9580209895	0.1225897919
1304	0.9580209895	0.12257665
1305	0.9580353364	0.1225554939
1306	0.9580209895	0.1225378965
1307	0.9581214178	0.1224507364
1308	0.9582003257	0.1223929425
1309	0.9582003257	0.1223735658
1310	0.9582290195	0.1223492713
1311	0.9582433664	0.1223363115
1312	0.9582648867	0.1223192885
1313	0.9582792336	0.122293579
1314	0.9582935805	0.1222399883
1315	0.9583007539	0.1222236239
1316	0.9582935805	0.1222116308
1317	0.9583366212	0.1221743625
1318	0.9583366212	0.1221634902
1319	0.9583868353	0.1221331572
1320	0.9583294477	0.1220437974
1321	0.9583294477	0.1220290582
1322	0.9583437946	0.1220155239
1323	0.9583724884	0.1219989353
1324	0.9583940087	0.1219836777
1325	0.9583868353	0.1219750612
1326	0.9583868353	0.1219569875
1327	0.9583868353	0.1218893441
1328	0.9583940087	0.121872111
1329	0.9584227025	0.1218174555
1330	0.958429876	0.1218117672
1331	0.9584585698	0.1217973783
1332	0.9585159573	0.1217591853
1333	0.9585518246	0.1217367402
1334	0.9585661715	0.1217173775
1335	0.9585733449	0.1216976645
1336	0.9586020387	0.1216709042
1337	0.958623559	0.1216374608
1338	0.958623559	0.121623142
1339	0.9586163856	0.1216134046
1340	0.9586307325	0.1215943501
1341	0.9586307325	0.1215897126
1342	0.9586881201	0.1215192111
1343	0.9586881201	0.1215126961
1344	0.9587024669	0.1214905873
1345	0.9587168138	0.1214705101
1346	0.9587383342	0.1214589793
1347	0.9587168138	0.1214433995
1348	0.9587311607	0.1214326813
1349	0.9587311607	0.1214172837
1350	0.9587455076	0.1214092275
1351	0.9587455076	0.1213998684
1352	0.9587742014	0.121392751
1353	0.958767028	0.1213799453
1354	0.958767028	0.1213720853
1355	0.9587957218	0.1213430413
1356	0.9588531093	0.1210982614
1357	0.9588602828	0.1210908918
1358	0.9589033235	0.1210707165
1359	0.9589104969	0.1210316268
1360	0.9589176704	0.1210200681
1361	0.9589320172	0.1210011537
1362	0.958960711	0.1209813707
1363	0.9589535376	0.1209397871
1364	0.9589535376	0.1209271215
1365	0.9589750579	0.1209013559
1366	0.9589822314	0.1208784345
1367	0.9590037517	0.1208602767
1368	0.9590109252	0.1208413904
1369	0.9590109252	0.12083035
1370	0.9590324455	0.120814518
1371	0.9590683127	0.1207966684
1372	0.9590754862	0.1207453475
1373	0.9590826596	0.1207268114
1374	0.95910418	0.1207070844
1375	0.9591113534	0.1206474411
1376	0.9591472206	0.1206110135
1377	0.9591400472	0.120597185
1378	0.9591543941	0.1205794895
1379	0.959168741	0.1205714754
1380	0.9591830879	0.1205626627
1381	0.959168741	0.1205412545
1382	0.9592117817	0.1205188375
1383	0.9592548223	0.1204863048
1384	0.9592619958	0.1204751103
1385	0.9592619958	0.120460287
1386	0.9592906896	0.1204469069
1387	0.9593193834	0.1204241956
1388	0.9593050365	0.1204145983
1389	0.9593050365	0.1203888748
1390	0.9593122099	0.1203737853
1391	0.9593193834	0.1203610497
1392	0.9593193834	0.1203571687
1393	0.9593122099	0.120351018
1394	0.9593624241	0.1202849018
1395	0.9593552506	0.1202510662
1396	0.9593552506	0.1202302463
1397	0.9593624241	0.1202098048
1398	0.9593552506	0.1202028415
1399	0.9593552506	0.1201842214
1400	0.9593480772	0.120164004
1401	0.9593695975	0.1201546449
1402	0.9593480772	0.1201378182
1403	0.9593624241	0.1201200807
1404	0.9593911178	0.120100746
1405	0.9593911178	0.1200795339
1406	0.9593695975	0.1200608437
1407	0.9594126382	0.1200410607
1408	0.959441332	0.1200212637
1409	0.9594341585	0.1200102093
1410	0.9594341585	0.119992794
1411	0.9594341585	0.119961116
1412	0.9594485054	0.1199500896
1413	0.9594628523	0.1199355466
1414	0.9594628523	0.1199271682
1415	0.9594771992	0.1198947616
1416	0.9594915461	0.1198814515
